timestamp,value,label,missing
1502042220,-1.2443689,0,0
1502042280,-1.2378691,0,0
1502042340,-1.2264946,0,0
1502042400,-1.2124118,0,0
1502042460,-1.2107868,0,0
1502042520,-1.2248696,0,0
1502042580,-1.0650839,0,0
1502042640,-1.1349564,0,0
1502042700,-1.153914,0,0
1502042760,-1.3196578,0,0
1502042820,-1.3082832,0,0
1502042880,-1.2519519,0,0
1502042940,-1.1696217,0,0
1502043000,-1.2757845,0,0
1502043060,-1.3619063,0,0
1502043120,-1.1100405,0,0
1502043180,-1.4702356,0,0
1502043240,-1.2595351,0,0
1502043300,-1.204287,0,0
1502043360,-1.3099082,0,0
1502043420,-1.2535769,0,0
1502043480,-1.2931172,0,0
1502043540,-1.2638682,0,0
1502043600,-1.3191161,0,0
1502043660,-1.3732809,0,0
1502043720,-1.2801176,0,0
1502043780,-1.4550694,0,0
1502043840,-1.2292029,0,0
1502043900,-1.3613646,0,0
1502043960,-1.3315741,0,0
1502044020,-1.4009048,0,0
1502044080,-1.4756521,0,0
1502044140,-1.4751104,0,0
1502044200,-1.5076092,0,0
1502044260,-1.5449828,0,0
1502044320,-1.5151923,0,0
1502044380,-1.5471494,0,0
1502044440,-1.4794436,0,0
1502044500,-1.5639404,0,0
1502044560,-1.5059843,0,0
1502044620,-1.5612322,0,0
1502044680,-1.4761937,0,0
1502044740,-1.550941,0,0
1502044800,-1.5449828,0,0
1502044860,-1.6056472,0,0
1502044920,-1.4751104,0,0
1502044980,-1.630563,0,0
1502045040,-1.5763984,0,0
1502045100,-1.5644821,0,0
1502045160,-1.48811,0,0
1502045220,-1.4843184,0,0
1502045280,-1.4583193,0,0
1502045340,-1.4550694,0,0
1502045400,-1.494068,0,0
1502045460,-1.5438995,0,0
1502045520,-1.5271084,0,0
1502045580,-1.4214873,0,0
1502045640,-1.6262298,0,0
1502045700,-1.5801898,0,0
1502045760,-1.6007724,0,0
1502045820,-1.5991474,0,0
1502045880,-1.560149,0,0
1502045940,-1.6863526,0,0
1502046000,-1.5958976,0,0
1502046060,-1.5563574,0,0
1502046120,-1.431237,0,0
1502046180,-1.7307676,0,0
1502046240,-1.5206087,0,0
1502046300,-1.6858109,0,0
1502046360,-1.6451875,0,0
1502046420,-1.6376044,0,0
1502046480,-1.6056472,0,0
1502046540,-1.6592703,0,0
1502046600,-1.682561,0,0
1502046660,-1.7172265,0,0
1502046720,-1.6744363,0,0
1502046780,-1.6636034,0,0
1502046840,-1.6376044,0,0
1502046900,-1.7183098,0,0
1502046960,-1.6896025,0,0
1502047020,-1.6868943,0,0
1502047080,-1.6977272,0,0
1502047140,-1.7145182,0,0
1502047200,-1.7513502,0,0
1502047260,-1.748642,0,0
1502047320,-1.6608952,0,0
1502047380,-1.7887238,0,0
1502047440,-1.7031436,0,0
1502047500,-1.7887238,0,0
1502047560,-1.7491837,0,0
1502047620,-1.7773492,0,0
1502047680,-1.8688875,0,0
1502047740,-1.7946819,0,0
1502047800,-1.7973902,0,0
1502047860,-1.7556834,0,0
1502047920,-1.6099805,0,0
1502047980,-1.7513502,0,0
1502048040,-1.8174311,0,0
1502048100,-1.6803945,0,0
1502048160,-1.8325973,0,0
1502048220,-1.7497252,0,0
1502048280,-1.7713912,0,0
