timestamp,value,label,missing
1504481280,-0.3679549,0,0
1504481340,0.25922048,0,0
1504481400,1.1513988,0,0
1504481460,0.047217283,0,0
1504481520,1.3339565,0,0
1504481580,-0.11178512,0,0
1504481640,0.41822287,0,0
1504481700,-0.05878432,0,0
1504481760,0.60372454,0,0
1504481820,-0.309065,0,0
1504481880,-0.020505713,0,0
1504481940,0.44472328,0,0
1504482000,-0.5034009,0,0
1504482060,-0.12061821,0,0
1504482120,-0.5564017,0,0
1504482180,0.3387217,0,0
1504482240,0.22977497,0,0
1504482300,0.5948915,0,0
1504482360,0.058995485,0,0
1504482420,-0.2501751,0,0
1504482480,-0.5505126,0,0
1504482540,0.491835,0,0
1504482600,-0.4150666,0,0
1504482660,0.008938676,0,0
1504482720,-0.097061805,0,0
1504482780,0.1031632,0,0
1504482840,-0.8773505,0,0
1504482900,-0.014616611,0,0
1504482960,-0.40623352,0,0
1504483020,-0.20011942,0,0
1504483080,-0.097061805,0,0
1504483140,0.029551096,0,0
1504483200,-0.4798456,0,0
1504483260,-0.1971743,0,0
1504483320,-0.5299013,0,0
1504483380,-0.9450735,0,0
1504483440,-0.5976243,0,0
1504483500,-0.81257206,0,0
1504483560,-0.5357904,0,0
1504483620,-0.076450504,0,0
1504483680,-0.40623352,0,0
1504483740,0.07077369,0,0
1504483800,-0.5240122,0,0
1504483860,-0.33556542,0,0
1504483920,-0.2825646,0,0
1504483980,-0.66829187,0,0
1504484040,0.13849668,0,0
1504484100,-0.4827896,0,0
1504484160,0.2651096,0,0
1504484220,-0.16772991,0,0
1504484280,0.6125588,0,0
1504484340,-0.16772991,0,0
1504484400,0.4388342,0,0
1504484460,-0.4121215,0,0
1504484520,-0.09411781,0,0
1504484580,-0.52695674,0,0
1504484640,-0.2501751,0,0
1504484700,-0.68595916,0,0
1504484760,0.088439874,0,0
1504484820,-0.4945678,0,0
1504484880,0.12082938,0,0
1504484940,-0.044061,0,0
1504485000,0.5507238,0,0
1504485060,-0.05878432,0,0
1504485120,-0.15595171,0,0
1504485180,-0.4091775,0,0
1504485240,-0.029338807,0,0
1504485300,-0.373844,0,0
1504485360,0.38288826,0,0
1504485420,0.2503874,0,0
1504485480,0.5978355,0,0
1504485540,0.2768878,0,0
1504485600,0.097274095,0,0
1504485660,-0.044061,0,0
1504485720,2.6118624,0,0
1504485780,5.2177315,0,0
1504485840,1.0159527,0,0
1504485900,1.2456222,0,0
1504485960,0.13555157,0,0
1504486020,0.60078055,0,0
1504486080,0.28277576,0,0
1504486140,4.7760587,0,0
1504486200,5.035174,0,0
1504486260,0.75683784,0,0
1504486320,0.37405518,0,0
1504486380,0.5890024,0,0
1504486440,0.60961366,0,0
1504486500,2.2791367,0,0
1504486560,3.913325,0,0
1504486620,4.2283845,0,0
1504486680,-0.07350651,0,0
1504486740,0.23860918,0,0
1504486800,-0.3856211,0,0
1504486860,1.098398,0,0
1504486920,2.1878572,0,0
1504486980,6.3837466,0,0
1504487040,1.0188967,0,0
1504487100,-0.4769005,0,0
1504487160,-0.33850938,0,0
1504487220,-0.3002319,0,0
1504487280,0.5860584,0,0
1504487340,-0.2972868,0,0
1504487400,0.111996286,0,0
1504487460,-0.2707864,0,0
1504487520,0.18560839,0,0
1504487580,-0.3267323,0,0
1504487640,0.70678216,0,0
1504487700,0.29160997,0,0
1504487760,1.1896774,0,0
1504487820,0.40938866,0,0
1504487880,0.37405518,0,0
1504487940,-0.13534041,0,0
1504488000,-0.008727509,0,0
1504488060,1.2780117,0,0
1504488120,0.076662794,0,0
1504488180,1.3575128,0,0
1504488240,0.33577657,0,0
1504488300,0.5242234,0,0
1504488360,0.2533314,0,0
1504488420,0.8245609,0,0
1504488480,0.78922737,0,0
1504488540,0.92761844,0,0
1504488600,0.33577657,0,0
1504488660,0.5919475,0,0
1504488720,0.40938866,0,0
1504488780,2.1672459,0,0
1504488840,2.4881947,0,0
1504488900,2.1996355,0,0
1504488960,2.7590866,0,0
1504489020,1.9434657,0,0
1504489080,1.6019056,0,0
1504489140,1.4340689,0,0
1504489200,2.4823055,0,0
1504489260,1.5547928,0,0
1504489320,1.696129,0,0
1504489380,1.0895649,0,0
1504489440,1.3781241,0,0
1504489500,0.96295196,0,0
1504489560,1.6431282,0,0
1504489620,1.163177,0,0
1504489680,1.6666834,0,0
1504489740,1.163177,0,0
1504489800,0.68911487,0,0
1504489860,1.1749551,0,0
1504489920,1.1160653,0,0
1504489980,1.504737,0,0
1504490040,1.098398,0,0
1504490100,1.0571754,0,0
1504490160,0.7185604,0,0
1504490220,0.95706284,0,0
1504490280,0.559558,0,0
1504490340,1.9228532,0,0
1504490400,0.41822287,0,0
1504490460,0.80394953,0,0
1504490520,0.14144067,0,0
1504490580,0.07077369,0,0
1504490640,0.15027489,0,0
1504490700,-0.06172831,0,0
1504490760,0.4123338,0,0
1504490820,0.9011181,0,0
1504490880,0.7244484,0,0
1504490940,0.06488459,0,0
1504491000,0.13849668,0,0
1504491060,0.23860918,0,0
1504491120,1.0925089,0,0
1504491180,0.5448358,0,0
1504491240,1.4193467,0,0
1504491300,0.48300076,0,0
1504491360,1.1543438,0,0
1504491420,0.78333825,0,0
1504491480,1.5165153,0,0
1504491540,1.2279559,0,0
1504491600,1.1543438,0,0
1504491660,0.6478923,0,0
1504491720,0.92761844,0,0
1504491780,0.53600156,0,0
1504491840,1.1572878,0,0
1504491900,0.8216169,0,0
1504491960,1.4811807,0,0
1504492020,0.50066805,0,0
1504492080,0.83044994,0,0
1504492140,0.9688411,0,0
1504492200,0.7480048,0,0
1504492260,1.0512862,0,0
1504492320,0.96000797,0,0
1504492380,0.98061925,0,0
1504492440,0.48594588,0,0
1504492500,1.1837883,0,0
1504492560,1.0071197,0,0
1504492620,1.1278435,0,0
1504492680,0.3122213,0,0
1504492740,0.2680536,0,0
1504492800,0.08549589,0,0
1504492860,1.0483422,0,0
1504492920,0.48594588,0,0
1504492980,0.58311325,0,0
1504493040,0.5654471,0,0
1504493100,0.60372454,0,0
1504493160,0.6213919,0,0
1504493220,1.4016806,0,0
1504493280,0.68911487,0,0
1504493340,0.89228386,0,0
1504493400,0.7686161,0,0
1504493460,0.8510613,0,0
1504493520,0.63022494,0,0
1504493580,0.8657846,0,0
1504493640,0.5389467,0,0
1504493700,1.3251233,0,0
1504493760,0.6861709,0,0
1504493820,0.6420032,0,0
1504493880,0.11494028,0,0
1504493940,1.1808443,0,0
1504494000,0.75978297,0,0
1504494060,1.301568,0,0
1504494120,-0.049950104,0,0
1504494180,0.15027489,0,0
1504494240,-0.32084322,0,0
1504494300,0.83339506,0,0
1504494360,0.6390592,0,0
1504494420,0.83044994,0,0
1504494480,-0.08822871,0,0
1504494540,0.38288826,0,0
1504494600,0.06782858,0,0
1504494660,1.3192343,0,0
1504494720,0.7185604,0,0
1504494780,0.4977241,0,0
1504494840,0.17383018,0,0
1504494900,0.3976116,0,0
1504494960,1.1425656,0,0
1504495020,0.75683784,0,0
1504495080,1.3486798,0,0
1504495140,0.48594588,0,0
1504495200,1.0630645,0,0
1504495260,0.62728095,0,0
1504495320,1.4105136,0,0
1504495380,0.9953415,0,0
1504495440,1.3369015,0,0
1504495500,0.7686161,0,0
1504495560,0.98356324,0,0
1504495620,1.0306749,0,0
1504495680,1.0748427,0,0
1504495740,0.7008931,0,0
1504495800,0.491835,0,0
1504495860,0.8216169,0,0
1504495920,1.1690661,0,0
1504495980,1.2250109,0,0
1504496040,0.9011181,0,0
1504496100,1.4782367,0,0
1504496160,0.8392842,0,0
1504496220,0.7391717,0,0
1504496280,1.0483422,0,0
1504496340,0.82750595,0,0
1504496400,0.5683911,0,0
1504496460,0.97178507,0,0
1504496520,0.15321888,0,0
1504496580,0.13849668,0,0
1504496640,-0.15300772,0,0
1504496700,0.9128963,0,0
1504496760,1.1190093,0,0
1504496820,0.48888987,0,0
1504496880,0.47416767,0,0
1504496940,0.14144067,0,0
1504497000,0.42705598,0,0
1504497060,0.98650837,0,0
1504497120,1.0660084,0,0
1504497180,1.1837883,0,0
1504497240,0.6508363,0,0
1504497300,0.42116687,0,0
1504497360,0.7185604,0,0
1504497420,0.62728095,0,0
1504497480,0.4388342,0,0
1504497540,0.83044994,0,0
1504497600,0.30927616,0,0
1504497660,0.1296636,0,0
1504497720,-0.3031759,0,0
1504497780,0.2179979,0,0
1504497840,-0.13239641,0,0
1504497900,0.8010056,0,0
1504497960,0.017772892,0,0
1504498020,0.20621969,0,0
1504498080,-0.27962062,0,0
1504498140,0.017772892,0,0
1504498200,0.23860918,0,0
1504498260,0.1031632,0,0
1504498320,1.0306749,0,0
1504498380,0.029551096,0,0
1504498440,0.39466646,0,0
1504498500,-0.076450504,0,0
1504498560,1.2868447,0,0
1504498620,0.91584027,0,0
1504498680,1.095454,0,0
1504498740,0.8687286,0,0
1504498800,0.75389385,0,0
1504498860,0.3269435,0,0
1504498920,0.8422282,0,0
1504498980,0.98650837,0,0
1504499040,1.5135702,0,0
1504499100,1.6902399,0,0
1504499160,0.93350756,0,0
1504499220,0.6390592,0,0
1504499280,0.63022494,0,0
1504499340,1.3722351,0,0
1504499400,0.93645155,0,0
1504499460,1.5459596,0,0
1504499520,0.7862834,0,0
1504499580,0.8687286,0,0
1504499640,0.09138499,0,0
1504499700,1.1248983,0,0
1504499760,1.4782367,0,0
1504499820,1.1366765,0,0
1504499880,1.2897899,0,0
1504499940,0.39466646,0,0
1504500000,0.3534439,0,0
1504500060,0.88345075,0,0
1504500120,1.3133452,0,0
1504500180,1.0306749,0,0
1504500240,1.3339565,0,0
1504500300,0.7921725,0,0
1504500360,1.1455096,0,0
1504500420,0.68028176,0,0
1504500480,1.4252359,0,0
1504500540,0.58016926,0,0
1504500600,1.1307875,0,0
1504500660,0.65672535,0,0
1504500720,0.89228386,0,0
1504500780,1.027731,0,0
1504500840,1.4311249,0,0
1504500900,0.86283946,0,0
1504500960,1.2574004,0,0
1504501020,0.7156153,0,0
1504501080,1.2662334,0,0
1504501140,1.0777867,0,0
1504501200,1.1366765,0,0
1504501260,0.42705598,0,0
1504501320,0.088439874,0,0
1504501380,0.3416657,0,0
1504501440,0.50950116,0,0
1504501500,1.2250109,0,0
1504501560,0.37699917,0,0
1504501620,0.2562754,0,0
1504501680,-0.13828552,0,0
1504501740,0.111996286,0,0
1504501800,0.088439874,0,0
1504501860,0.5183354,0,0
1504501920,0.37111118,0,0
1504501980,0.7156153,0,0
1504502040,0.44766727,0,0
1504502100,0.7862834,0,0
1504502160,1.1190093,0,0
1504502220,0.99239635,0,0
1504502280,1.0453972,0,0
1504502340,0.9423407,0,0
1504502400,0.6478923,0,0
1504502460,1.4046246,0,0
1504502520,1.4016806,0,0
1504502580,1.3516238,0,0
1504502640,1.0512862,0,0
1504502700,0.9246734,0,0
1504502760,0.8392842,0,0
1504502820,0.3239995,0,0
1504502880,1.5606818,0,0
1504502940,0.38877738,0,0
1504503000,0.58311325,0,0
1504503060,0.223887,0,0
1504503120,1.0041746,0,0
1504503180,1.0424532,0,0
1504503240,1.0365641,0,0
1504503300,0.73622656,0,0
1504503360,0.9982855,0,0
1504503420,0.44766727,0,0
1504503480,0.22977497,0,0
1504503540,0.7686161,0,0
1504503600,0.35638788,0,0
1504503660,1.0100636,0,0
1504503720,0.40055558,0,0
1504503780,0.1973866,0,0
1504503840,0.18560839,0,0
1504503900,0.50950116,0,0
1504503960,0.7862834,0,0
1504504020,0.65378135,0,0
1504504080,0.8716726,0,0
1504504140,0.32988748,0,0
1504504200,0.27394268,0,0
1504504260,0.9246734,0,0
1504504320,0.47711167,0,0
1504504380,1.7108512,0,0
1504504440,0.60666966,0,0
1504504500,0.5183354,0,0
1504504560,0.19444148,0,0
1504504620,0.5978355,0,0
1504504680,0.5153903,0,0
1504504740,0.8422282,0,0
1504504800,0.5713362,0,0
1504504860,0.3652221,0,0
1504504920,-0.2678424,0,0
1504504980,-0.3502876,0,0
1504505040,0.21210879,0,0
1504505100,0.04132818,0,0
1504505160,0.88933986,0,0
1504505220,0.14732978,0,0
1504505280,0.60078055,0,0
1504505340,-0.4297888,0,0
1504505400,-0.017560601,0,0
1504505460,0.3239995,0,0
1504505520,0.4535564,0,0
1504505580,0.14732978,0,0
1504505640,0.3122213,0,0
1504505700,-0.005783519,0,0
1504505760,0.038384188,0,0
1504505820,0.49477896,0,0
1504505880,0.4535564,0,0
1504505940,1.1749551,0,0
1504506000,0.3681661,0,0
1504506060,0.39466646,0,0
1504506120,-0.20600851,0,0
1504506180,-0.005783519,0,0
1504506240,0.85989547,0,0
1504506300,1.4399581,0,0
1504506360,0.20916368,0,0
1504506420,0.33283257,0,0
1504506480,-0.076450504,0,0
1504506540,0.52716845,0,0
1504506600,1.1513988,0,0
1504506660,0.96295196,0,0
1504506720,1.2426782,0,0
1504506780,0.43294507,0,0
1504506840,0.20621969,0,0
1504506900,-0.002838406,0,0
1504506960,0.9482298,0,0
1504507020,0.2709987,0,0
1504507080,0.9128963,0,0
1504507140,0.08255077,0,0
1504507200,0.28277576,0,0
1504507260,0.5713362,0,0
1504507320,0.5330576,0,0
1504507380,0.48594588,0,0
1504507440,0.66261446,0,0
1504507500,0.5948915,0,0
1504507560,0.5978355,0,0
1504507620,0.109051175,0,0
1504507680,0.3269435,0,0
1504507740,0.6420032,0,0
1504507800,0.90406203,0,0
1504507860,0.695004,0,0
1504507920,0.37699917,0,0
1504507980,0.27394268,0,0
1504508040,0.69206,0,0
1504508100,0.98650837,0,0
1504508160,0.69206,0,0
1504508220,0.5477798,0,0
1504508280,1.0512862,0,0
1504508340,0.46238947,0,0
1504508400,0.7951165,0,0
1504508460,1.1543438,0,0
1504508520,0.47416767,0,0
1504508580,0.8392842,0,0
1504508640,0.21505278,0,0
1504508700,0.6184479,0,0
1504508760,-0.05878432,0,0
1504508820,0.60961366,0,0
1504508880,-0.10589602,0,0
1504508940,0.695004,0,0
1504509000,-0.3826771,0,0
1504509060,-0.03228392,0,0
1504509120,0.07077369,0,0
1504509180,0.73033744,0,0
1504509240,0.3504999,0,0
1504509300,-0.309065,0,0
1504509360,-0.100006916,0,0
1504509420,0.04427329,0,0
1504509480,1.0925089,0,0
1504509540,0.82750595,0,0
1504509600,0.8157278,0,0
1504509660,0.40349957,0,0
1504509720,0.7656721,0,0
1504509780,0.13849668,0,0
1504509840,1.2927339,0,0
1504509900,0.95411885,0,0
1504509960,1.0395081,0,0
1504510020,-0.07350651,0,0
1504510080,0.44177818,0,0
1504510140,0.35638788,0,0
1504510200,0.97178507,0,0
1504510260,1.163177,0,0
1504510320,0.44177818,0,0
1504510380,0.22977497,0,0
1504510440,0.18855238,0,0
1504510500,0.2768878,0,0
1504510560,0.78039426,0,0
1504510620,0.73328257,0,0
1504510680,0.2533314,0,0
1504510740,-0.06761741,0,0
