timestamp,value,label,missing
1500012840,0.5961315,0,0
1500012900,0.9157247,0,0
1500012960,0.34591618,0,0
1500013020,0.6888249,0,0
1500013080,0.745692,0,0
1500013140,0.59101343,0,0
1500013200,0.56599194,0,0
1500013260,0.63650715,0,0
1500013320,0.6137603,0,0
1500013380,0.5984062,0,0
1500013440,0.5921508,0,0
1500013500,0.50002605,0,0
1500013560,0.50798744,0,0
1500013620,0.5384114,0,1
1500013680,0.56883526,0,0
1500013740,0.57509065,0,0
1500013800,0.89297783,0,0
1500013860,0.65811664,0,0
1500013920,1.3871531,0,0
1500013980,1.3021368,0,1
1500014040,1.2171204,0,0
1500014100,1.1130536,0,0
1500014160,0.84577817,0,0
1500014220,0.8935465,0,0
1500014280,0.9316475,0,0
1500014340,0.8145012,0,0
1500014400,0.66209733,0,0
1500014460,0.66096,0,0
1500014520,0.7621835,0,0
1500014580,0.6768828,0,0
1500014640,0.65242994,0,0
1500014700,0.6802948,0,0
1500014760,0.6615287,0,0
1500014820,0.6842755,0,0
1500014880,0.7343186,0,0
1500014940,0.697355,0,0
1500015000,0.6586853,0,0
1500015060,0.70986575,0,0
1500015120,0.8429348,0,0
1500015180,0.7559281,0,0
1500015240,0.73886794,0,0
1500015300,0.6632347,0,0
1500015360,0.63878185,0,0
1500015420,0.72920054,0,0
1500015480,0.8344047,0,0
1500015540,0.6785888,0,0
1500015600,0.71214044,0,0
1500015660,0.9140187,0,0
1500015720,1.4832585,0,0
1500015780,1.6527226,0,0
1500015840,1.4761502,0,1
1500015900,1.2995777,0,0
1500015960,0.9214114,0,0
1500016020,1.0158108,0,0
1500016080,1.0988368,0,0
1500016140,0.9703171,0,0
1500016200,0.8429348,0,0
1500016260,0.81961924,0,0
1500016320,0.88160443,0,0
1500016380,0.87620205,0,1
1500016440,0.87079966,0,0
1500016500,0.8264433,0,0
1500016560,0.79857844,0,0
1500016620,0.8088145,0,0
1500016680,0.86966234,0,0
1500016740,0.71555245,0,0
1500016800,0.8190506,0,0
1500016860,0.8224626,0,1
1500016920,0.8258746,0,0
1500016980,0.7798123,0,0
1500017040,0.7781063,0,0
1500017100,1.0323023,0,0
1500017160,0.41813743,0,0
1500017220,0.65242994,0,0
1500017280,0.6234277,0,0
1500017340,0.5802087,0,0
1500017400,0.63707584,0,0
1500017460,0.9049199,0,0
1500017520,2.0763826,0,0
1500017580,0.7775376,0,0
1500017640,1.3490521,0,0
1500017700,1.1431931,0,0
1500017760,0.8150699,0,0
1500017820,0.94757026,0,0
1500017880,0.8480528,0,0
1500017940,0.8508962,0,0
1500018000,0.8190506,0,0
1500018060,0.7576341,0,0
1500018120,0.6859815,0,0
1500018180,0.80767715,0,0
