timestamp,value,label,missing
1503138360,-0.8239475,0,0
1503138420,-0.48816165,0,0
1503138480,-0.8911046,0,0
1503138540,-0.8239475,0,0
1503138600,-0.35384744,0,0
1503138660,-0.8911046,0,0
1503138720,-0.28669035,0,0
1503138780,-0.62247616,0,0
1503138840,-0.48816165,0,0
1503138900,-0.62247616,0,0
1503138960,-0.68963325,0,0
1503139020,-0.75679034,0,0
1503139080,-0.42100453,0,0
1503139140,-0.62247616,0,0
1503139200,-0.8239475,0,0
1503139260,-0.68963325,0,0
1503139320,-1.0925761,0,0
1503139380,-0.95826197,0,0
1503139440,-0.48816165,0,0
1503139500,-0.95826197,0,0
1503139560,-0.01806163,0,0
1503139620,-1.0925761,0,0
1503139680,-1.0925761,0,0
1503139740,-1.2268903,0,0
1503139800,-0.75679034,0,0
1503139860,-0.8911046,0,0
1503139920,-0.95826197,0,0
1503139980,-1.2268903,0,0
1503140040,-0.62247616,0,0
1503140100,-1.2940478,0,0
1503140160,-0.95826197,0,0
1503140220,-1.2268903,0,0
1503140280,-0.95826197,0,0
1503140340,-1.0254191,0,0
1503140400,-0.62247616,0,0
1503140460,-1.0254191,0,0
1503140520,-1.0254191,0,0
1503140580,-0.8911046,0,0
1503140640,-0.75679034,0,0
1503140700,-0.68963325,0,0
1503140760,-1.2268903,0,0
1503140820,-1.1597333,0,0
1503140880,-0.62247616,0,0
1503140940,-1.0254191,0,0
1503141000,-1.495519,0,0
1503141060,-1.0254191,0,0
1503141120,-1.1597333,0,0
1503141180,-1.0254191,0,0
1503141240,-1.1597333,0,0
1503141300,-0.5553188,0,0
1503141360,-0.75679034,0,0
1503141420,-1.1597333,0,0
1503141480,-1.2268903,0,0
1503141540,-1.6298336,0,0
1503141600,-1.1597333,0,0
1503141660,-1.495519,0,0
1503141720,-1.2268903,0,0
1503141780,-1.6298336,0,0
1503141840,-0.8911046,0,0
1503141900,-1.6969907,0,0
1503141960,-1.0925761,0,0
1503142020,-1.1597333,0,0
1503142080,-1.6298336,0,0
1503142140,-1.898462,0,0
1503142200,-0.8911046,0,0
1503142260,-1.495519,0,0
1503142320,-1.0254191,0,0
1503142380,-1.3612049,0,0
1503142440,-1.2940478,0,0
1503142500,-1.2268903,0,0
1503142560,-1.6969907,0,0
1503142620,-1.6969907,0,0
1503142680,-1.0925761,0,0
1503142740,-1.3612049,0,0
1503142800,-1.428362,0,0
1503142860,-0.8239475,0,0
1503142920,-1.2940478,0,0
1503142980,-1.3612049,0,0
1503143040,-0.95826197,0,0
1503143100,-1.2940478,0,0
1503143160,-0.8239475,0,0
1503143220,-1.428362,0,0
1503143280,-1.5626762,0,0
1503143340,-1.8313049,0,0
1503143400,-1.0254191,0,0
1503143460,-1.1597333,0,0
1503143520,-1.3612049,0,0
1503143580,-1.6298336,0,0
1503143640,-1.5626762,0,0
1503143700,-1.2940478,0,0
1503143760,-0.8239475,0,0
1503143820,-1.495519,0,0
1503143880,-1.428362,0,0
1503143940,-1.7641478,0,0
1503144000,-1.1597333,0,0
1503144060,-1.8313049,0,0
1503144120,-1.0254191,0,0
1503144180,-1.2940478,0,0
1503144240,-0.95826197,0,0
1503144300,-1.428362,0,0
1503144360,-1.2940478,0,0
1503144420,-1.3612049,0,0
1503144480,-1.3612049,0,0
1503144540,-1.1597333,0,0
1503144600,-1.2268903,0,0
1503144660,-1.0254191,0,0
1503144720,-1.3612049,0,0
1503144780,-1.1597333,0,0
1503144840,-0.95826197,0,0
1503144900,-1.2940478,0,0
1503144960,-0.68963325,0,0
1503145020,-1.495519,0,0
1503145080,-1.5626762,0,0
1503145140,-2.0327766,0,0
1503145200,-1.495519,0,0
1503145260,-1.5626762,0,0
1503145320,-1.495519,0,0
1503145380,-1.6969907,0,0
1503145440,-1.428362,0,0
1503145500,-1.6969907,0,0
1503145560,-1.6298336,0,0
1503145620,-1.3612049,0,0
1503145680,-1.9656194,0,0
1503145740,-1.3612049,0,0
1503145800,-1.495519,0,0
1503145860,-1.2940478,0,0
1503145920,-1.6969907,0,0
1503145980,-1.495519,0,0
1503146040,-1.428362,0,0
1503146100,-1.6969907,0,0
1503146160,-1.898462,0,0
1503146220,-1.3612049,0,0
1503146280,-1.3612049,0,0
1503146340,-1.6298336,0,0
1503146400,-1.6298336,0,0
1503146460,-1.3612049,0,0
1503146520,-1.5626762,0,0
1503146580,-1.8313049,0,0
1503146640,-1.3612049,0,0
1503146700,-1.2268903,0,0
1503146760,-0.75679034,0,0
1503146820,-1.2268903,0,0
1503146880,-2.1670907,0,0
1503146940,-1.9656194,0,0
1503147000,-1.428362,0,0
1503147060,-1.7641478,0,0
1503147120,-1.8313049,0,0
1503147180,-1.6298336,0,0
1503147240,-1.6969907,0,0
1503147300,-1.6298336,0,0
1503147360,-1.3612049,0,0
1503147420,-1.5626762,0,0
1503147480,-1.8313049,0,0
1503147540,-1.9656194,0,0
1503147600,-1.6969907,0,0
1503147660,-1.8313049,0,0
1503147720,-1.495519,0,0
1503147780,-1.0254191,0,0
1503147840,-1.898462,0,0
1503147900,-1.5626762,0,0
1503147960,-1.6298336,0,0
1503148020,-1.9656194,0,0
1503148080,-1.3612049,0,0
1503148140,-1.5626762,0,0
1503148200,-1.7641478,0,0
1503148260,-1.0254191,0,0
1503148320,-1.6298336,0,0
1503148380,-1.8313049,0,0
1503148440,-1.7641478,0,0
1503148500,-1.6298336,0,0
1503148560,-1.0925761,0,0
1503148620,-2.0999336,0,0
1503148680,-1.6969907,0,0
1503148740,-2.3014052,0,0
1503148800,-1.5626762,0,0
1503148860,-1.7641478,0,0
1503148920,-2.1670907,0,0
1503148980,-1.9656194,0,0
1503149040,-1.6969907,0,0
1503149100,-2.0327766,0,0
1503149160,-1.9656194,0,0
1503149220,-2.0327766,0,0
1503149280,-2.0999336,0,0
1503149340,-2.0327766,0,0
1503149400,-1.898462,0,0
1503149460,-2.3014052,0,0
1503149520,-1.9656194,0,0
1503149580,-1.6969907,0,0
1503149640,-2.0327766,0,0
1503149700,-2.234248,0,0
1503149760,-1.428362,0,0
1503149820,-2.5028765,0,0
1503149880,-2.234248,0,0
1503149940,-1.7641478,0,0
1503150000,-2.0327766,0,0
1503150060,-1.8313049,0,0
1503150120,-2.5700338,0,0
1503150180,-1.6298336,0,0
1503150240,-1.9656194,0,0
1503150300,-1.9656194,0,0
1503150360,-0.95826197,0,0
1503150420,-2.3014052,0,0
1503150480,-2.0327766,0,0
1503150540,-1.9656194,0,0
1503150600,-1.898462,0,0
1503150660,-2.3685625,0,0
1503150720,-2.3685625,0,0
1503150780,-1.9656194,0,0
1503150840,-2.0327766,0,0
1503150900,-2.0999336,0,0
1503150960,-1.5626762,0,0
1503151020,-1.9656194,0,0
1503151080,-2.4357195,0,0
1503151140,-2.0327766,0,0
1503151200,-1.8313049,0,0
1503151260,-1.8313049,0,0
1503151320,-1.8313049,0,0
1503151380,-1.8313049,0,0
1503151440,-1.7641478,0,0
1503151500,-2.3685625,0,0
1503151560,-1.9656194,0,0
1503151620,-2.3685625,0,0
1503151680,-2.0999336,0,0
1503151740,-1.9656194,0,0
1503151800,-1.898462,0,0
1503151860,-1.9656194,0,0
1503151920,-2.4357195,0,0
1503151980,-2.1670907,0,0
1503152040,-1.898462,0,0
1503152100,-1.9656194,0,0
1503152160,-1.0925761,0,0
1503152220,-2.6371908,0,0
1503152280,-2.234248,0,0
1503152340,-2.6371908,0,0
1503152400,-2.0327766,0,0
1503152460,-1.8313049,0,0
1503152520,-2.5028765,0,0
1503152580,-2.3014052,0,0
1503152640,-2.0999336,0,0
1503152700,-2.234248,0,0
