timestamp,value,label,missing
1500103740,1.1855434,0,0
1500103800,1.1898584,0,0
1500103860,1.2920544,0,0
1500103920,1.3161272,0,0
1500103980,1.2223343,0,0
1500104040,1.2598059,0,0
1500104100,1.1796389,0,0
1500104160,1.2902375,0,0
1500104220,1.1939465,0,0
1500104280,1.1789576,0,0
1500104340,1.1982611,0,0
1500104400,1.1569287,0,0
1500104460,1.3429254,0,0
1500104520,1.250949,0,0
1500104580,1.2080266,0,0
1500104640,1.0149899,0,0
1500104700,1.1803201,0,0
1500104760,1.3547344,0,0
1500104820,1.2813805,0,0
1500104880,1.1233177,0,0
1500104940,1.2075723,0,1
1500105000,1.2918274,0,0
1500105060,1.1732801,0,0
1500105120,1.304545,0,0
1500105180,1.2087079,0,0
1500105240,1.2325537,0,0
1500105300,1.3143103,0,0
1500105360,1.4219569,0,0
1500105420,1.3000032,0,0
1500105480,1.1676025,0,0
1500105540,1.1362623,0,0
1500105600,1.1944004,0,0
1500105660,1.3633645,0,0
1500105720,1.2502677,0,0
1500105780,1.3742653,0,0
1500105840,1.3395187,0,0
1500105900,1.3367935,0,0
1500105960,1.4230925,0,0
1500106020,1.2268763,0,0
1500106080,1.3540531,0,0
1500106140,1.2861499,0,0
1500106200,1.195309,0,0
1500106260,1.1523868,0,0
1500106320,1.1539763,0,1
1500106380,1.1555661,0,0
1500106440,1.3299804,0,0
1500106500,1.2121143,0,0
1500106560,1.3172628,0,0
1500106620,1.2779741,0,0
1500106680,1.2068911,0,0
1500106740,1.3345224,0,0
1500106800,1.3327055,0,0
1500106860,1.4040159,0,0
1500106920,1.23755,0,0
1500106980,1.250154,0,1
1500107040,1.2627584,0,0
1500107100,1.2277845,0,0
1500107160,1.2527658,0,0
1500107220,1.2591246,0,0
1500107280,1.3018199,0,0
1500107340,1.2783148,0,1
1500107400,1.2548096,0,0
1500107460,1.3072702,0,0
1500107520,1.3295261,0,0
1500107580,1.2550366,0,0
1500107640,1.2677547,0,0
1500107700,1.2693442,0,0
1500107760,1.3074975,0,0
1500107820,1.2209713,0,0
1500107880,1.2668461,0,0
1500107940,1.2146125,0,0
1500108000,1.1825913,0,0
1500108060,1.2448171,0,0
1500108120,1.1519325,0,0
1500108180,1.2738862,0,0
1500108240,1.2189275,0,0
1500108300,1.2591246,0,0
1500108360,1.2282387,0,0
1500108420,1.2695712,0,0
1500108480,1.3254385,0,0
1500108540,1.2675273,0,0
1500108600,1.2673004,0,0
1500108660,1.2727506,0,0
1500108720,1.2962557,0,1
1500108780,1.3197609,0,0
1500108840,1.2391396,0,0
1500108900,1.3012142,0,1
1500108960,1.3632889,0,1
1500109020,1.4253633,0,0
1500109080,1.4230925,0,0
1500109140,1.3447423,0,0
1500109200,1.4644248,0,0
1500109260,1.4741905,0,0
1500109320,1.3476944,0,0
1500109380,1.3011384,0,1
1500109440,1.2545826,0,0
1500109500,1.2370957,0,0
1500109560,1.4437588,0,0
1500109620,1.3785802,0,0
1500109680,1.2954608,0,0
1500109740,1.4308138,0,0
1500109800,1.386756,0,0
1500109860,1.2868311,0,0
1500109920,1.2502677,0,0
1500109980,1.224832,0,0
1500110040,1.2259676,0,0
1500110100,1.2068911,0,0
1500110160,1.4644248,0,0
1500110220,1.4237738,0,0
1500110280,1.4966733,0,0
1500110340,1.3597307,0,0
1500110400,1.313402,0,0
1500110460,1.335431,0,0
1500110520,1.2661648,0,0
1500110580,1.2970507,0,0
1500110640,1.4324037,0,0
1500110700,1.3892541,0,0
1500110760,1.3367935,0,0
1500110820,1.330889,0,0
1500110880,1.4174149,0,0
1500110940,1.3760822,0,0
1500111000,1.2209713,0,0
1500111060,1.2405021,0,0
1500111120,1.3049994,0,0
1500111180,1.3585955,0,0
1500111240,1.2897832,0,0
1500111300,1.2223343,0,0
1500111360,1.1716902,0,0
1500111420,1.2457258,0,0
1500111480,1.2164294,0,0
1500111540,1.2087079,0,0
1500111600,1.3147646,0,0
1500111660,1.3887998,0,0
1500111720,1.2373227,0,0
1500111780,1.2443628,0,0
1500111840,1.1962173,0,0
1500111900,1.1980342,0,0
1500111960,1.4530697,0,0
1500112020,1.3127208,0,0
1500112080,1.2514033,0,0
1500112140,1.2105248,0,0
1500112200,1.3288448,0,0
1500112260,1.2543553,0,0
1500112320,1.4119643,0,0
1500112380,1.3065889,0,0
1500112440,1.3320242,0,0
1500112500,1.3706319,0,0
1500112560,1.4258176,0,0
1500112620,1.3240759,0,0
1500112680,1.3113582,0,0
1500112740,1.2738862,0,0
1500112800,1.4094661,0,0
1500112860,1.2863768,0,0
1500112920,1.3025012,0,0
1500112980,1.2393669,0,0
1500113040,1.257989,0,0
1500113100,1.2700255,0,0
1500113160,1.3567786,0,0
1500113220,1.3608663,0,0
1500113280,1.1987154,0,0
1500113340,1.2988676,0,0
1500113400,1.3025012,0,0
1500113460,1.3070432,0,0
1500113520,1.373584,0,0
1500113580,1.2452714,0,0
1500113640,1.2563995,0,0
1500113700,1.2207444,0,0
1500113760,1.1771408,0,0
1500113820,1.2872851,0,0
1500113880,1.3202152,0,0
1500113940,1.1719176,0,0
1500114000,1.2400482,0,0
1500114060,1.2959151,0,0
1500114120,1.2164294,0,0
1500114180,1.2205174,0,0
1500114240,1.3713132,0,0
1500114300,1.3052263,0,0
1500114360,1.2863768,0,0
