timestamp,value,label,missing
1495400460,-1.6077949,0,0
1495400520,-1.5275605,0,0
1495400580,-1.5523603,0,0
1495400640,-1.6719824,0,0
1495400700,-1.6282182,0,0
1495400760,-1.5669483,0,0
1495400820,-1.494008,0,0
1495400880,-1.5071372,0,0
1495400940,-1.5625719,0,0
1495401000,-1.5042197,0,0
1495401060,-1.5479838,0,0
1495401120,-1.5363134,0,0
1495401180,-1.5333958,0,0
1495401240,-1.569866,0,0
1495401300,-1.6340535,0,0
1495401360,-1.6048772,0,0
1495401420,-1.5567367,0,0
1495401480,-1.5144312,0,0
1495401540,-1.5261017,0,0
1495401600,-1.6048772,0,0
1495401660,-1.5932069,0,0
1495401720,-1.6763588,0,0
1495401780,-1.6588532,0,0
1495401840,-1.6617707,0,0
1495401900,-1.6034185,0,0
1495401960,-1.6530179,0,0
1495402020,-1.5859128,0,0
1495402080,-1.539231,0,0
1495402140,-1.5523603,0,0
1495402200,-1.6836529,0,0
1495402260,-1.5888304,0,0
1495402320,-1.5786188,0,0
1495402380,-1.6471827,0,0
1495402440,-1.5829952,0,0
1495402500,-1.5888304,0,0
1495402560,-1.5625719,0,0
1495402620,-1.4517026,0,0
1495402680,-1.5100548,0,0
1495402740,-1.569866,0,0
1495402800,-1.5815364,0,0
1495402860,-1.5377722,0,0
1495402920,-1.4444085,0,0
1495402980,-1.5173489,0,0
1495403040,-1.644265,0,0
1495403100,-1.5377722,0,0
1495403160,-1.4225265,0,0
1495403220,-1.5188076,0,0
1495403280,-1.5640306,0,0
1495403340,-1.6077949,0,0
1495403400,-1.4633731,0,0
1495403460,-1.5027608,0,0
1495403520,-1.5056784,0,0
1495403580,-1.5129725,0,0
1495403640,-1.539231,0,0
1495403700,-1.4867139,0,0
1495403760,-1.4604554,0,0
1495403820,-1.4356557,0,0
1495403880,-1.4166912,0,1
1495403940,-1.3977268,0,0
1495404000,-1.3904327,0,0
1495404060,-1.343751,0,0
1495404120,-1.4006443,0,0
1495404180,-1.2314228,0,0
1495404240,-1.2635165,0,0
1495404300,-1.1424356,0,0
1495404360,-1.199329,0,0
1495404420,-1.1672353,0,0
1495404480,-1.2576813,0,0
1495404540,-1.1978703,0,0
1495404600,-1.1803646,0,0
1495404660,-1.1497296,0,0
1495404720,-1.2999867,0,0
1495404780,-1.2956103,0,0
1495404840,-1.3408333,0,0
1495404900,-1.2401756,0,0
1495404960,-1.237258,0,0
1495405020,-1.1716117,0,0
1495405080,-1.192035,0,0
1495405140,-1.32041,0,0
1495405200,-1.2853986,0,0
1495405260,-1.4400321,0,0
1495405320,-1.4152324,0,0
1495405380,-1.4006443,0,0
1495405440,-1.4006443,0,0
1495405500,-1.3029044,0,0
1495405560,-1.3291628,0,0
1495405620,-1.2737281,0,0
1495405680,-1.2970691,0,0
1495405740,-1.1584824,0,0
1495405800,-1.1030478,0,0
1495405860,-1.1190947,0,0
1495405920,-1.199329,0,0
1495405980,-1.1628588,0,0
1495406040,-1.1978703,0,0
1495406100,-1.2124583,0,0
1495406160,-1.237258,0,0
1495406220,-1.0957538,0,0
1495406280,-1.2139171,0,0
1495406340,-1.1672353,0,0
1495406400,-1.0957538,0,0
1495406460,-1.1803646,0,0
1495406520,-1.146812,0,0
1495406580,-1.2270464,0,0
1495406640,-1.2547637,0,0
1495406700,-1.2693517,0,0
1495406760,-1.2212112,0,0
