timestamp,value,label,missing
1502292240,-0.1552214,0,0
1502292300,-0.27310917,0,0
1502292360,-0.70565885,0,0
1502292420,-0.4681109,0,0
1502292480,-0.58688486,0,0
1502292540,-0.52040726,0,0
1502292600,-0.5505436,0,0
1502292660,-0.34357563,0,0
1502292720,-0.28817734,0,0
1502292780,-0.3457917,0,0
1502292840,-0.4654519,0,0
1502292900,-0.53813446,0,0
1502292960,-0.41492867,0,0
1502293020,-0.6759654,0,0
1502293080,-0.544339,0,0
1502293140,-0.47786105,0,0
1502293200,-0.34800777,0,0
1502293260,-0.21150628,0,0
1502293320,-0.27576816,0,0
1502293380,-0.35642773,0,0
1502293440,-0.6334196,0,0
1502293500,-0.46633846,0,0
1502293560,-0.5270548,0,0
1502293620,-0.4774181,0,0
1502293680,-0.49292922,0,0
1502293740,-0.72560245,0,0
1502293800,-0.6524766,0,0
1502293860,-0.88692224,0,0
1502293920,-0.6285445,0,0
1502293980,-0.66488576,0,0
1502294040,-0.60372615,0,0
1502294100,-0.73092043,0,0
1502294160,-0.60815793,0,0
1502294220,-0.58599865,0,0
1502294280,-0.60993075,0,0
1502294340,-0.5159751,0,0
1502294400,-0.6874884,0,0
1502294460,-0.478304,0,0
1502294520,-0.49071383,0,0
1502294580,-0.4592473,0,0
1502294640,-0.41847423,0,0
1502294700,-0.629874,0,0
1502294760,-0.54832786,0,0
1502294820,-0.91439956,0,0
1502294880,-0.5820098,0,0
1502294940,-0.6498176,0,0
1502295000,-0.58378255,0,0
1502295060,-0.5917599,0,0
1502295120,-0.6564651,0,0
1502295180,-0.67153364,0,0
1502295240,-0.93124086,0,0
1502295300,-1.0220939,0,0
1502295360,-0.89091074,0,0
1502295420,-0.9569454,0,0
1502295480,-0.79784167,0,0
1502295540,-0.718068,0,0
1502295600,-0.9432068,0,0
1502295660,-0.7623866,0,0
1502295720,-0.86609244,0,0
1502295780,-0.76992106,0,0
1502295840,-0.6759654,0,0
1502295900,-0.75485253,0,0
1502295960,-1.11472,0,0
1502296020,-1.0783788,0,0
1502296080,-0.9432068,0,0
1502296140,-0.73092043,0,0
1502296200,-0.77834135,0,0
1502296260,-0.7304775,0,0
1502296320,-1.1355498,0,0
1502296380,-1.0695149,0,0
1502296440,-0.7247159,0,0
1502296500,-0.9799913,0,0
1502296560,-1.0327306,0,0
1502296620,-1.1931639,0,0
1502296680,-0.9702412,0,0
1502296740,-1.095663,0,0
1502296800,-1.0087985,0,0
1502296860,-1.2707214,0,0
1502296920,-1.1856297,0,0
1502296980,-1.276926,0,0
1502297040,-0.8062623,0,0
1502297100,-0.9565025,0,0
1502297160,-0.7685912,0,0
1502297220,-0.66089725,0,0
1502297280,-0.976889,0,0
1502297340,-1.2131075,0,0
1502297400,-1.2166528,0,0
1502297460,-1.6452142,0,0
1502297520,-1.2676193,0,0
1502297580,-1.2986424,0,0
1502297640,-1.4918717,0,0
1502297700,-1.3722112,0,0
1502297760,-1.4657235,0,0
1502297820,-1.407223,0,0
1502297880,-1.2086754,0,0
1502297940,-1.8548411,0,0
1502298000,-1.5494858,0,0
1502298060,-1.4249505,0,0
1502298120,-1.3416313,0,0
1502298180,-1.3163697,0,0
1502298240,-1.4311551,0,0
1502298300,-1.4542006,0,0
1502298360,-1.1727773,0,0
1502298420,-1.1993685,0,0
1502298480,-1.5787362,0,0
1502298540,-1.3832909,0,0
1502298600,-1.1249131,0,0
1502298660,-1.159482,0,0
1502298720,-1.0646397,0,0
1502298780,-1.4550872,0,0
1502298840,-1.6589528,0,0
1502298900,-1.7502491,0,0
1502298960,-1.568986,0,0
1502299020,-1.5946909,0,0
1502299080,-1.6270434,0,0
1502299140,-1.8743415,0,0
1502299200,-1.7130216,0,0
1502299260,-1.9425923,0,0
1502299320,-1.7387265,0,0
1502299380,-1.8823189,0,0
1502299440,-1.7449311,0,0
1502299500,-1.4063368,0,0
1502299560,-1.8712392,0,0
1502299620,-1.5787362,0,0
1502299680,-1.5623382,0,0
1502299740,-1.8034317,0,0
1502299800,-2.0095131,0,0
1502299860,-1.4847806,0,0
1502299920,-1.3163697,0,0
1502299980,-1.8295796,0,0
1502300040,-1.3172562,0,0
1502300100,-1.7289764,0,0
1502300160,-1.54727,0,0
1502300220,-1.8543979,0,0
1502300280,-1.6904191,0,0
1502300340,-1.6483165,0,0
1502300400,-1.9651945,0,0
1502300460,-2.4451654,0,0
1502300520,-2.4358585,0,0
1502300580,-2.1074576,0,0
1502300640,-1.9248646,0,0
1502300700,-1.8956143,0,0
1502300760,-2.001093,0,0
1502300820,-1.7218852,0,0
1502300880,-1.9239784,0,0
1502300940,-1.9687401,0,0
1502301000,-1.9270808,0,0
1502301060,-1.6509755,0,0
1502301120,-1.8933985,0,0
1502301180,-1.6288161,0,0
1502301240,-1.5290992,0,0
1502301300,-1.7577835,0,0
1502301360,-1.9027054,0,0
1502301420,-1.5933611,0,0
1502301480,-1.1896183,0,0
1502301540,-1.4138708,0,0
1502301600,-1.5698723,0,0
1502301660,-1.611532,0,0
1502301720,-1.7178967,0,0
1502301780,-1.9589899,0,0
1502301840,-1.3159267,0,0
1502301900,-1.666487,0,0
1502301960,-1.5623382,0,0
1502302020,-1.5672133,0,0
1502302080,-1.2131075,0,0
1502302140,-1.7471468,0,0
1502302200,-1.4878829,0,0
1502302260,-1.3057332,0,0
1502302320,-1.0575489,0,0
1502302380,-1.6217251,0,0
1502302440,-1.3633476,0,0
1502302500,-1.3793024,0,0
1502302560,-1.133777,0,0
1502302620,-1.4019046,0,0
1502302680,-1.2264029,0,0
1502302740,-1.600009,0,0
1502302800,-1.9709561,0,0
1502302860,-2.0662413,0,0
1502302920,-1.4382459,0,0
1502302980,-1.721442,0,0
1502303040,-1.5228946,0,0
1502303100,-1.9160011,0,0
1502303160,-1.9572175,0,0
1502303220,-1.6957374,0,0
1502303280,-1.6168503,0,0
1502303340,-1.5534747,0,0
1502303400,-1.8136249,0,0
1502303460,-1.4360301,0,0
1502303520,-1.6500893,0,0
1502303580,-1.5463835,0,0
1502303640,-1.5335311,0,0
