timestamp,value,label,missing
1495417800,0.59275424,0,0
1495417860,0.65414435,0,0
1495417920,0.6405021,0,0
1495417980,0.52274805,0,0
1495418040,0.5442884,0,0
1495418100,0.5823431,0,0
1495418160,0.55218655,0,0
1495418220,0.6178847,0,0
1495418280,0.56403375,0,0
1495418340,0.58593315,0,0
1495418400,0.64265615,0,0
1495418460,0.7202015,0,0
1495418520,0.78661764,0,0
1495418580,0.8279034,0,0
1495418640,0.73994684,0,0
1495418700,0.67209464,0,0
1495418760,0.7327667,0,1
1495418820,0.7934388,0,0
1495418880,0.8182102,0,0
1495418940,0.89934564,0,0
1495419000,0.8454947,0,0
1495419060,0.7815916,0,0
1495419120,0.806722,0,0
1495419180,0.76866734,0,0
1495419240,0.7952338,0,0
1495419300,0.78123254,0,0
1495419360,0.85841894,0,0
1495419420,0.6961481,0,0
1495419480,0.62183374,0,0
1495419540,0.62506485,0,0
1495419600,0.76794934,0,0
1495419660,0.8864214,0,0
1495419720,0.7320487,0,0
1495419780,0.82467234,0,0
1495419840,0.81426114,0,0
1495419900,0.6638375,0,0
1495419960,0.83580154,0,0
1495420020,0.805645,0,0
1495420080,0.748204,0,0
1495420140,0.8013369,0,0
1495420200,0.8103121,0,0
1495420260,0.9262711,0,0
1495420320,0.7833866,0,0
1495420380,0.57983005,0,0
1495420440,0.75861514,0,0
1495420500,0.65593934,0,0
1495420560,0.6509133,0,0
1495420620,0.55110955,0,0
1495420680,0.71840644,0,0
1495420740,0.6171667,0,0
1495420800,0.6527083,0,0
1495420860,0.7607692,0,0
1495420920,0.86990714,0,0
1495420980,0.66599154,0,0
1495421040,0.6803518,0,0
1495421100,0.6860959,0,0
1495421160,0.77333444,0,0
1495421220,0.72199655,0,0
1495421280,0.64947724,0,0
1495421340,0.75861514,0,0
1495421400,0.6988406,0,1
1495421460,0.6390661,0,0
1495421520,0.6850189,0,0
1495421580,0.71625245,0,0
1495421640,0.7417419,0,0
1495421700,0.6175257,0,0
1495421760,0.68322384,0,0
1495421820,0.6512723,0,0
1495421880,0.68394184,0,0
1495421940,0.691481,0,0
1495422000,0.72845864,0,0
1495422060,0.90580773,0,0
1495422120,0.8293394,0,0
1495422180,0.88749844,0,0
1495422240,0.805645,0,0
1495422300,0.76723135,0,0
1495422360,0.7948748,0,0
1495422420,0.7873357,0,0
1495422480,0.7955928,0,0
1495422540,0.72163755,0,0
1495422600,0.81497914,0,0
1495422660,0.81354314,0,0
1495422720,0.75215304,0,0
1495422780,0.76759034,0,1
1495422840,0.7830276,0,0
1495422900,0.75035805,0,0
1495422960,0.8232363,0,0
1495423020,0.6114226,0,0
1495423080,0.5949083,0,0
1495423140,0.577676,0,0
1495423200,0.6695816,0,0
1495423260,0.5848561,0,0
1495423320,0.5959853,0,0
1495423380,0.633322,0,0
1495423440,0.58593315,0,0
1495423500,0.68358284,0,0
1495423560,0.69543004,0,0
1495423620,0.6972251,0,0
1495423680,0.7306127,0,0
1495423740,0.71122634,0,0
1495423800,0.6128586,0,0
1495423860,0.5834201,0,0
1495423920,0.63116795,0,0
1495423980,0.6577344,0,0
1495424040,0.6408611,0,0
1495424100,0.63763005,0,0
1495424160,0.9492475,0,0
1495424220,0.67604375,0,0
1495424280,0.59742135,0,0
1495424340,0.67335117,0,1
1495424400,0.749281,0,0
1495424460,0.76435924,0,0
1495424520,0.5446474,0,0
1495424580,0.59634435,0,0
1495424640,0.55685365,0,0
1495424700,0.47607723,0,0
1495424760,0.56403375,0,0
1495424820,0.56475174,0,0
1495424880,0.45453686,0,0
1495424940,0.40786603,0,0
1495425000,0.46638405,0,0
1495425060,0.53962135,0,0
1495425120,0.46817908,0,0
1495425180,0.4462797,0,0
1495425240,0.41684118,0,0
1495425300,0.45956293,0,1
1495425360,0.5022847,0,0
1495425420,0.5080288,0,0
1495425480,0.47392318,0,0
1495425540,0.46063995,0,0
1495425600,0.3845306,0,0
1495425660,0.44986975,0,0
1495425720,0.46279398,0,0
1495425780,0.4696151,0,0
1495425840,0.43766356,0,0
1495425900,0.4017629,0,0
1495425960,0.48864242,0,0
1495426020,0.45561385,0,0
1495426080,0.519517,0,0
1495426140,0.5428524,0,0
1495426200,0.57552195,0,0
1495426260,0.692558,0,0
1495426320,0.64947724,0,0
1495426380,0.54644245,0,0
1495426440,0.55326355,0,0
1495426500,0.5898822,0,0
1495426560,0.64445114,0,0
1495426620,0.5708549,0,0
1495426680,0.50515676,0,0
1495426740,0.58557415,0,0
1495426800,0.55649465,0,0
1495426860,0.406071,0,0
1495426920,0.521671,0,0
1495426980,0.5270561,0,0
1495427040,0.48218033,0,0
1495427100,0.43658653,0,0
1495427160,0.67173564,0,0
1495427220,0.52238905,0,0
1495427280,0.51808095,0,0
1495427340,0.58665115,0,0
1495427400,0.74102384,0,0
1495427460,0.68789095,0,0
1495427520,0.5478785,0,0
1495427580,0.6247058,0,0
1495427640,0.6871729,0,0
1495427700,0.5503915,0,0
1495427760,0.61465365,0,0
1495427820,0.5945493,0,0
1495427880,0.5371083,0,0
1495427940,0.57588094,0,0
1495428000,0.62650084,0,0
1495428060,0.59060025,0,0
1495428120,0.52238905,0,0
1495428180,0.5047977,0,0
1495428240,0.70727724,0,0
1495428300,0.5934723,0,0
1495428360,0.7324077,0,0
1495428420,0.63224494,0,0
1495428480,0.82072324,0,0
1495428540,0.76759034,0,0
1495428600,0.65952945,0,0
1495428660,0.7442549,0,0
1495428720,0.6566574,0,0
1495428780,0.5561356,0,0
1495428840,0.6117816,0,0
1495428900,0.7313307,0,0
1495428960,0.71050835,0,0
1495429020,0.61608964,0,0
1495429080,0.64445114,0,0
1495429140,0.6286549,0,0
1495429200,0.50192565,0,0
1495429260,0.5543406,0,0
1495429320,0.63691205,0,0
1495429380,0.6505543,0,0
1495429440,0.62003875,0,0
1495429500,0.6983021,0,0
1495429560,0.6735307,0,0
1495429620,0.67604375,0,0
1495429680,0.5554176,0,0
1495429740,0.71732944,0,0
1495429800,0.6397841,0,0
1495429860,0.6871729,0,0
1495429920,0.72415054,0,0
1495429980,0.6738897,0,0
1495430040,0.62075675,0,0
1495430100,0.55793065,0,0
1495430160,0.61932075,0,0
1495430220,0.59849834,0,0
1495430280,0.71804744,0,0
1495430340,0.6236288,0,0
1495430400,0.57049584,0,0
1495430460,0.7252276,0,0
1495430520,0.74964,0,0
1495430580,0.5956263,0,0
1495430640,0.63296294,0,0
1495430700,0.64301515,0,0
1495430760,0.6961481,0,0
1495430820,0.66491455,0,0
1495430880,0.5708549,0,0
1495430940,0.6006524,0,0
1495431000,0.5421344,0,0
1495431060,0.6702996,0,0
1495431120,0.60926855,0,0
1495431180,0.5952673,0,0
1495431240,0.59742135,0,0
1495431300,0.5274151,0,0
1495431360,0.7079953,0,0
1495431420,0.54500645,0,0
1495431480,0.55721265,0,0
1495431540,0.60280645,0,0
1495431600,0.6580934,0,0
1495431660,0.59095925,0,0
1495431720,0.56941885,0,0
1495431780,0.64840025,0,0
1495431840,0.5554176,0,0
1495431900,0.5938313,0,0
1495431960,0.6645555,0,0
1495432020,0.5424934,0,0
1495432080,0.5493145,0,0
1495432140,0.578394,0,0
1495432200,0.6799928,0,0
1495432260,0.5259791,0,0
1495432320,0.51808095,0,0
1495432380,0.40283993,0,0
1495432440,0.5256201,0,0
1495432500,0.5823431,0,0
1495432560,0.61465365,0,0
1495432620,0.46638405,0,0
1495432680,0.5378263,0,0
1495432740,0.51161885,0,0
1495432800,0.4351505,0,0
1495432860,0.67281264,0,0
1495432920,0.67065865,0,0
1495432980,0.6466052,0,0
1495433040,0.72809964,0,0
1495433100,0.80349094,0,0
1495433160,0.81533813,0,0
1495433220,0.8103121,0,0
1495433280,0.7665133,0,0
1495433340,0.749281,0,0
1495433400,0.87134314,0,0
1495433460,0.63763005,0,0
1495433520,0.6171667,0,0
1495433580,0.64265615,0,0
1495433640,0.55146855,0,0
1495433700,0.6519903,0,0
1495433760,0.7155344,0,0
1495433820,0.6168077,0,0
1495433880,0.6975841,0,0
1495433940,0.63763005,0,0
1495434000,0.59813935,0,0
1495434060,0.63798904,0,0
1495434120,0.6584524,0,0
1495434180,0.56798285,0,0
1495434240,0.61967975,0,0
1495434300,0.60352445,0,0
1495434360,0.62721884,0,0
1495434420,0.60514,0,1
1495434480,0.5830611,0,0
1495434540,0.64840025,0,0
1495434600,0.63296294,0,0
1495434660,0.6297319,0,0
1495434720,0.64373314,0,0
1495434780,0.76184624,0,0
1495434840,0.7033282,0,0
1495434900,0.69471204,0,0
1495434960,0.9014997,0,0
1495435020,0.72953564,0,0
1495435080,0.7155344,0,0
1495435140,0.64229715,0,0
1495435200,0.55146855,0,0
1495435260,0.70691824,0,0
1495435320,0.61932075,0,0
1495435380,0.63044995,0,0
1495435440,0.7589742,0,0
1495435500,0.7647183,0,0
1495435560,0.7155344,0,0
1495435620,0.6124996,0,0
1495435680,0.6624015,0,0
1495435740,0.6297319,0,0
1495435800,0.63116795,0,0
1495435860,0.7607692,0,0
1495435920,0.68394184,0,0
1495435980,0.6189617,0,0
1495436040,0.58198404,0,0
1495436100,0.62147474,0,0
1495436160,0.5503915,0,0
1495436220,0.6473232,0,0
1495436280,0.6796338,0,0
1495436340,0.67604375,0,0
1495436400,0.64804125,0,0
1495436460,0.7359978,0,0
1495436520,0.74640894,0,0
1495436580,0.81964624,0,0
1495436640,0.7701034,0,0
1495436700,0.74604994,0,0
1495436760,0.8350835,0,0
1495436820,0.7033282,0,0
1495436880,0.7148164,0,0
1495436940,0.75287104,0,0
1495437000,0.81892824,0,0
1495437060,0.96755683,0,0
1495437120,0.90508974,0,0
1495437180,0.8289804,0,0
1495437240,0.7776425,0,0
1495437300,0.6979431,0,0
1495437360,0.89862764,0,0
1495437420,0.7140984,0,0
1495437480,0.7898487,0,0
1495437540,0.7665133,0,0
1495437600,0.75071704,0,0
1495437660,0.7988239,0,0
1495437720,0.68789095,0,0
1495437780,0.7543071,0,0
1495437840,0.7546661,0,0
1495437900,0.7313307,0,0
1495437960,0.7302537,0,0
1495438020,0.67281264,0,0
1495438080,0.73994684,0,0
1495438140,0.7589742,0,0
1495438200,0.807081,0,0
1495438260,0.81695366,0,1
1495438320,0.82682633,0,0
1495438380,0.72235554,0,0
1495438440,0.6746077,0,0
1495438500,0.6814288,0,0
1495438560,0.75215304,0,0
1495438620,0.73527974,0,0
1495438680,0.7841046,0,0
1495438740,0.8214413,0,0
1495438800,0.7937978,0,0
1495438860,0.747845,0,0
1495438920,0.8156972,0,0
1495438980,0.7955928,0,0
1495439040,0.7668723,0,0
1495439100,0.79846483,0,0
1495439160,0.96791583,0,0
1495439220,0.93381023,0,0
1495439280,0.7424599,0,0
1495439340,0.8232363,0,0
1495439400,0.69363505,0,0
1495439460,0.8979096,0,0
1495439520,0.85913694,0,0
1495439580,0.7988239,0,0
1495439640,0.74676794,0,0
1495439700,0.77369344,0,0
1495439760,0.8519568,0,0
1495439820,0.78446364,0,0
1495439880,0.74461395,0,0
1495439940,0.80313194,0,0
1495440000,0.86595803,0,0
1495440060,0.79272074,0,0
1495440120,0.74676794,0,0
1495440180,0.80744004,0,0
1495440240,0.8332885,0,0
1495440300,0.78482264,0,0
1495440360,0.7815916,0,0
1495440420,0.9129879,0,0
1495440480,0.9014997,0,0
1495440540,0.91047484,0,0
1495440600,0.91352636,0,1
1495440660,0.91657794,0,0
1495440720,0.87026614,0,0
1495440780,0.69578904,0,0
1495440840,0.64804125,0,0
1495440900,0.62721884,0,0
1495440960,0.7758475,0,0
1495441020,0.75251204,0,0
1495441080,0.748204,0,0
1495441140,0.67101765,0,0
1495441200,0.71230334,0,0
1495441260,0.8343655,0,0
1495441320,0.7650773,0,0
1495441380,0.68394184,0,0
1495441440,0.7442549,0,0
1495441500,0.8451357,0,0
1495441560,0.9948413,0,0
1495441620,0.7144574,0,0
1495441680,0.8857034,0,0
1495441740,0.7535891,0,0
1495441800,0.84262264,0,0
1495441860,0.87565124,0,0
1495441920,0.8670351,0,0
1495441980,0.83077544,0,0
1495442040,0.862009,0,0
1495442100,0.8444177,0,0
1495442160,0.8738562,0,0
1495442220,0.78446364,0,0
1495442280,0.79092574,0,0
1495442340,0.7826686,0,0
1495442400,0.6968661,0,0
1495442460,0.7209195,0,0
1495442520,0.72199655,0,0
1495442580,0.84836674,0,0
1495442640,0.71768844,0,0
1495442700,0.691481,0,0
1495442760,0.7762065,0,0
1495442820,0.72271454,0,0
1495442880,0.7087133,0,0
1495442940,0.69004494,0,0
1495443000,0.69435304,0,0
1495443060,0.7772835,0,0
1495443120,0.71804744,0,0
1495443180,0.70045614,0,0
1495443240,0.64409214,0,0
1495443300,0.6756847,0,0
1495443360,0.74138284,0,0
1495443420,0.64265615,0,0
1495443480,0.59275424,0,0
1495443540,0.60890955,0,0
1495443600,0.7424599,0,0
1495443660,0.7435369,0,0
1495443720,0.7205605,0,0
1495443780,0.8444177,0,0
1495443840,0.71122634,0,0
1495443900,0.7898487,0,0
1495443960,0.86631703,0,0
1495444020,0.79666984,0,0
1495444080,0.8347245,0,0
1495444140,0.7661543,0,0
1495444200,0.8182102,0,0
1495444260,0.8745742,0,0
1495444320,0.9248351,0,0
1495444380,0.67640275,0,0
1495444440,0.68968594,0,0
1495444500,0.76220524,0,0
1495444560,0.7837456,0,0
1495444620,0.77441144,0,0
1495444680,0.72774065,0,0
1495444740,0.79666984,0,0
1495444800,0.81354314,0,0
1495444860,0.82610834,0,0
1495444920,0.85841894,0,0
1495444980,0.72163755,0,0
1495445040,0.7887717,0,0
1495445100,0.747486,0,0
1495445160,0.7826686,0,0
1495445220,0.57983005,0,0
1495445280,0.61357665,0,0
1495445340,0.6868139,0,0
1495445400,0.70620024,0,0
1495445460,0.73492074,0,0
1495445520,0.7701034,0,0
1495445580,0.8454947,0,0
1495445640,0.9022177,0,0
1495445700,0.7266636,0,0
1495445760,0.7830276,0,0
1495445820,0.81533813,0,0
1495445880,0.747845,0,0
1495445940,0.72881764,0,0
1495446000,0.7776425,0,0
1495446060,0.78554064,0,0
1495446120,0.747845,0,0
1495446180,0.67209464,0,0
1495446240,0.68250585,0,0
1495446300,0.7417419,0,1
1495446360,0.8009779,0,0
1495446420,0.78625864,0,0
1495446480,0.8336475,0,0
1495446540,0.74497294,0,0
1495446600,0.7133804,0,0
1495446660,0.8002599,0,0
1495446720,0.78087354,0,0
1495446780,0.7309717,0,0
1495446840,0.7198425,0,0
1495446900,0.74461395,0,0
1495446960,0.68178785,0,0
1495447020,0.68932694,0,0
1495447080,0.6300909,0,0
1495447140,0.67101765,0,0
1495447200,0.5266971,0,0
1495447260,0.6117816,0,0
1495447320,0.71086735,0,0
1495447380,0.75717914,0,0
1495447440,0.66491455,0,0
1495447500,0.71804744,0,0
1495447560,0.88929343,0,0
1495447620,0.8849854,0,0
1495447680,0.74964,0,0
1495447740,0.8447767,0,0
1495447800,0.79810584,0,0
1495447860,0.9072438,0,0
1495447920,0.84728974,0,0
1495447980,0.78554064,0,0
1495448040,0.73922884,0,0
1495448100,0.7377928,0,0
1495448160,0.8174922,0,0
1495448220,0.8401096,0,0
1495448280,0.77297544,0,0
1495448340,0.71122634,0,0
1495448400,0.66599154,0,0
1495448460,0.8447767,0,0
1495448520,0.7374338,0,0
1495448580,0.73312575,0,0
1495448640,0.70584124,0,0
1495448700,0.75610214,0,0
1495448760,0.7097903,0,1
1495448820,0.6634785,0,0
1495448880,0.7158934,0,0
1495448940,0.71732944,0,0
1495449000,0.97401893,0,0
1495449060,1.2116811,0,0
1495449120,1.4705247,0,0
1495449180,1.0433072,0,0
1495449240,0.7988239,0,0
1495449300,0.7553841,0,0
1495449360,0.69507104,0,0
1495449420,0.7823096,0,0
1495449480,0.84226364,0,0
1495449540,0.76435924,0,0
1495449600,0.80959404,0,0
1495449660,0.96145374,0,0
1495449720,0.8239543,0,0
1495449780,0.8788823,0,0
1495449840,0.68214685,0,0
1495449900,0.75861514,0,0
1495449960,0.75825614,0,0
1495450020,0.748922,0,0
1495450080,0.7948748,0,0
1495450140,0.93452823,0,0
1495450200,0.77297544,0,0
