timestamp,value,label,missing
1491041280,0.29913574,0,0
1491041340,0.30217665,0,0
1491041400,0.4131704,0,0
1491041460,0.329545,0,0
1491041520,0.47246844,0,0
1491041580,0.329545,0,0
1491041640,0.5226437,0,0
1491041700,0.40860903,0,0
1491041760,0.40860903,0,0
1491041820,0.45726383,0,0
1491041880,0.3766793,0,0
1491041940,0.28241065,0,0
1491042000,0.48007074,0,0
1491042060,0.35539284,0,0
1491042120,0.227674,0,0
1491042180,0.51048,0,0
1491042240,0.3569133,0,0
1491042300,0.4222932,0,0
1491042360,0.4542229,0,0
1491042420,0.20942846,0,0
1491042480,0.38732255,0,0
1491042540,0.23831725,0,0
1491042600,0.1151598,0,0
1491042660,0.329545,0,0
1491042720,0.2520014,0,0
1491042780,0.227674,0,0
1491042840,0.3128199,0,0
1491042900,0.34018824,0,0
1491042960,0.38428164,0,0
1491043020,0.3523519,0,0
1491043080,0.3249836,0,0
1491043140,0.26720604,0,0
1491043200,0.19878523,0,0
1491043260,0.42381364,0,0
1491043320,0.23375586,0,0
1491043380,0.2763288,0,0
1491043440,0.3341064,0,0
1491043500,0.23375586,0,0
1491043560,0.54088926,0,0
1491043620,0.3219427,0,0
1491043680,0.25504234,0,0
1491043740,0.45878428,0,0
1491043800,0.29913574,0,0
1491043860,0.3371473,0,0
1491043920,0.3447496,0,0
1491043980,0.32346314,0,0
1491044040,0.37515885,0,0
1491044100,0.29457435,0,0
1491044160,0.34779054,0,0
1491044220,0.40708855,0,0
1491044280,0.23679678,0,0
1491044340,0.35539284,0,0
1491044400,0.13340534,0,0
1491044460,0.309779,0,0
1491044520,0.35995424,0,0
1491044580,0.42077273,0,0
1491044640,0.30673805,0,0
1491044700,0.49375492,0,0
1491044760,0.4618252,0,0
1491044820,0.3979658,0,0
1491044880,0.5515325,0,0
1491044940,0.5758599,0,0
1491045000,0.6336374,0,0
1491045060,0.45118198,0,0
1491045120,0.48463213,0,0
1491045180,0.66252625,0,0
1491045240,0.5576143,0,0
1491045300,0.6077896,0,0
1491045360,0.43901828,0,0
1491045420,0.46942753,0,0
1491045480,0.3781998,0,0
1491045540,0.6214737,0,0
1491045600,0.40404764,0,0
1491045660,0.54849154,0,0
1491045720,0.5424097,0,0
1491045780,0.44662058,0,0
1491045840,0.52112323,0,0
1491045900,0.5226437,0,0
1491045960,0.6199533,0,0
1491046020,0.52416414,0,0
1491046080,0.4420592,0,0
1491046140,0.38276115,0,0
1491046200,0.6199533,0,0
1491046260,0.41469088,0,0
1491046320,0.3204222,0,0
1491046380,0.40708855,0,0
1491046440,0.5667371,0,0
1491046500,0.369077,0,0
1491046560,0.60931003,0,0
1491046620,0.5393688,0,0
1491046680,0.66860807,0,0
1491046740,0.31434035,0,0
1491046800,0.65036255,0,0
1491046860,0.5986668,0,0
1491046920,0.5515325,0,0
1491046980,0.64123976,0,0
1491047040,0.6579648,0,0
1491047100,0.70966053,0,0
1491047160,0.5576143,0,0
1491047220,0.4785503,0,0
