timestamp,value,label,missing
1500012840,0.90366715,0,0
1500012900,0.88269335,0,0
1500012960,0.8407458,0,0
1500013020,0.96099555,0,0
1500013080,0.9330305,0,0
1500013140,0.8798969,0,0
1500013200,0.6799467,0,0
1500013260,0.7386733,0,0
1500013320,0.963792,0,0
1500013380,0.5792725,0,0
1500013440,0.5806708,0,0
1500013500,0.80019647,0,0
1500013560,0.85612655,0,0
1500013620,0.8463388,0,1
1500013680,0.836551,0,0
1500013740,0.8840916,0,0
1500013800,0.94002175,0,0
1500013860,0.90226895,0,0
1500013920,0.98196936,0,0
1500013980,0.8260641,0,1
1500014040,0.6701589,0,0
1500014100,0.8701091,0,0
1500014160,0.9917571,0,0
1500014220,0.6170253,0,0
1500014280,0.8099842,0,0
1500014340,0.8463388,0,0
1500014400,0.6393974,0,0
1500014460,0.8477371,0,0
1500014520,0.77083313,0,0
1500014580,0.8896846,0,0
1500014640,0.92464095,0,0
1500014700,0.66316766,0,0
1500014760,0.71490306,0,0
1500014820,0.7820192,0,0
1500014880,0.86032134,0,0
1500014940,0.7834174,0,0
1500015000,0.7190978,0,0
1500015060,0.78901047,0,0
1500015120,0.8463388,0,0
1500015180,0.9540043,0,0
1500015240,0.8225685,0,0
1500015300,0.92883575,0,0
1500015360,0.63660085,0,0
1500015420,0.7484611,0,0
1500015480,0.82816154,0,0
1500015540,0.9973501,0,0
1500015600,0.8701091,0,0
1500015660,0.7274873,0,0
1500015720,0.9889606,0,0
1500015780,0.8267633,0,0
1500015840,0.9644912,0,1
1500015900,1.1022191,0,0
1500015960,0.825365,0,0
1500016020,1.051882,0,0
1500016080,1.0980244,0,0
1500016140,1.2042916,0,0
1500016200,1.068661,0,0
1500016260,0.85612655,0,0
1500016320,0.95120776,0,0
1500016380,0.991058,0,1
1500016440,1.0309082,0,0
1500016500,1.0029432,0,0
1500016560,1.1134051,0,0
1500016620,0.99315536,0,0
1500016680,1.0085361,0,0
1500016740,0.92883575,0,0
1500016800,0.88129514,0,0
1500016860,0.96169466,0,1
1500016920,1.0420942,0,0
1500016980,0.9917571,0,0
1500017040,0.99595183,0,0
1500017100,1.0197221,0,0
1500017160,0.6379991,0,0
1500017220,0.90366715,0,0
1500017280,0.7456646,0,0
1500017340,0.8798969,0,0
1500017400,0.9763763,0,0
1500017460,0.8896846,0,0
1500017520,0.94561476,0,0
1500017580,0.88688815,0,0
1500017640,0.9218445,0,0
1500017700,0.88688815,0,0
1500017760,1.0323064,0,0
1500017820,0.9623938,0,0
1500017880,0.9749781,0,0
1500017940,0.969385,0,0
1500018000,0.8323563,0,0
1500018060,1.0127308,0,0
1500018120,1.0253152,0,0
1500018180,0.8701091,0,0
1500018240,0.96099555,0,0
1500018300,0.95540255,0,0
1500018360,0.963792,0,0
1500018420,0.9162514,0,0
1500018480,0.85053355,0,0
1500018540,0.70511526,0,0
1500018600,0.8966759,0,0
1500018660,0.8267633,0,0
1500018720,1.1427684,0,0
1500018780,1.212681,0,0
1500018840,0.98196936,0,0
1500018900,0.9372252,0,0
1500018960,0.90366715,0,0
1500019020,1.0700593,0,0
1500019080,0.99874836,0,0
1500019140,0.8477371,0,0
1500019200,1.0029432,0,0
1500019260,0.93023396,0,0
1500019320,1.0924313,0,0
1500019380,1.0001466,0,0
1500019440,0.8057895,0,0
1500019500,1.0295099,0,0
1500019560,1.0323064,0,0
1500019620,0.9330305,0,0
1500019680,0.9428182,0,0
1500019740,1.1483614,0,0
1500019800,1.107812,0,0
1500019860,1.0504837,0,0
1500019920,1.1287858,0,0
1500019980,1.0840418,0,0
1500020040,1.0295099,0,0
1500020100,1.1721318,0,0
1500020160,1.1022191,0,0
1500020220,1.1385736,0,0
1500020280,0.9847658,0,0
1500020340,1.1315824,0,0
1500020400,1.0071379,0,0
1500020460,1.0127308,0,0
1500020520,0.93582696,0,0
1500020580,1.0644662,0,0
1500020640,0.95120776,0,0
1500020700,1.0253152,0,0
1500020760,0.9106584,0,0
1500020820,0.8589231,0,0
1500020880,0.7624436,0,0
1500020940,0.7778244,0,0
1500021000,0.77922267,0,0
1500021060,0.99315536,0,0
1500021120,0.93582696,0,0
1500021180,0.9484113,0,0
1500021240,0.825365,0,0
1500021300,1.0476872,0,0
1500021360,0.825365,0,0
1500021420,0.8477371,0,0
1500021480,1.0924313,0,0
1500021540,0.9707833,0,0
1500021600,0.99315536,0,0
1500021660,0.80718774,0,0
1500021720,0.7876122,0,0
1500021780,0.7834174,0,0
1500021840,0.87150735,0,0
1500021900,1.1008208,0,0
1500021960,0.8743039,0,0
1500022020,0.9707833,0,0
1500022080,1.0106335,0,1
1500022140,1.0504837,0,0
1500022200,0.8854899,0,0
1500022260,0.78062093,0,0
1500022320,0.952606,0,0
1500022380,0.6421939,0,0
1500022440,0.8379493,0,0
1500022500,0.78621393,0,0
1500022560,0.9204462,0,0
1500022620,0.9540043,0,0
1500022680,0.6687607,0,0
1500022740,0.6072376,0,0
1500022800,0.7568506,0,0
1500022860,0.85612655,0,0
1500022920,0.77083313,0,0
1500022980,0.9162514,0,0
1500023040,0.9651903,0,0
1500023100,0.8784986,0,0
1500023160,0.808586,0,0
1500023220,0.7834174,0,0
1500023280,0.8211703,0,0
1500023340,0.94561476,0,0
1500023400,0.9973501,0,0
1500023460,0.79460347,0,0
1500023520,0.85053355,0,0
1500023580,0.9106584,0,0
1500023640,0.6771502,0,0
1500023700,0.9428182,0,0
