timestamp,value,label,missing
1504481160,0.4629606,0,0
1504481220,0.2721273,0,0
1504481280,0.96940356,0,0
1504481340,0.27702057,0,0
1504481400,0.5926302,0,0
1504481460,0.09842001,0,0
1504481520,0.19872995,0,0
1504481580,0.30637935,0,0
1504481640,0.6684738,0,0
1504481700,0.7051729,0,0
1504481760,0.7076191,0,0
1504481820,0.23542815,0,0
1504481880,0.4678539,0,0
1504481940,0.48008662,0,0
1504482000,0.08129399,0,0
1504482060,0.6611343,0,0
1504482120,-0.031249616,0,0
1504482180,0.5143387,0,0
1504482240,-0.3028202,0,0
1504482300,0.23542815,0,0
1504482360,-0.19272417,0,0
1504482420,0.656241,1,0
1504482480,0.03480828,1,0
1504482540,0.78835684,1,0
1504482600,0.59752256,1,0
1504482660,1.0574808,1,0
1504482720,0.7663375,1,0
1504482780,1.0501413,1,0
1504482840,0.5167858,1,0
1504482900,0.5290185,1,0
1504482960,0.19138956,1,0
1504483020,0.56327057,1,0
1504483080,0.83239543,1,0
1504483140,0.7614443,1,0
1504483200,0.5803966,1,0
1504483260,0.9057928,1,0
1504483320,1.096626,1,0
1504483380,0.70027965,1,0
1504483440,4.8888326,1,0
1504483500,8.766669,1,0
1504483560,2.6281886,1,0
1504483620,-0.11687971,1,0
1504483680,0.69538635,1,0
1504483740,3.8783927,1,0
1504483800,6.097446,1,0
1504483860,7.4944453,1,0
1504483920,1.3608577,1,0
1504483980,0.95717084,1,0
1504484040,4.7567167,1,0
1504484100,4.881493,1,0
1504484160,8.480419,1,0
1504484220,1.3853232,1,0
1504484280,1.2385285,1,0
1504484340,2.6966927,1,0
1504484400,6.929284,1,0
1504484460,8.583175,1,0
1504484520,1.2850132,1,0
1504484580,1.9162326,1,0
1504484640,0.7810164,1,0
1504484700,0.6170957,1,0
1504484760,1.2752267,1,0
1504484820,0.6537948,1,0
1504484880,0.4042431,1,0
1504484940,0.40179598,1,0
1504485000,0.15224424,1,0
1504485060,0.9106861,1,0
1504485120,1.0379086,1,0
1504485180,1.3217124,1,0
1504485240,0.9351515,1,0
1504485300,1.3363913,1,0
1504485360,0.9473843,1,0
1504485420,1.0183355,1,0
1504485480,0.6782603,1,0
1504485540,0.9889767,1,0
1504485600,1.2214024,1,0
1504485660,1.6348749,1,0
1504485720,1.1528975,1,0
1504485780,1.6177489,1,0
1504485840,1.1577907,1,0
1504485900,1.4440416,0,0
1504485960,0.9865296,0,0
1504486020,0.79569626,0,0
1504486080,0.790803,0,0
1504486140,1.1651301,0,0
1504486200,1.3779837,0,0
1504486260,1.0892867,0,0
1504486320,1.1015193,0,0
1504486380,1.0648202,0,0
1504486440,1.0623741,0,0
1504486500,0.470301,0,0
1504486560,0.60730916,0,0
1504486620,0.8103761,0,0
1504486680,1.5198852,0,0
1504486740,0.7051729,0,0
1504486800,0.9180255,0,0
1504486860,0.22319542,0,0
1504486920,1.2214024,0,0
1504486980,0.6611343,0,0
