,y,y_hat,loss,label
0,0.22745624,0.22930089,3.402713446121197e-06,0
1,0.23728345,0.1760621,0.0037480532191693783,0
2,0.25366214,0.15928969,0.008906159549951553,0
3,0.2241805,0.15908939,0.004236853681504726,0
4,0.21762903,0.14467114,0.005322853568941355,0
5,0.2241805,0.19596416,0.0007961622322909534,0
6,0.33719346,0.19471356,0.020300520583987236,0
7,0.30443606,0.19510356,0.011953596025705338,0
8,0.14720066,0.0980117,0.0024195534642785788,0
9,0.23073198,0.10648584,0.015437101945281029,0
10,0.19797459,0.066329986,0.01733030192553997,0
11,0.07022083,0.043636024,0.0007067518308758736,0
12,0.20943968,0.02940315,0.03241315111517906,0
13,0.15702787,0.046123087,0.012299871072173119,0
14,0.14064918,0.08821669,0.0027491662185639143,0
15,0.027636237,0.07329729,0.0020849318243563175,0
16,-0.029689172,0.09474447,0.015483731403946877,0
17,0.292971,0.17542207,0.013817747123539448,0
18,0.09315099,0.10534969,0.00014880832168273628,0
19,0.12918411,0.09061167,0.001487833564169705,0
20,0.13901132,0.05213818,0.00754694314673543,0
21,-0.04606786,0.0131705105,0.003509184578433633,0
22,0.07022083,0.04489565,0.0006413647206500173,0
23,0.20125033,0.057529688,0.020655622705817223,0
24,-0.0051211393,0.004351318,8.972745126811787e-05,0
25,0.12099476,0.029730737,0.008329122327268124,0
26,-0.023137696,0.09059006,0.012934002093970776,0
27,0.13082197,0.033000916,0.009568959474563599,0
28,-0.078825235,0.07549301,0.023814119398593903,0
29,-0.08865245,0.06819394,0.024600788950920105,0
30,-0.100117534,-0.0056865513,0.00891721062362194,0
31,-0.08210097,0.04687482,0.016634754836559296,0
32,-0.18856245,-0.029047877,0.02544490061700344,0
33,-0.1590808,-0.0066717267,0.02322852611541748,0
34,0.106253944,-0.018958688,0.015678204596042633,0
35,-0.22623344,-0.026260197,0.03998929634690285,0
36,-0.1328749,-0.063016444,0.004880204796791077,0
37,-0.07391163,-0.05260837,0.0004538288339972496,0
38,-0.25735295,0.0067927986,0.06977296620607376,0
39,-0.44079426,-0.07314469,0.135166198015213,0
40,-0.5374285,-0.08760664,0.20233970880508423,0
41,-0.48174098,-0.14480609,0.11352512240409851,0
42,-0.2278713,-0.20028344,0.0007610900793224573,0
43,-0.15252933,-0.25264132,0.010022411122918129,0
44,-0.19020031,-0.29612124,0.011219242587685585,0
45,-0.3277813,-0.24611002,0.006670196074992418,0
46,-0.33597064,-0.235169,0.010160972364246845,0
47,-0.078825235,-0.22543679,0.021494949236512184,0
48,-0.35890082,-0.20631145,0.023283515125513077,0
49,-0.33433276,-0.28821445,0.002126899315044284,0
50,-0.34088424,-0.31280267,0.0007885743398219347,0
51,-0.3392464,-0.28443226,0.003004588885232806,0
52,-0.48665458,-0.27845532,0.04334693402051926,0
53,-0.52432555,-0.2557792,0.07211713492870331,0
54,-0.5161362,-0.32658446,0.03592987358570099,0
55,-0.4637244,-0.3229633,0.019813688471913338,0
56,-0.4424321,-0.29927593,0.02049368992447853,0
57,-0.43424278,-0.339145,0.009043587371706963,0
58,-0.48665458,-0.37313852,0.012885896489024162,0
59,-0.706129,-0.40144736,0.09283091127872467,0
60,-0.53415275,-0.5265218,5.823131141369231e-05,0
61,-0.64388996,-0.56318986,0.006512505933642387,0
62,-0.64552784,-0.5514244,0.008855460211634636,0
63,-0.5603587,-0.5638808,1.2405174857121892e-05,0
64,-0.6586308,-0.59873724,0.0035872370935976505,0
65,-0.7257834,-0.6300643,0.009162145666778088,0
66,-0.57346165,-0.58878326,0.00023475180205423385,0
67,-0.54398,-0.62316054,0.0062695578671991825,0
68,-0.5980297,-0.64526546,0.0022312195505946875,0
69,-0.71431834,-0.61123604,0.010625960305333138,0
70,-0.6848367,-0.67319494,0.00013553013559430838,0
71,-0.74052423,-0.6939781,0.002166545018553734,0
72,-0.5456179,-0.6483823,0.010560527443885803,0
73,-0.5161362,-0.70163083,0.03440824896097183,0
74,-0.5849267,-0.7217973,0.0187335517257452,0
75,-0.6144084,-0.71074367,0.009280488826334476,0
76,-0.7519893,-0.71632206,0.001272152061574161,0
77,-0.60785687,-0.713555,0.011172089725732803,0
78,-0.54070425,-0.7064868,0.027483860030770302,0
79,-0.8109526,-0.72972715,0.006597574334591627,0
80,-0.8535372,-0.7182838,0.018293490633368492,0
81,-0.8387964,-0.71592027,0.015098538249731064,0
82,-0.9419821,-0.7445092,0.03899553418159485,0
83,-0.9468957,-0.74783456,0.039625342935323715,0
84,-1.1336128,-0.76137567,0.1385604441165924,0
85,-0.84043425,-0.8056574,0.0012094303965568542,0
86,-0.9419821,-0.8119868,0.01689877361059189,0
87,-0.9157762,-0.8611275,0.002986480016261339,0
88,-0.94361997,-0.886315,0.0032838606275618076,0
89,-0.8781052,-0.85940444,0.00034971910645253956,0
90,-0.9141383,-0.9103433,1.4402235137822572e-05,0
91,-1.1106826,-0.917265,0.037410371005535126,0
92,-1.0255134,-0.9405192,0.007224013563245535,0
93,-1.0287892,-0.92182535,0.011441257782280445,0
94,-1.0828389,-0.9034456,0.03218195214867592,0
95,-1.0238756,-0.9511502,0.005288986023515463,0
96,-1.0484436,-0.9431505,0.011086623184382915,0
97,-0.91905195,-0.94667757,0.000763174903113395,0
98,-1.0009454,-0.99119717,9.50289613683708e-05,0
99,-1.0025833,-1.0638083,0.003748507471755147,0
100,-0.92560345,-1.0625882,0.01876482553780079,0
101,-1.168008,-1.0616957,0.011302299797534943,0
102,-1.1074069,-1.0468882,0.003662503557279706,0
103,-1.081201,-1.0284863,0.0027788402512669563,0
104,-1.2007654,-1.0191416,0.032987210899591446,0
105,-1.2973996,-1.0640494,0.05445235222578049,0
106,-1.0680981,-1.0189182,0.0024186638183891773,0
107,-1.1450778,-1.0526466,0.008543524891138077,0
108,-0.94361997,-1.1333438,0.03599514067173004,0
109,-1.1532671,-1.1202574,0.0010896447347477078,0
110,-1.1893003,-1.1021949,0.007587349507957697,0
111,-1.0828389,-1.1358293,0.002807986456900835,0
112,-1.1090448,-1.1754125,0.004404677543789148,0
113,-1.1712837,-1.1482215,0.0005318663897924125,0
114,-1.317054,-1.1662918,0.022729240357875824,0
115,-1.14344,-1.1557363,0.00015119946328923106,0
116,-1.4218777,-1.1607754,0.06817442178726196,0
117,-1.2777452,-1.1449649,0.01763061247766018,0
118,-1.0680981,-1.1681737,0.010015126317739487,0
119,-1.2007654,-1.2122405,0.00013167760334908962,0
120,-1.2875724,-1.0356272,0.06347635388374329,0
121,-1.4317049,-1.0666136,0.13329167664051056,0
122,-1.4513593,-1.0550122,0.15709097683429718,0
123,-1.3563629,-1.0182227,0.11433883011341095,0
124,-1.2236955,-1.0134875,0.04418742656707764,0
125,-1.2892103,-1.0979486,0.03658106550574303,0
126,-1.3711038,-1.084761,0.08199216425418854,0
127,-1.3792931,-1.1078913,0.07365891337394714,0
128,-1.2400743,-1.0940987,0.02130887284874916,0
129,-1.3006754,-1.0915127,0.043749041855335236,0
130,-1.2973996,-1.1452883,0.02313784509897232,0
131,-1.3711038,-1.1454798,0.05090617388486862,0
132,-1.2973996,-1.1271771,0.028975706547498703,0
133,-1.2089547,-1.1465825,0.003890292253345251,0
134,-1.2973996,-1.168433,0.016632406041026115,0
135,-1.1663702,-1.1144171,0.0026991222985088825,0
136,-1.2990376,-1.1419332,0.024681784212589264,0
137,-1.2826588,-1.1537341,0.016621585935354233,0
138,-1.2728317,-1.1748009,0.009610039182007313,0
139,-1.1139584,-1.1609392,0.002207200974225998,0
140,-1.1041311,-1.1580392,0.002906084293499589,0
141,-1.2646422,-1.1599907,0.010951951146125793,0
142,-1.3350706,-1.2509475,0.007076701615005732,0
