,y,y_hat,loss,label
0,1.5513316,1.0083113,0.29487112164497375,0
1,1.4198235,0.9117831,0.25810506939888,0
2,1.3291824,0.99910194,0.10895310342311859,0
3,1.4916029,0.9872936,0.2543278634548187,0
4,1.5088928,1.0626748,0.19911052286624908,0
5,1.4654061,1.01508,0.20279358327388763,0
6,1.1421369,0.99851274,0.020627906545996666,0
7,1.1908631,1.0086241,0.03321107476949692,0
8,1.2034376,1.0238173,0.032263439148664474,0
9,1.1196077,1.0024068,0.013736039400100708,0
10,1.1861477,0.9224789,0.0695212259888649,0
11,1.1300864,0.87926704,0.06291036307811737,0
12,1.1468524,0.8642335,0.07987343519926071,0
13,1.0687858,0.8404922,0.0521179661154747,0
14,1.1311343,0.86501217,0.07082097232341766,0
15,1.2537355,0.9066715,0.12045343220233917,0
16,1.0383974,0.85087645,0.03516411781311035,0
17,1.1059853,0.8924638,0.04559142142534256,0
18,0.85030407,0.93385285,0.006980399135500193,0
19,1.0509719,0.92319876,0.016325967386364937,0
20,1.0389214,0.97811234,0.003697736421599984,0
21,1.1237992,0.94888556,0.030594782903790474,0
22,0.96609414,0.97952384,0.0001803568738978356,0
23,0.9655702,0.940857,0.0006107431254349649,0
24,0.73084646,0.9253081,0.03781533241271973,0
25,0.8476844,0.8473951,8.367211989934731e-08,0
26,1.1285146,0.9442574,0.033950742334127426,0
27,1.5361375,0.9650304,0.32616332173347473,0
28,1.3978182,1.0582412,0.11531250923871994,0
29,1.431874,1.0453137,0.14942887425422668,0
30,1.4947464,1.0689301,0.18131951987743378,0
31,1.4062011,0.99618983,0.1681092530488968,0
32,1.4020096,0.9987989,0.16257886588573456,0
33,1.3621905,0.9809668,0.1453314870595932,0
34,1.3338978,1.0674667,0.07098552584648132,0
35,1.357999,1.0262237,0.11007485538721085,0
36,1.3889112,1.024918,0.1324911117553711,0
37,1.0698336,0.96902907,0.010161560960114002,0
38,1.1950545,0.9361397,0.06703688949346542,0
39,1.1510439,0.95374924,0.0389251783490181,0
40,1.132706,0.97982264,0.02337333746254444,0
41,1.1767168,0.9404961,0.05580022558569908,0
42,1.3396611,0.9012673,0.19218915700912476,0
43,1.2353977,0.89348006,0.11690767109394073,0
44,0.99595857,0.9446892,0.002628546440973878,0
45,0.8613068,0.92579836,0.004159162752330303,0
46,1.0436368,0.94531,0.009668160229921341,0
47,0.88697964,0.9260323,0.001525110681541264,0
48,0.9619027,0.82503414,0.01873299665749073,0
49,0.8602589,0.90544295,0.0020416006445884705,0
50,0.7722375,0.88773334,0.013339294120669365,0
51,1.0221554,0.9505245,0.005130985286086798,0
52,0.89117116,0.8761703,0.00022502639330923557,0
53,1.016916,0.86265683,0.023795902729034424,0
54,0.9467085,0.7139301,0.05418579652905464,0
55,0.85344774,0.7789557,0.005549063440412283,0
56,1.0127245,0.87878287,0.01794036477804184,0
57,1.5188476,0.9950644,0.2743488550186157,0
58,1.3857676,0.9907006,0.15607792139053345,0
59,1.4999858,1.0603943,0.1932407170534134,0
60,1.4774566,1.2313557,0.060565654188394547,0
