,y,y_hat,loss,label
0,-1.5431154,-0.9904242,0.30546751618385315,1
1,-1.4520146,-0.920945,0.28203490376472473,1
2,-1.5431154,-0.9857055,0.3107057809829712,1
3,-1.5127485,-0.9251629,0.3452568054199219,1
4,-1.3609138,-0.9989023,0.13105227053165436,1
5,-1.4216475,-0.83888626,0.3396107256412506,1
6,-1.4823815,-0.8886351,0.3525347411632538,1
7,-1.5127485,-0.9124684,0.36033621430397034,1
8,-1.5127485,-0.89894336,0.3767567276954651,1
9,-1.4823815,-0.89111626,0.3495945334434509,1
10,-1.3956188,-0.8403854,0.3082841634750366,1
11,-1.4520146,-0.8926483,0.3128906488418579,1
12,-1.4520146,-0.857299,0.3536866307258606,1
13,-1.5431154,-0.8689486,0.45450088381767273,1
14,-1.4256965,-0.86415935,0.31532397866249084,1
15,-1.5127485,-0.910714,0.36244556307792664,1
16,-1.5127485,-0.9068055,0.3671668767929077,1
17,-1.5127485,-0.8688129,0.4146530032157898,1
18,-1.6038493,-0.9193158,0.4685860872268677,1
19,-1.4520146,-0.8389184,0.3758869171142578,1
20,-1.4823815,-0.7996537,0.46611717343330383,1
21,-1.4823815,-0.8637107,0.38275352120399475,1
22,-1.3609138,-0.952184,0.167059987783432,1
23,-1.5127485,-0.8908332,0.3867786228656769,1
24,-1.4520146,-0.91353834,0.289956659078598,1
25,-1.5431154,-0.85841477,0.4688149094581604,1
26,-1.4520146,-0.9096897,0.29411622881889343,1
27,-1.4520146,-0.8273994,0.39014413952827454,1
28,-1.5127485,-0.91767395,0.35411369800567627,1
29,-1.4520146,-0.91416454,0.2892826497554779,1
30,-1.4823815,-0.9257413,0.30984824895858765,1
31,-1.4823815,-0.812658,0.44852951169013977,1
32,-1.6038493,-0.8578448,0.5565226674079895,1
33,-1.5734824,-0.853696,0.5180924534797668,1
34,-1.4823815,-0.8816746,0.3608487546443939,1
35,-1.5127485,-0.9012189,0.3739684522151947,1
36,-1.5431154,-0.8395458,0.4950101673603058,1
37,-1.5127485,-0.94151545,0.32630717754364014,1
38,-1.5431154,-0.88517714,0.43288272619247437,1
39,-1.5431154,-0.8533496,0.4757767915725708,1
40,-1.5431154,-0.92042094,0.3877483606338501,1
41,-1.4520146,-0.87551093,0.33235645294189453,1
42,-1.4823815,-0.933362,0.3014223575592041,1
