,y,y_hat,loss,label
0,0.17088619,-0.43214566,0.3636474311351776,0
1,-0.4710114,-0.30372012,0.027986373752355576,0
2,-0.14711861,-0.18860187,0.001720860251225531,0
3,-0.61234707,-0.22812639,0.14762552082538605,0
4,-0.5357904,0.04127565,0.33300524950027466,0
5,-1.1747434,-0.2036338,0.9430539011955261,0
6,-0.3915102,0.031205878,0.1786888837814331,0
7,-0.55934626,-0.292441,0.07123841345310211,0
8,-0.4180106,-0.24648586,0.02942073345184326,0
9,-1.1835766,-0.49738532,0.47085845470428467,0
10,-0.2148416,-0.49882728,0.08064786344766617,0
11,-1.1511875,-0.48459047,0.4443516433238983,0
12,-1.171799,-0.556952,0.378036767244339,0
13,-1.4868586,-0.5122031,0.9499533772468567,0
14,-0.4592332,-0.38754818,0.005138741340488195,0
15,-0.2825646,-0.6774945,0.15596963465213776,0
16,-0.6977368,-0.61579996,0.006713645067065954,0
17,-0.8744059,-0.71895766,0.02416416071355343,0
18,-0.2619533,-0.5344621,0.07426104694604874,0
19,0.026605984,-0.5504236,0.33296313881874084,0
20,-0.78607166,-0.5250033,0.06815668195486069,0
21,-0.81551605,-0.45856076,0.12741707265377045,0
22,-1.2513001,-0.35508603,0.8031996488571167,0
23,-1.0481305,-0.38670188,0.4374878406524658,0
24,-0.8567392,-0.44003385,0.17364336550235748,0
25,-0.7301263,-0.5291044,0.04040980711579323,0
26,-0.7654598,-0.6063803,0.025306284427642822,0
27,-0.1500626,-0.7867411,0.4053594470024109,0
28,-0.66829187,-0.65639484,0.0001415392616763711,0
29,-0.002838406,-0.7584841,0.5710003972053528,0
30,-0.5034009,-0.6413495,0.019029809162020683,0
31,-0.5034009,-0.58950865,0.007414541207253933,0
32,-0.8007938,-0.5520103,0.061893243342638016,0
33,-1.2247996,-0.40210074,0.67683345079422,0
34,-0.89501727,-0.5667398,0.10776609927415848,0
35,-1.1305763,-0.27651078,0.7294278144836426,0
36,-0.42095572,-0.50644994,0.007309261709451675,0
37,-0.79490477,-0.60971713,0.03429445996880531,0
38,-0.8626283,-0.67140806,0.03656517341732979,0
39,-0.6830146,-0.68835217,2.8489930627983995e-05,0
40,-0.5210676,-0.66627747,0.02108589932322502,0
41,-0.08528472,-0.6406859,0.3084704875946045,0
42,-0.17361902,-0.6960337,0.27291709184646606,0
43,-0.9185731,-0.5400773,0.14325903356075287,0
