,y,y_hat,loss,label
0,-1.8278209,-1.4055175,0.17834019660949707,0
1,-1.8435116,-1.3679427,0.226165771484375,0
2,-1.8427644,-1.3830147,0.21136978268623352,0
3,-1.8210964,-1.3808911,0.19378073513507843,0
4,-1.7680471,-1.3856195,0.14625084400177002,0
5,-1.8599494,-1.3575583,0.252396821975708,0
6,-1.8158662,-1.3884078,0.18272069096565247,0
7,-1.8270738,-1.4022355,0.18048758804798126,0
8,-1.8636853,-1.3863986,0.2278025895357132,0
9,-1.8240851,-1.3975667,0.1819179803133011,0
10,-1.8181077,-1.4052051,0.17048855125904083,0
11,-1.7994283,-1.4130629,0.14927823841571808,0
12,-1.8345455,-1.3915477,0.19624705612659454,0
13,-1.8218435,-1.3948895,0.1822897493839264,0
14,-1.8935721,-1.4076878,0.23608356714248657,0
15,-1.8166133,-1.4055136,0.1690029352903366,0
16,-1.8599494,-1.4041022,0.2077966183423996,0
17,-1.80167,-1.3975838,0.16328558325767517,0
18,-1.8210964,-1.4111316,0.16807113587856293,0
19,-1.7964396,-1.4055718,0.15277765691280365,0
20,-1.8435116,-1.3980697,0.19841843843460083,0
21,-1.8427644,-1.3992549,0.19670064747333527,0
22,-1.8711569,-1.4297554,0.19483527541160583,0
23,-1.7792547,-1.4204435,0.128745436668396,0
24,-1.9032854,-1.4159681,0.23747816681861877,0
25,-1.8360398,-1.3995112,0.19055718183517456,0
26,-1.884606,-1.4095783,0.22565129399299622,0
27,-1.8345455,-1.4128165,0.17785532772541046,0
28,-1.8405229,-1.3952198,0.19829483330249786,0
29,-1.8763871,-1.420377,0.20794521272182465,0
30,-1.866674,-1.411331,0.2073371410369873,0
31,-1.8487418,-1.4259143,0.17878307402133942,0
32,-1.8778815,-1.4072868,0.22145943343639374,0
33,-1.8255794,-1.4214224,0.1633429080247879,0
34,-1.918976,-1.4193765,0.2495996206998825,0
35,-1.8621908,-1.4154723,0.19955748319625854,0
36,-1.9032854,-1.4064801,0.2468155175447464,0
37,-1.8704097,-1.4409254,0.18445682525634766,0
38,-1.8061529,-1.4415507,0.13293476402759552,0
39,-1.8786286,-1.4140443,0.21583862602710724,0
40,-1.8592021,-1.4399124,0.17580385506153107,0
41,-1.8345455,-1.4389955,0.15645980834960938,0
42,-1.850236,-1.4221007,0.18329991400241852,0
43,-1.8696625,-1.4213886,0.20094949007034302,0
44,-1.8233379,-1.4189175,0.16355584561824799,0
45,-1.8360398,-1.4327264,0.16266170144081116,0
46,-1.8173605,-1.4003845,0.17386896908283234,0
47,-1.8382814,-1.4172167,0.1772955060005188,0
48,-1.8031642,-1.4334271,0.13670556247234344,0
49,-1.8375342,-1.3982306,0.19298768043518066,0
50,-1.8950664,-1.4261928,0.21984247863292694,0
51,-1.8689154,-1.4266044,0.19563905894756317,0
52,-1.8726512,-1.432517,0.1937180906534195,0
53,-1.8838588,-1.4307606,0.20529796183109283,0
54,-1.8935721,-1.4198333,0.2244284451007843,0
55,-1.8748928,-1.4062891,0.2195894569158554,0
56,-1.849489,-1.426023,0.17932341992855072,0
57,-1.8375342,-1.4197307,0.1745597869157791,0
58,-1.8883419,-1.423482,0.21609479188919067,0
59,-1.8487418,-1.4188612,0.18479734659194946,0
60,-1.8995495,-1.3416373,0.31126606464385986,0
61,-1.850236,-1.3684757,0.23209306597709656,0
62,-1.9174817,-1.3810681,0.28773948550224304,0
63,-1.8704097,-1.2983973,0.32719820737838745,0
64,-1.8808702,-1.3199493,0.3146323263645172,0
65,-1.8883419,-1.3310562,0.31056731939315796,0
66,-1.9047797,-1.32994,0.3304407000541687,0
67,-1.8995495,-1.2985702,0.36117616295814514,0
68,-1.9010438,-1.3158299,0.3424752950668335,0
69,-1.8704097,-1.3536202,0.2670714557170868,0
70,-1.9421383,-1.3339678,0.3698713779449463,0
71,-1.9062741,-1.335733,0.32551705837249756,0
72,-1.9025382,-1.3720189,0.28145065903663635,0
73,-1.8532248,-1.3408054,0.26257357001304626,0
74,-1.9129986,-1.3782406,0.28596609830856323,0
75,-1.8831117,-1.3066515,0.3323064148426056,0
76,-1.8487418,-1.3316069,0.26742851734161377,0
77,-1.7867265,-1.3449626,0.1951553225517273,0
78,-1.8181077,-1.3571419,0.2124895304441452,0
79,-1.7217225,-1.3315822,0.15220944583415985,0
80,-1.7135036,-1.3047992,0.16703929007053375,0
81,-1.7643113,-1.2942535,0.22095437347888947,0
82,-1.7418962,-1.3401608,0.1613912582397461,0
83,-1.7179866,-1.3050066,0.17055244743824005,0
84,-1.8577079,-1.378022,0.23009856045246124,0
85,-1.8054057,-1.3106134,0.24481946229934692,0
86,-1.8225907,-1.3517617,0.2216799557209015,0
87,-1.7747717,-1.3477914,0.18231214582920074,0
88,-1.7994283,-1.3319117,0.21857182681560516,0
89,-1.8397757,-1.348593,0.24126042425632477,0
90,-1.8188548,-1.3472852,0.2223779410123825,0
91,-1.7867265,-1.3352363,0.2038433700799942,0
92,-1.8420172,-1.3388224,0.25320500135421753,0
93,-1.7800019,-1.2973881,0.23291608691215515,0
94,-1.8681682,-1.3324199,0.2870263159275055,0
