,y,y_hat,loss,label
0,-1.3174443,-1.1799674,0.018899904564023018,1
1,-1.3939122,-1.1737809,0.04845777899026871,1
2,-1.5213587,-1.1800052,0.11652223765850067,1
3,-1.3939122,-1.1681355,0.05097510665655136,1
4,-1.3939122,-1.1290083,0.07017407566308975,1
5,-1.3939122,-0.8051548,0.34663528203964233,1
6,-1.3939122,-0.83135366,0.3164721131324768,1
7,-1.6233159,-0.8188691,0.6471346616744995,1
8,-1.368423,-0.8422362,0.27687251567840576,1
9,-1.4194015,-0.8676741,0.3044031262397766,1
10,-1.4958694,-0.8759065,0.38435396552085876,1
11,-1.3866296,-0.8541359,0.28354954719543457,1
12,-1.4958694,-0.84597385,0.4223642349243164,1
13,-1.4703802,-0.8623618,0.3696863651275635,1
14,-1.3174443,-0.85366046,0.21509547531604767,1
15,-1.5264566,-0.82639337,0.4900885224342346,1
16,-1.4703802,-0.8540782,0.37982818484306335,1
17,-1.4194015,-0.83636534,0.3399311900138855,1
18,-1.4448909,-0.87319756,0.32683321833610535,1
19,-1.4703802,-0.83542347,0.40317001938819885,1
20,-1.4958694,-0.82103133,0.45540642738342285,1
21,-1.368423,-0.82117057,0.2994852066040039,1
22,-1.3939122,-0.8396244,0.3072349429130554,1
23,-1.4448909,-0.82740164,0.3812929391860962,1
24,-1.4448909,-0.81999445,0.39049550890922546,1
25,-1.5723374,-0.8694447,0.49405810236930847,1
26,-1.3939122,-0.82903785,0.319083034992218,1
27,-1.368423,-0.83574665,0.28374409675598145,1
28,-1.4194015,-0.82973063,0.3477117717266083,1
29,-1.3429337,-0.8249749,0.2682812809944153,1
30,-1.368423,-0.8406078,0.2785888612270355,1
31,-1.5723374,-0.80409884,0.5901904702186584,1
32,-1.5213587,-0.8703079,0.4238671660423279,1
33,-1.3939122,-0.8347523,0.31265977025032043,1
34,-1.4448909,-0.83700967,0.36951953172683716,1
35,-1.5978267,-0.8178619,0.608345091342926,1
36,-1.368423,-0.8431166,0.27594682574272156,1
37,-1.368423,-0.8777117,0.24079754948616028,1
38,-1.5213587,-0.83454293,0.47171592712402344,1
39,-1.368423,-0.8277546,0.2923222780227661,1
40,-1.3174443,-0.8418282,0.22621066868305206,1
41,-1.4958694,-0.8479728,0.4197700023651123,1
42,-1.4958694,-0.85999537,0.40433579683303833,1
43,-1.368423,-0.8119874,0.30962055921554565,1
44,-1.5213587,-0.84313416,0.4599885642528534,1
45,-1.4194015,-0.858799,0.31427520513534546,1
46,-1.368423,-0.80682415,0.31539323925971985,1
47,-1.4194015,-0.8437049,0.33142662048339844,1
48,-1.4194015,-0.8586055,0.3144921660423279,1
49,-1.4958694,-0.8293569,0.44423890113830566,1
50,-1.4448909,-0.8292279,0.37904083728790283,1
51,-1.3429337,-0.85223293,0.24078719317913055,1
52,-1.4448909,-0.83659554,0.3700231909751892,1
53,-1.3429337,-0.8016224,0.2930178940296173,1
54,-1.4448909,-0.85062885,0.35314732789993286,1
55,-1.4448909,-0.8156071,0.3959980905056,1
56,-1.4448909,-0.8223636,0.38754016160964966,1
57,-1.3174443,-0.8297522,0.2378436028957367,1
58,-1.4448909,-0.8358989,0.37087124586105347,1
59,-1.4194015,-0.8179541,0.36173897981643677,1
60,-1.3429337,-0.80703163,0.2871909737586975,1
61,-1.368423,-0.84381104,0.2752177119255066,1
62,-1.368423,-0.8482593,0.27057021856307983,1
63,-1.3939122,-0.84471726,0.30161505937576294,1
64,-1.4703802,-0.8408567,0.3962998688220978,1
65,-1.2154871,-0.85128295,0.1326446831226349,1
66,-1.4448909,-0.8529309,0.3504166007041931,1
67,-1.1899978,-0.8748785,0.09930015355348587,1
68,-1.3905137,-0.82904863,0.3152429759502411,1
69,-0.65472245,-0.83229005,0.03153025358915329,1
70,1.1550181,-0.84727335,4.009171009063721,1
71,1.1295288,-0.79501975,3.7038869857788086,1
72,1.0275716,-0.8485632,3.5198817253112793,1
73,1.1550181,-0.69900846,3.4374144077301025,1
74,1.1295288,-0.62100184,3.064357280731201,1
75,0.87463576,-0.5740607,2.0987212657928467,1
76,1.0020822,-0.39523402,1.952492594718933,1
77,1.0275716,-0.32874468,1.8395936489105225,1
78,1.2059966,-0.2799794,2.2081246376037598,0
79,0.97659296,-0.2472529,1.4977986812591553,0
80,1.7157828,-0.105458274,3.3169188499450684,0
81,0.9511037,-0.05451761,1.0112742185592651,0
82,1.5118684,-0.071332455,2.5065248012542725,0
83,1.8687186,0.07239261,3.2267873287200928,0
84,1.486379,0.18821998,1.6852167844772339,0
85,1.2824646,0.24756043,1.0710268020629883,0
86,1.2824646,0.38464797,0.8060747385025024,0
87,1.9451865,0.49291855,2.109081983566284,0
88,1.5118684,0.5046471,1.01449453830719,0
89,1.6393149,0.67396903,0.9318926334381104,0
90,1.3844218,0.72365904,0.4366074502468109,0
91,1.5373577,0.7908505,0.5572729706764221,0
92,1.5883362,0.7558772,0.6929880380630493,0
93,1.7667614,0.90067893,0.7500988841056824,0
