,y,y_hat,loss,label
0,-1.1767948,-1.1023877,0.005536416545510292,0
1,-1.0923163,-1.1228294,0.0009310533641837537,0
2,-1.0703518,-1.0706704,1.0145959095098078e-07,0
3,-1.1936904,-1.0975957,0.00923419650644064,0
4,-1.136245,-1.1239408,0.00015139301831368357,0
5,-1.0635935,-1.1377133,0.005493745673447847,0
6,-1.0787996,-1.1276135,0.002382800681516528,0
7,-1.0298021,-1.1005763,0.00500898715108633,0
8,-1.0044585,-1.1324041,0.01637006178498268,0
9,-1.0230439,-1.0795413,0.0031919623725116253,0
10,-0.9284278,-1.0694338,0.0198826901614666,0
11,-0.7865039,-1.0604429,0.07504258304834366,0
12,-1.0720414,-1.0685345,1.2298340152483433e-05,0
13,-1.1294868,-1.0612469,0.004656687844544649,0
14,-1.0078377,-1.0154845,5.847353531862609e-05,0
15,-1.2646525,-1.0512822,0.0455268956720829,0
16,-0.99094194,-1.0274378,0.0013319480931386352,0
17,-1.0331812,-1.0504203,0.00029718634323216975,0
18,-1.0213542,-1.0473837,0.0006775331567041576,0
19,-1.0652831,-1.0957608,0.0009288939763791859,0
20,-0.90477383,-1.0587794,0.02371770329773426,0
21,-0.872672,-1.0748888,0.04089163616299629,0
22,-0.9030843,-1.0816873,0.03189904987812042,0
23,-0.8591554,-1.0974811,0.05679914727807045,0
24,-0.7848143,-1.05057,0.07062610238790512,0
25,-0.98080456,-1.0609617,0.006425170227885246,0
26,-0.9132217,-1.0481257,0.018199097365140915,0
27,-0.89801556,-1.021389,0.015221008099615574,0
28,-0.7983309,-1.0624462,0.06975691020488739,0
29,-0.98080456,-1.0165921,0.0012807510793209076,0
30,-0.8743616,-0.9405049,0.004374940413981676,0
31,-0.99263155,-0.9241899,0.0046842568553984165,0
32,-0.95208186,-1.0053971,0.0028425129130482674,0
33,-1.0112168,-1.0136501,5.920948751736432e-06,0
34,-0.95546097,-1.0240098,0.004698946140706539,0
35,-0.8591554,-1.015528,0.024452373385429382,0
36,-0.78819346,-1.0364553,0.06163392588496208,0
37,-1.0247334,-1.0227196,4.055400495417416e-06,0
38,-0.872672,-1.0445609,0.02954578958451748,0
39,-0.9368757,-0.9610152,0.0005827166023664176,0
40,-0.96221924,-0.9776412,0.0002378376666456461,0
41,-0.98756284,-1.0235597,0.001295773545280099,0
42,-0.7932622,-1.0170813,0.050094980746507645,0
43,-0.7983309,-0.9754106,0.031357213854789734,0
44,-0.7763665,-0.9685136,0.03692052140831947,0
45,-0.84901804,-0.9773804,0.016476895660161972,0
46,-1.0213542,-0.9493972,0.005177808925509453,0
47,-1.088937,-1.0315546,0.0032927473075687885,0
48,-0.90477383,-0.9593036,0.002973497612401843,0
49,-0.97911495,-0.9405352,0.0014883980620652437,0
50,-0.79495174,-1.0013001,0.04257964715361595,0
51,-0.64457995,-0.9950098,0.12280106544494629,0
52,-0.79495174,-0.98078895,0.03453546762466431,0
53,-0.80002046,-0.9573363,0.02474827691912651,0
54,-0.7155419,-0.9219465,0.04260287061333656,0
55,-0.75947076,-0.97946244,0.04839634150266647,0
56,-0.69695663,-0.88904274,0.036897070705890656,0
57,-0.62768424,-0.8963662,0.07218998670578003,0
58,-0.8152266,-0.9202202,0.01102365180850029,0
59,-0.7696082,-0.8939918,0.015471287071704865,0
60,-0.6986462,-0.9329053,0.05487734079360962,0
61,-0.7442646,-0.9318759,0.035197991877794266,0
62,-0.7611603,-0.85923976,0.00961957685649395,0
63,-0.8743616,-0.95776904,0.006956804543733597,0
64,-0.8912573,-0.94480276,0.002867117989808321,0
65,-0.8422597,-0.9241519,0.006706331390887499,0
66,-0.79495174,-0.9362688,0.019970513880252838,0
67,-0.7341272,-0.9012098,0.027916578575968742,0
68,-0.8219849,-0.9627352,0.019810643047094345,0
69,-0.813537,-0.9761541,0.026444317772984505,0
70,-0.91491127,-0.9301417,0.00023196560505311936,0
71,-0.7729873,-0.91288733,0.019572017714381218,0
72,-0.7628499,-1.0167356,0.06445790827274323,0
73,-0.8540867,-1.0185058,0.027033645659685135,0
74,-0.860845,-0.9970173,0.01854289323091507,0
75,-0.872672,-1.0446184,0.02956554666161537,0
76,-0.8760511,-0.9518844,0.005750683601945639,0
77,-0.80171,-0.99063873,0.03569406270980835,0
78,-0.88618857,-1.0459776,0.02553253248333931,0
79,-1.0686622,-1.0066962,0.0038397780153900385,0
80,-0.825364,-0.94983804,0.015493788756430149,0
81,-0.8760511,-0.9288948,0.0027924554888159037,0
82,-0.8439493,-0.97897977,0.018233222886919975,0
83,-0.82029533,-0.93078744,0.012208506464958191,0
84,-0.860845,-0.9596747,0.009767306968569756,0
85,-0.8304327,-1.0061976,0.03089328482747078,0
86,-0.7865039,-0.96135306,0.030572226271033287,0
87,-0.96390885,-1.0536727,0.008057543076574802,0
88,-0.90477383,-1.0554854,0.02271396666765213,0
