,y,y_hat,loss,label
0,-0.13109,-0.13595316,2.3650303774047643e-05,0
1,-0.25811696,-0.113269866,0.020980680361390114,0
2,-0.16594855,-0.16401869,3.7243762562866323e-06,0
3,-0.18958148,-0.20099834,0.00013034451694693416,0
4,-0.2002163,-0.2509749,0.002576435450464487,0
5,-0.1257726,-0.24703681,0.014705010689795017,0
6,-0.2522087,-0.3027,0.0025493716821074486,0
7,-0.2439372,-0.32875347,0.0071938009932637215,0
8,-0.1387707,-0.31022418,0.029396293684840202,0
9,-0.17835584,-0.24924695,0.005025549791753292,0
10,-0.33728722,-0.29299188,0.0019620771054178476,0
11,-0.32015336,-0.33635342,0.00026244213222526014,0
12,-0.30420113,-0.29965,2.0712626792374067e-05,0
13,-0.3290157,-0.33185157,8.042157787713222e-06,0
14,-0.3597385,-0.40696037,0.0022299049887806177,0
15,-0.37391827,-0.4341584,0.003628875594586134,0
16,-0.32783407,-0.41184255,0.007057425566017628,0
17,-0.39164293,-0.42355233,0.0010182101977989078,0
18,-0.28352234,-0.42420048,0.01979033835232258,0
19,-0.23093909,-0.4391852,0.0433664433658123,0
20,-0.28883973,-0.438027,0.022256840020418167,0
21,-0.5151249,-0.44298488,0.005204184912145138,0
22,-0.4932645,-0.48591572,5.400450754677877e-05,0
23,-0.4861746,-0.5088719,0.0005151674267835915,0
24,-0.5027177,-0.51023245,5.6471839343430474e-05,0
25,-0.57007146,-0.49109036,0.0062380144372582436,0
26,-0.51276165,-0.5419687,0.0008530518389306962,0
27,-0.5399395,-0.5297915,0.00010298288543708622,0
28,-0.48735628,-0.51704013,0.0008811314473859966,0
29,-0.46963158,-0.5786555,0.011886210180819035,0
30,-0.51158,-0.5355605,0.0005750642740167677,0
31,-0.6781921,-0.59664243,0.006650344468653202,0
32,-0.5860237,-0.61215127,0.0006826502503827214,0
33,-0.65515,-0.630496,0.000607818306889385,0
34,-0.57479805,-0.6240739,0.0024281118530780077,0
35,-0.55648255,-0.6510949,0.008951499126851559,0
36,-0.58247876,-0.66808134,0.007327802013605833,0
37,-0.71777725,-0.67053735,0.0022316081449389458,0
38,-0.70064336,-0.6351824,0.004285139963030815,0
39,-0.6498326,-0.64851844,1.727024937281385e-06,0
40,-0.7065516,-0.669262,0.0013905157102271914,0
41,-0.80167407,-0.6900733,0.012454728595912457,0
42,-0.83594185,-0.7182369,0.01385444961488247,0
43,-0.8306244,-0.7147563,0.013425414450466633,0
44,-0.76976967,-0.76658064,1.0169895176659338e-05,0
45,-0.9092039,-0.7463048,0.026536108925938606,0
46,-0.81821716,-0.7561362,0.0038540479727089405,0
47,-0.85898393,-0.77710205,0.006704642437398434,0
48,-0.8258978,-0.7992728,0.0007088925922289491,0
49,-0.855439,-0.7776923,0.006044547539204359,0
50,-0.8294428,-0.8158152,0.00018571117834653705,0
51,-0.8199896,-0.8464307,0.0006991316331550479,0
52,-0.8690279,-0.85066104,0.00033734203316271305,0
53,-0.97242194,-0.8342821,0.01908261701464653,0
54,-0.89738744,-0.8524893,0.002015843987464905,0
55,-0.89856905,-0.82684,0.005145058501511812,0
56,-0.9611963,-0.88319355,0.00608442910015583,0
57,-1.0125979,-0.86524004,0.02171434462070465,0
58,-0.88911587,-0.86861044,0.0004204725846648216,0
59,-0.87966275,-0.88898456,8.689612150192261e-05,0
60,-0.855439,-0.8733987,0.0003225513210054487,0
61,-0.89266086,-0.9286031,0.00129184580873698,0
