,y,y_hat,loss,label
0,0.31857648,0.32985058,0.00012710531882476062,0
1,0.84456146,0.48882362,0.12654940783977509,0
2,0.22817343,0.30386943,0.005729882977902889,0
3,0.9650992,0.38832355,0.3326701819896698,0
4,0.647317,0.41574913,0.05362367257475853,0
5,0.6117042,0.5909399,0.0004311557859182358,0
6,0.81168777,0.4202916,0.1531909555196762,0
7,1.2335703,0.9937092,0.05753336101770401,0
8,0.73498094,0.5427149,0.0369662344455719,0
9,1.1733019,0.60216165,0.3262012302875519,0
10,0.32953474,0.53012204,0.04023526608943939,0
11,0.94044363,0.6133504,0.10698998719453812,0
12,0.20351787,0.4540205,0.06275157630443573,0
13,0.94044363,0.90673673,0.0011361553333699703,0
14,0.61444324,0.4908208,0.015282509848475456,0
15,0.7432002,0.54870874,0.03782692179083824,0
16,0.29392195,0.3022017,6.855410902062431e-05,0
17,0.7979894,0.50807595,0.08404982089996338,0
18,0.47198898,0.41718978,0.003002952318638563,0
19,0.7404601,0.47911116,0.06830326467752457,0
20,0.2829637,0.43605572,0.023437168449163437,0
21,0.52130014,0.41268873,0.011796437203884125,0
22,-0.023861336,0.34785515,0.1381731629371643,0
23,0.8336032,0.30857646,0.27565306425094604,0
24,0.5322584,0.36812484,0.026939822360873222,0
25,0.72402376,0.30210343,0.1780167669057846,0
26,0.515821,0.27337766,0.05877876654267311,0
27,0.27748457,0.35539722,0.006070382427424192,0
28,0.52677923,0.34654188,0.03248550370335579,0
29,-0.16083646,0.3590543,0.2702864408493042,0
30,0.61992234,0.45564702,0.0269863810390234,0
31,0.17064413,0.30541512,0.018163219094276428,0
32,-0.19644924,0.37936863,0.3315662443637848,0
33,0.26378727,0.15749586,0.011297864839434624,0
34,0.7623766,0.39288548,0.13652369379997253,0
35,0.7979894,0.091950834,0.49849048256874084,0
36,0.252829,0.18519053,0.00457496102899313,0
37,0.8555198,0.12763286,0.5298193693161011,0
38,1.2445287,0.28825226,0.9144645929336548,0
39,0.8527797,0.33809263,0.2649027705192566,0
40,0.38158596,0.2594721,0.014911793172359467,0
41,0.65827525,0.45480296,0.0414009727537632,0
42,1.1979575,0.48498383,0.5083315372467041,0
43,1.0281076,0.4716804,0.3096112608909607,0
44,0.9623602,0.48994556,0.22317560017108917,0
45,1.1705619,0.5600177,0.3727642297744751,0
46,1.5129997,0.5138511,0.9982978105545044,0
47,1.3349327,0.4731065,0.7427443861961365,0
48,0.88291436,0.80240417,0.006481891963630915,0
49,1.6225802,0.74009204,0.7787852883338928,0
50,1.8581777,0.87331825,0.9699480533599854,0
51,1.9348834,0.87653154,1.1201084852218628,0
52,0.84182245,0.8570053,0.00023051901371218264,0
53,1.7403789,0.93322396,0.6514990329742432,0
54,1.614362,0.84756976,0.5879703164100647,0
55,1.085638,1.0508186,0.001212396426126361,0
56,1.3404118,1.0035074,0.11350458115339279,0
57,2.5622296,1.055856,2.2691614627838135,0
58,1.5102607,0.78586954,0.5247425436973572,0
59,1.6554539,0.8763863,0.6069464087486267,0
60,1.6910678,0.78319496,0.8242331147193909,0
61,1.614362,0.945952,0.44677191972732544,0
62,0.7842921,1.0245819,0.05773919075727463,0
63,1.3815037,1.179558,0.04078204929828644,0
64,1.6034038,1.1100627,0.2433854341506958,0
65,1.9348834,1.0388862,0.8028109073638916,0
66,1.5075206,0.94848925,0.3125160038471222,0
67,1.4636886,1.1880789,0.07596072554588318,0
68,1.5595717,0.9465437,0.3758033812046051,0
69,0.9157881,1.1381336,0.04943753406405449,0
70,2.0745986,1.407222,0.4453914165496826,0
71,0.7870322,1.2878199,0.25078830122947693,0
72,1.1130326,1.053672,0.0035236836411058903,0
73,1.2500077,0.9671216,0.08002457022666931,0
74,1.0171504,1.1236582,0.011343906633555889,0
75,0.9486629,0.88697094,0.003805895335972309,0
