,y,y_hat,loss,label
0,-0.1905944,0.052758917,0.05922083929181099,0
1,-0.2755801,0.002482742,0.0773189514875412,0
2,-0.29963267,-0.030567646,0.07239598780870438,0
3,0.086811766,0.013869807,0.005320529453456402,0
4,0.09001878,0.005629882,0.007121486123651266,0
5,-0.05108957,0.03009069,0.0065902345813810825,0
6,-0.07674563,0.073455274,0.02256031148135662,0
7,-0.13607527,0.09829906,0.05493132770061493,0
8,-0.0077949627,0.098548844,0.011309005320072174,0
9,-0.015812483,0.13443342,0.02257383242249489,0
10,0.1846255,0.14924076,0.0012520800810307264,0
11,0.10765732,0.18972214,0.006734633818268776,0
12,0.00022255663,0.19726926,0.03882740065455437,0
13,0.14293441,0.17821354,0.0012446166947484016,0
14,0.17340098,0.2504629,0.005938537418842316,0
15,0.20547105,0.20810898,6.958636731724255e-06,0
16,0.29687077,0.23772803,0.003497863421216607,0
17,0.24235165,0.18161333,0.0036891440395265818,0
18,0.28243923,0.26300007,0.0003778809623327106,0
19,0.2567832,0.293707,0.0013633689377456903,0
20,0.3850635,0.30690083,0.006109402980655432,0
21,0.3048883,0.26346534,0.0017158618429675698,0
22,0.2567832,0.28999805,0.0011032273760065436,0
23,0.08841527,0.33605838,0.06132711097598076,0
24,0.14453791,0.34413266,0.03983806446194649,0
25,0.21669558,0.3212437,0.010930310934782028,0
26,0.12850288,0.24107997,0.012673602439463139,0
27,0.069173224,0.29205948,0.04967828840017319,0
28,0.080397755,0.181734,0.01026903372257948,0
29,0.10445031,0.17269015,0.004656676668673754,0
30,0.069173224,0.2454547,0.031075160950422287,0
31,0.013050588,0.23952532,0.05129080265760422,0
32,-0.05590008,0.24687879,0.0916750431060791,0
33,0.118881844,0.22026506,0.010278556495904922,0
34,0.045120668,0.16403386,0.014140346087515354,0
35,0.10445031,0.12994808,0.0006501363823190331,0
36,0.07077673,0.18217376,0.012409297749400139,0
37,0.06436271,0.18109709,0.013626915402710438,0
38,0.1413309,0.18637876,0.00202930998057127,0
39,0.024275115,0.20801045,0.03375867381691933,0
40,-0.023830002,0.176139,0.03998759761452675,0
41,0.013050588,0.24762964,0.05502733215689659,0
42,-0.023830002,0.20139995,0.05072852969169617,0
43,-0.17776638,0.19769038,0.14096777141094208,0
44,0.00022255663,0.18927969,0.03574259579181671,0
45,0.16217645,0.17654467,0.00020644578034989536,0
46,-0.011001971,0.14009711,0.022830933332443237,0
47,0.07398374,0.12807211,0.0029255524277687073,0
48,0.20226406,0.13072143,0.005118346773087978,0
49,-0.03505453,0.13480203,0.028851252049207687,0
50,0.048327673,0.12430841,0.005773072596639395,0
51,0.17500448,0.14923409,0.0006641133222728968,0
52,0.28404275,0.12577043,0.025050124153494835,0
