,y,y_hat,loss,label
0,0.71935064,0.7260158,4.442449426278472e-05,0
1,0.787066,0.7450968,0.001761412131600082,0
2,0.79149187,0.771243,0.00041001755744218826,0
3,0.84061867,0.7171429,0.015246271155774593,0
4,0.92647994,0.66193926,0.06998176872730255,0
5,0.953035,0.6900985,0.06913559138774872,0
6,0.9756068,0.7977314,0.03163965791463852,0
7,0.9309058,0.7866273,0.020816292613744736,0
8,0.9919824,0.77865064,0.045510441064834595,0
9,0.94064265,0.8632343,0.0059920563362538815,0
10,0.98180294,0.8746326,0.011485482566058636,0
11,0.9494943,0.9155313,0.0011534870136529207,0
12,0.86363304,0.9614024,0.009558851830661297,0
13,0.9915398,0.96086824,0.0009407431934960186,0
14,0.9238244,0.922403,2.020524561885395e-06,0
15,0.8596498,0.9182407,0.003432899247854948,0
16,1.0782863,1.0143795,0.004084077663719654,0
17,0.942413,0.9372426,2.673247036000248e-05,0
18,1.029602,0.9604442,0.004782806616276503,0
19,0.98357326,0.9700249,0.0001835584407672286,0
20,1.0061451,0.98312706,0.0005298311589285731,0
21,1.0703198,0.931104,0.019381029531359673,0
22,1.0596977,0.9791235,0.006492213811725378,0
23,0.92426705,0.9745902,0.0025324171874672174,0
24,1.0570422,0.92083305,0.01855294406414032,0
25,1.0154393,0.9428997,0.005261988844722509,0
26,0.9720661,0.9617766,0.00010587360884528607,0
27,1.0645661,0.9305015,0.017973320558667183,0
28,1.0251762,0.98638165,0.0015050146030262113,0
29,1.1026284,0.9516138,0.02280540019273758,0
30,1.0127839,1.0060205,4.574275590130128e-05,0
31,0.83088183,1.037334,0.042622484266757965,0
32,0.8392909,0.99968857,0.02572740614414215,0
33,0.87159956,0.99346226,0.014850519597530365,0
34,1.0291594,1.0000794,0.0008456483483314514,0
35,0.97959,0.9982536,0.00034832939854823053,0
36,0.93267614,1.0014498,0.00472981994971633,0
37,0.8397335,1.0622904,0.049531593918800354,0
38,0.9384297,0.9751942,0.0013516286853700876,0
39,0.9366594,0.9785384,0.0017538504907861352,0
40,0.95082206,0.9794394,0.0008189511718228459,0
41,1.2159299,0.9742701,0.05839943885803223,0
42,0.98799914,0.9877813,4.746079085293786e-08,0
43,0.88708997,0.91927165,0.0010356605052947998,0
44,0.94329816,0.9219855,0.0004542292153928429,0
45,0.95259243,1.04918,0.009329164400696754,0
46,0.9614441,0.96823496,4.611600161297247e-05,0
47,0.9446259,0.96260655,0.00032330324756912887,0
48,1.0026044,1.0007236,3.537276825227309e-06,0
49,0.99906373,0.9188963,0.006426814012229443,0
50,0.9273651,0.9596664,0.0010433705756440759,0
51,0.897712,1.0067849,0.011896902695298195,0
52,0.95923114,0.9173913,0.001750572002492845,0
53,0.8220301,0.9020612,0.006404976360499859,0
54,0.76714975,0.84128255,0.0054956721141934395,0
55,0.88354933,0.90986353,0.0006924370536580682,0
56,0.88000864,0.84188944,0.0014530732296407223,0
57,0.8043268,0.8822036,0.006064796820282936,0
58,0.8313244,0.84377736,0.00015507620992138982,0
59,0.9800326,0.8984054,0.006663008127361536,0
60,0.9910972,0.8078389,0.03358360379934311,0
61,1.008358,0.80840683,0.03998047113418579,0
62,1.1234298,0.9416228,0.03305377811193466,0
63,1.1313963,0.84947145,0.07948161661624908,0
64,1.1420183,1.0300493,0.012537055648863316,0
65,1.2185854,1.0690056,0.02237410470843315,0
66,1.2079633,1.0877707,0.014446272514760494,0
67,1.1805232,1.050986,0.016779862344264984,0
68,1.1729993,1.0917008,0.0066094412468373775,0
69,1.2650567,1.0972059,0.028173908591270447,0
70,1.3150687,1.1498606,0.027293717488646507,0
71,1.4460735,1.2194977,0.0513366162776947,0
72,1.1791954,1.1672208,0.00014339039626065642,0
73,1.2539921,1.2078472,0.0021293465979397297,0
74,1.2756788,1.22867,0.002209822880104184,0
75,1.2575327,1.1165657,0.019871698692440987,0
76,1.5142314,1.3159955,0.03929750621318817,0
77,1.498741,1.2213345,0.07695440948009491,0
78,1.5553918,1.298534,0.06597590446472168,0
79,1.32215,1.2931716,0.000839744636323303,0
80,1.3066596,1.2654523,0.00169804273173213,0
81,1.28276,1.2710274,0.00013765339099336416,0
82,1.2522217,1.3268547,0.0055700852535665035,0
83,1.2323055,1.3290036,0.00935051217675209,0
84,1.3646381,1.305937,0.003445811802521348,0
85,1.2513366,1.2319784,0.0003747382725123316,0
86,1.293382,1.1757561,0.013835864141583443,0
87,1.2415997,1.2610915,0.0003799299302045256,0
88,1.4341238,1.2749865,0.025324663147330284,0
89,1.3128557,1.33244,0.00038354474236257374,0
90,1.1809658,1.2185445,0.0014121588319540024,0
91,1.293382,1.2499789,0.0018838333198800683,0
92,1.1234298,1.2791563,0.024250758811831474,0
93,1.179638,1.2943416,0.013156901113688946,0
94,1.2699251,1.2917485,0.00047626104787923396,0
95,1.2247815,1.2710762,0.0021431981585919857,0
96,1.2477959,1.2730049,0.000635491160210222,0
97,1.2407146,1.2375448,1.0047473551821895e-05,0
98,1.0946618,1.2442858,0.022387338802218437,0
99,1.1800805,1.2782375,0.009634782560169697,0
100,1.2305351,1.300704,0.004923667758703232,0
101,1.4341238,1.3100464,0.015395181253552437,0
102,1.2088485,1.2255749,0.00027977160061709583,0
103,1.2734658,1.1254288,0.02191494032740593,0
104,1.1995542,1.1542783,0.0020499094389379025,0
105,1.0712049,1.1371629,0.004350460600107908,0
106,1.3854395,1.2682412,0.0137354526668787,0
107,1.2924969,1.2720287,0.00041894864989444613,0
108,1.4000448,1.2629192,0.0188034325838089,0
109,1.4416476,1.2048329,0.056081220507621765,0
110,1.3079873,1.2148526,0.008674083277583122,0
111,1.4810376,1.1187673,0.13123981654644012,0
112,1.2761213,1.2804067,1.8365122741670348e-05,0
113,1.2920543,1.1412995,0.022727012634277344,0
114,1.2446978,1.2104005,0.0011763080256059766,0
115,1.4124372,1.256352,0.024362606927752495,0
116,1.3947338,1.1867843,0.04324300214648247,0
117,1.2663845,1.1575437,0.011846324428915977,0
118,1.2557625,1.168219,0.0076638623140752316,0
119,1.2951524,1.2187694,0.005834362003952265,0
120,1.1968987,1.2879807,0.00829592626541853,0
121,1.4549252,1.198189,0.06591345369815826,0
122,1.4465162,1.2891438,0.02476605772972107,0
123,1.3265759,1.2266583,0.009983512572944164,0
124,1.3318869,1.2934101,0.0014804659876972437,0
125,1.2473533,1.2858565,0.0014824940590187907,0
126,1.4062409,1.3001175,0.011262185871601105,0
127,1.3703917,1.1871215,0.033587973564863205,0
128,1.3757027,1.2877494,0.007735787890851498,0
129,1.3509179,1.2270359,0.015346763655543327,0
130,1.5146741,1.2627034,0.06348920613527298,0
131,1.4956429,1.2889766,0.04271097853779793,0
132,1.4252721,1.2587256,0.027737725526094437,0
133,1.4062409,1.3186972,0.007663903757929802,0
134,1.4385496,1.2451161,0.03741652891039848,0
135,1.4482864,1.3154225,0.017652809619903564,0
136,1.5965521,1.3429655,0.06430619210004807,0
137,1.6899374,1.362916,0.10694296658039093,0
138,1.8138608,1.4346586,0.1437942534685135,0
139,2.0037293,1.4366975,0.32152512669563293,0
140,1.2212409,1.2828112,0.0037909001111984253,0
141,1.9714206,1.4146335,0.31001192331314087,0
142,1.7231311,1.3836908,0.11521966755390167,0
143,1.6430234,1.2943302,0.12158690392971039,0
144,1.6151406,1.4137917,0.040541380643844604,0
145,1.6616119,1.4529948,0.04352109134197235,0
146,1.6023057,1.3521974,0.06255413591861725,0
147,1.5199851,1.3643708,0.02421579696238041,0
148,1.6169109,1.406855,0.04412350058555603,0
149,1.6722339,1.3295925,0.11740317940711975,0
150,1.4708582,1.3838394,0.007572279777377844,0
151,1.6629397,1.4214547,0.05831500515341759,0
152,1.648777,1.3781041,0.07326383143663406,0
153,1.643466,1.3389605,0.09272357821464539,0
154,1.6102722,1.4188992,0.036623623222112656,0
155,1.7173775,1.396588,0.10290595144033432,0
