,y,y_hat,loss,label
0,0.5336435,0.19951549,0.11164151877164841,0
1,0.58780193,0.26032305,0.10724242031574249,0
2,0.56774324,0.22095367,0.1202630028128624,0
3,0.5998372,0.246811,0.124627485871315,0
4,0.5617257,0.24578951,0.09981565177440643,0
5,0.6279193,0.31822667,0.09590953588485718,0
6,0.59582543,0.3613839,0.05496283993124962,0
7,0.5095731,0.34560162,0.026886647567152977,0
8,0.343086,0.3984896,0.0030695577152073383,0
9,0.65198976,0.3380053,0.09858623892068863,0
10,0.57376087,0.37516093,0.03944193571805954,0
11,0.7623125,0.31133687,0.20337899029254913,0
12,0.6700426,0.4235121,0.060777273029088974,0
13,0.49352613,0.3528774,0.019782062619924545,0
14,0.541667,0.44021964,0.010291563346982002,0
15,0.58579606,0.40907177,0.0312314722687006,0
16,0.5476846,0.37885392,0.02850380353629589,0
17,0.5075672,0.35473698,0.023357084020972252,0
18,0.2548278,0.35223228,0.009487632662057877,0
19,0.4754733,0.3941021,0.006621275097131729,0
20,0.50556135,0.37808323,0.016250671818852425,0
21,0.5276259,0.33590633,0.036756400018930435,0
22,0.41128552,0.38156483,0.0008833196479827166,0
23,0.53564936,0.35792238,0.03158688172698021,0
24,0.58579606,0.3451591,0.0579061396420002,0
25,0.42532662,0.3945052,0.0009499595034867525,0
26,0.6720484,0.43627104,0.05559095740318298,0
27,0.15052265,0.43032533,0.07828953862190247,0
28,0.4072738,0.42593023,0.0003480624873191118,0
29,0.39523858,0.4350114,0.0015818763058632612,0
30,0.45541462,0.34357938,0.012507121078670025,0
31,0.6219017,0.3009352,0.10301948338747025,0
32,0.511579,0.3035411,0.04327975958585739,0
33,0.7803653,0.33452743,0.1987713873386383,0
34,0.4574205,0.34992293,0.011555728502571583,0
35,0.5918137,0.34938326,0.058772508054971695,0
36,0.6299252,0.4305067,0.039767730981111526,0
37,0.42332074,0.38076386,0.0018110881792381406,0
38,0.42332074,0.45957336,0.00131425226572901,0
39,0.6901012,0.5050907,0.03422888368368149,0
40,0.8184768,0.45323443,0.1334019899368286,0
41,0.4834968,0.42051405,0.00396682508289814,0
