,y,y_hat,loss,label
0,-0.83816737,-0.86194456,0.0005653545958921313,0
1,-0.98236334,-0.8745325,0.01162748597562313,0
2,-0.9352458,-0.9292123,3.640360228018835e-05,0
3,-0.9389015,-0.83974564,0.009831881150603294,0
4,-0.91412413,-0.907606,4.248596087563783e-05,0
5,-0.9620541,-0.92142177,0.0016509843990206718,0
6,-1.0323242,-0.89184916,0.019733235239982605,0
7,-1.0022664,-0.8721118,0.016940223053097725,0
8,-0.9157489,-0.89685386,0.0003570221597328782,0
9,-1.016483,-0.9349085,0.006654389202594757,0
10,-0.91046846,-0.94341475,0.001085457974113524,0
11,-0.9031571,-0.92277354,0.0003848041233140975,0
12,-0.9543365,-0.9104474,0.0019262535497546196,0
13,-0.9047819,-0.92894983,0.0005840900703333318,0
14,-0.93971384,-0.92559654,0.00019929817062802613,0
15,-0.99942315,-0.89294493,0.011337609961628914,0
16,-0.87391174,-0.8635255,0.00010787374048959464,0
17,-0.8860973,-0.87797546,6.596441380679607e-05,0
18,-0.8836602,-0.8978888,0.00020245256018824875,0
19,-0.88731587,-0.8919559,2.1529996956815012e-05,0
20,-0.85279006,-0.9282252,0.0056904638186097145,0
21,-0.96489733,-0.89868563,0.00438398914411664,0
22,-0.87878597,-0.8088148,0.004895960912108421,0
23,-0.99536127,-0.84078187,0.023894790560007095,0
24,-0.9348396,-0.8876005,0.002231534803286195,0
25,-0.87350553,-0.8306409,0.001837375690229237,0
26,-0.8978767,-0.90102744,9.927295650413726e-06,0
27,-0.9238726,-0.89401656,0.0008913822821341455,0
28,-0.9433695,-0.8109292,0.01754043996334076,0
29,-0.9137179,-0.81272113,0.010200352407991886,0
30,-0.9003138,-0.8676246,0.001068584737367928,0
31,-0.9283406,-0.9004724,0.0007766371709294617,0
32,-0.82801276,-0.8132761,0.00021716892661061138,0
33,-0.7894251,-0.89579153,0.01131382305175066,0
34,-0.99089324,-0.821977,0.028532691299915314,0
35,-1.0298871,-0.92837954,0.010303781367838383,0
36,-0.9433695,-0.88720876,0.003154029604047537,0
37,-0.975052,-0.7693176,0.042326632887125015,0
38,-0.91006225,-0.933684,0.0005579864955507219,0
39,-1.0030788,-0.8929248,0.01213391125202179,0
40,-0.91859215,-0.8827852,0.0012821379350498319,0
41,-0.89381486,-0.96121734,0.0,0
42,-0.89381486,-0.9289325,0.001233247690834105,0
43,-1.0042974,-0.9481869,0.0031483883503824472,0
44,-1.073349,-0.94916725,0.015421106480062008,0
45,-1.038417,-0.95660454,0.006693275645375252,0
46,-1.0331366,-0.94057846,0.008567010052502155,0
47,-1.0664438,-0.9722414,0.008874092251062393,0
48,-1.0213572,-0.96857756,0.0027856878004968166,0
49,-1.1001573,-0.93281853,0.02800225093960762,0
50,-1.0648191,-0.98790145,0.005916324444115162,0
51,-1.1334645,-0.95060563,0.033437348902225494,0
52,-1.1834253,-0.9877323,0.03829575702548027,0
53,-1.1748954,-0.9546165,0.04852280020713806,0
54,-1.1164047,-0.95991695,0.024488400667905807,0
55,-1.1200603,-1.0225683,0.00950468610972166,0
56,-0.8479158,-0.9966843,0.022132061421871185,0
57,-1.0051098,-0.9863159,0.0003532099653966725,0
58,-0.9791139,-1.0209687,0.0017518241656944156,0
