,y,y_hat,loss,label
0,-1.0176247,-0.8726059,0.021030457690358162,0
1,-0.61598724,-0.85403013,0.056664418429136276,0
2,-0.8837456,-0.8860699,5.402292117651086e-06,0
3,-0.95068514,-0.8716011,0.006254285108298063,0
4,-0.8837456,-0.8374319,0.00214495905674994,0
5,-1.4192622,-0.8090203,0.3723951578140259,0
6,-1.2184435,-0.8519687,0.13430377840995789,0
7,-0.95068514,-0.8754203,0.005664800759404898,0
8,-0.95068514,-0.8551637,0.009124347008764744,0
9,-1.2184435,-0.93106925,0.0825839638710022,0
10,-1.1515039,-0.89190316,0.06739255040884018,0
11,-0.8837456,-0.943612,0.0035839821211993694,0
12,-0.8837456,-0.916614,0.001080330810509622,0
13,-1.2184435,-0.91833824,0.09006317704916,0
14,-0.7498664,-0.93119955,0.03288170322775841,0
15,-0.68292695,-0.92497265,0.05858612060546875,0
16,-1.285383,-0.8840006,0.16110782325267792,0
17,-1.4192622,-0.90333307,0.2661828398704529,0
18,-0.95068514,-0.9016717,0.002402316778898239,0
19,-1.1515039,-0.9192183,0.05395660921931267,0
20,-1.0176247,-0.905429,0.01258788164705038,0
21,-1.0845643,-0.9298402,0.023939553648233414,0
22,-1.0176247,-0.9590971,0.003425485687330365,0
23,-1.0176247,-0.9601428,0.0033041739370673895,0
24,-1.0845643,-0.9244009,0.025652315467596054,0
25,-1.2184435,-0.948412,0.07291701436042786,0
26,-1.0176247,-0.9719331,0.0020877232309430838,0
27,-1.0845643,-0.9602978,0.015442164614796638,0
28,-1.3523227,-0.9749698,0.14239521324634552,0
29,-1.0176247,-0.9888257,0.0008293857099488378,0
30,-1.2184435,-0.9928285,0.05090213939547539,0
31,-1.0845643,-0.95577204,0.016587452962994576,0
32,-1.1515039,-0.9901626,0.026031017303466797,0
33,-1.285383,-0.975996,0.09572029858827591,0
34,-1.1515039,-0.9914836,0.025606494396924973,0
35,-1.2184435,-0.9819165,0.05594503507018089,0
36,-1.285383,-0.98276484,0.09157774597406387,0
37,-1.2184435,-0.98982984,0.05226421356201172,0
38,-1.5531414,-0.99964046,0.30636322498321533,0
39,-1.6200808,-1.0162654,0.3645930886268616,0
40,-1.3523227,-1.0213748,0.10952650010585785,0
41,-1.285383,-1.0355425,0.06242027506232262,0
42,-1.3523227,-1.0806365,0.07381338626146317,0
43,-1.2184435,-1.0781072,0.019694270566105843,0
44,-0.95068514,-1.0768305,0.015912652015686035,0
45,-1.0845643,-1.1314129,0.0021947852801531553,0
46,-1.4862016,-1.0800678,0.16494473814964294,0
47,-1.4862016,-1.0689397,0.17410753667354584,0
48,-1.2184435,-1.081337,0.01879820227622986,0
49,-1.4192622,-1.0722115,0.1204441636800766,0
50,-1.2184435,-1.0522952,0.02760525979101658,0
