,y,y_hat,loss,label
0,0.81606656,0.56656134,0.06225285679101944,0
1,0.78000915,0.59569645,0.03397117182612419,0
2,0.6958751,0.5984804,0.009485728107392788,0
3,0.84010476,0.5810449,0.06711200624704361,0
4,0.852124,0.6205348,0.05363355576992035,0
5,0.6477987,0.47379458,0.030277440324425697,0
6,0.75597095,0.5784795,0.031503207981586456,0
7,0.6598177,0.54429317,0.013345916755497456,0
8,0.5997221,0.52581245,0.005462634842842817,0
9,0.7319325,0.55940807,0.029764685779809952,0
10,0.5756839,0.47783253,0.00957489013671875,0
11,0.5756839,0.40157112,0.030315255746245384,0
12,0.7319325,0.5619283,0.028901444748044014,0
13,0.5756839,0.5254081,0.002527656266465783,0
14,0.7078943,0.48664948,0.04894927889108658,0
15,0.52760726,0.5557798,0.0007936927140690386,0
16,0.5636647,0.4259911,0.018954016268253326,0
17,0.5756839,0.4160711,0.02547624707221985,0
18,0.6718369,0.57065773,0.010237227194011211,0
19,0.49154988,0.48970193,3.4149288694607094e-06,0
20,0.5877029,0.52187884,0.004332803189754486,0
21,0.5035691,0.50973094,3.79678895114921e-05,0
22,0.40741584,0.44602525,0.001490686903707683,0
23,0.41943505,0.35992,0.003542042337357998,0
24,0.41943505,0.38060728,0.0015075962292030454,0
25,0.5035691,0.33949807,0.02691931091248989,0
26,0.46751168,0.27376214,0.037538886070251465,0
27,0.32328206,0.233892,0.007990584708750248,0
28,0.34732023,0.27006614,0.005968193989247084,0
29,0.31126282,0.39763144,0.007459538523107767,0
30,0.25116724,0.26927432,0.00032786658266559243,0
31,0.39539686,0.23457792,0.02586272917687893,0
32,0.5877029,0.22597599,0.13084633648395538,0
33,0.6357795,0.27905697,0.12725096940994263,0
34,0.5997221,0.36769852,0.053834933787584305,0
35,0.55164546,0.4532681,0.009678102098405361,0
36,0.5396265,0.43270543,0.011432110331952572,0
37,0.43145427,0.31911156,0.012620885856449604,0
38,0.38337764,0.3638277,0.00038219999987632036,0
39,0.37135842,0.40398785,0.0010646797018125653,0
40,0.39539686,0.19157086,0.04154503718018532,0
41,0.51558805,0.26866978,0.06096862629055977,0
42,0.32328206,0.18790115,0.018327990546822548,0
43,0.32328206,0.20794985,0.013301519677042961,0
44,0.335301,0.2690759,0.004385765176266432,0
45,0.31126282,0.31883368,5.731796409236267e-05,0
46,0.5396265,0.18124904,0.12843440473079681,0
47,0.8881814,0.1860745,0.4929540753364563,0
48,0.74395174,0.19810724,0.2979462146759033,0
49,0.76798993,0.22911543,0.29038572311401367,0
50,0.6838561,0.51002955,0.030215678736567497,0
51,0.5035691,0.38313606,0.01450412254780531,0
52,0.5636647,0.44713503,0.01357915811240673,0
53,0.51558805,0.490709,0.0006189665291458368,0
54,0.51558805,0.31543967,0.040059372782707214,0
