,y,y_hat,loss,label
0,-1.4926069,-0.94406646,0.3008965849876404,0
1,-1.53472,-0.9715183,0.3171961307525635,0
2,-1.6470214,-0.9563652,0.4770059585571289,0
3,-1.5136634,-0.9594585,0.30714312195777893,0
4,-1.401362,-0.98447,0.17379888892173767,0
5,-1.085514,-0.912227,0.03002837486565113,0
6,-0.81879777,-0.9888909,0.028931669890880585,0
7,-0.9802313,-0.9434451,0.0013532243901863694,0
8,-1.036382,-0.88267237,0.02362663857638836,0
9,-1.1206081,-0.82632565,0.08660215139389038,0
10,-1.4083807,-0.8710044,0.2887733280658722,0
11,-1.53472,-0.9084481,0.39221641421318054,0
12,-1.5487577,-0.8311007,0.5150315165519714,0
13,-1.5487577,-0.8928008,0.430279403924942,0
14,-1.2399285,-0.90128577,0.11467888951301575,0
15,-1.0995516,-0.8860985,0.04556220769882202,0
16,-1.218872,-0.85500395,0.13239991664886475,0
17,-1.2399285,-0.80636144,0.18798038363456726,0
18,-1.1978154,-0.84940577,0.12138928472995758,0
19,-1.2399285,-0.80414975,0.1899031102657318,0
20,-1.1837777,-0.81833196,0.13355058431625366,0
21,-1.2890604,-0.9016975,0.15004996955394745,0
22,-1.2960793,-0.92347324,0.13883526623249054,0
23,-1.2750227,-0.87345487,0.16125676035881042,0
24,-1.3452111,-0.8595139,0.2359018325805664,0
25,-1.5557765,-0.8008251,0.5699515342712402,0
26,-1.5066446,-0.7966323,0.504117488861084,0
27,-1.576833,-0.8603905,0.5132898688316345,0
28,-1.5136634,-0.8551336,0.4336615204811096,0
29,-1.2399285,-0.92018294,0.10223720967769623,0
30,-1.3732865,-0.9930459,0.14458288252353668,0
31,-1.5557765,-0.9642135,0.3499467670917511,0
32,-1.6329838,-0.9109654,0.5213106274604797,0
33,-1.7382665,-0.9348514,0.6454757452011108,0
34,-1.6049083,-0.9670021,0.40692439675331116,0
35,-1.4855881,-0.9463815,0.29074370861053467,0
36,-1.5557765,-0.9367889,0.38314560055732727,0
37,-1.5838518,-0.88969624,0.4818519651889801,0
38,-1.4294373,-0.8424977,0.34449806809425354,0
39,-1.5277011,-0.83383113,0.48145559430122375,0
40,-1.5908707,-0.876493,0.5103355646133423,0
41,-1.5978895,-0.9133038,0.46865764260292053,0
42,-1.576833,-0.8776403,0.48887044191360474,0
43,-1.576833,-0.9341137,0.4130881428718567,0
44,-1.4855881,-0.9546169,0.2819303870201111,0
45,-1.710191,-0.89101917,0.6710425019264221,0
46,-1.5978895,-0.8894725,0.5018547177314758,0
47,-1.6961534,-0.8677617,0.68623286485672,0
48,-1.6750969,-0.9745056,0.49082812666893005,0
49,-1.443475,-0.92328465,0.27059799432754517,0
50,-1.4785691,-0.9765421,0.252031147480011,0
51,-1.5627953,-0.98691213,0.33164140582084656,0
52,-1.5277011,-0.9977222,0.2808776795864105,0
53,-1.6470214,-0.9760102,0.4502560496330261,0
54,-1.5978895,-0.92377496,0.4544304609298706,0
55,-1.5838518,-0.9286989,0.429225355386734,0
56,-1.7172099,-0.9753621,0.5503381490707397,0
57,-1.6189461,-0.93310076,0.47038379311561584,0
58,-1.4364561,-0.9566894,0.23017606139183044,0
59,-1.4785691,-0.9517973,0.2774885892868042,0
60,-1.5277011,-1.2087282,0.10174374282360077,0
61,-1.5066446,-1.3452289,0.026055026799440384,0
62,-1.6329838,-1.3286359,0.0926276296377182,0
63,-1.5487577,-1.2799712,0.07224614173173904,0
64,-1.5698142,-1.2269586,0.11754994094371796,0
65,-1.6540403,-1.2165529,0.19139529764652252,0
66,-1.2820415,-1.2015597,0.0064773340709507465,0
67,-1.2399285,-1.1891096,0.0025825626216828823,0
68,-1.4083807,-1.2165082,0.0368150919675827,0
69,-1.3732865,-1.1509331,0.049441006034612656,0
70,-1.4294373,-1.2590019,0.029048236086964607,0
71,-1.4504938,-1.2493993,0.040439002215862274,0
72,-1.4575126,-1.2403951,0.047140028327703476,0
73,-1.6189461,-1.2137986,0.16414444148540497,0
74,-1.5627953,-1.13436,0.18355682492256165,0
75,-1.5417387,-1.0790163,0.2141120433807373,0
76,-1.6400026,-1.1710364,0.21992933750152588,0
77,-1.53472,-1.2478875,0.08227285742759705,0
78,-1.4785691,-1.2377883,0.0579754076898098,0
79,-1.6119273,-1.2015792,0.16838553547859192,0
80,-1.6119273,-1.159276,0.20489317178726196,0
81,-1.6119273,-1.1884121,0.1793651282787323,0
82,-1.5557765,-1.2412252,0.09894248098134995,0
83,-1.5557765,-1.2226576,0.1109682098031044,0
84,-1.5557765,-1.2922659,0.06943783164024353,0
85,-1.6470214,-1.2421589,0.16391366720199585,0
86,-1.5838518,-1.3233874,0.06784171611070633,0
87,-1.6610591,-1.2725732,0.1509213000535965,0
88,-1.7031722,-1.2522222,0.20335592329502106,0
89,-1.443475,-1.2796061,0.026853017508983612,0
90,-1.6540403,-1.325665,0.10783036053180695,0
91,-1.6891345,-1.3604782,0.10801497101783752,0
92,-1.6610591,-1.2208748,0.19376227259635925,0
93,-1.6891345,-1.3804107,0.09531038999557495,0
94,-1.6610591,-1.3655643,0.08731717616319656,0
95,-1.6610591,-1.2939808,0.1347464770078659,0
96,-1.7242287,-1.2864985,0.19160772860050201,0
97,-1.6259649,-1.3492069,0.07659496366977692,0
98,-1.6400026,-1.3396373,0.09021933376789093,0
99,-1.7803795,-1.2966564,0.23398810625076294,0
100,-1.6821157,-1.3183466,0.13232792913913727,0
101,-1.7452853,-1.294637,0.20308390259742737,0
102,-1.8084549,-1.36159,0.19968818128108978,0
103,-1.6961534,-1.3145875,0.1455925554037094,0
104,-1.7873983,-1.294253,0.24319233000278473,0
105,-1.7172099,-1.3941785,0.1043493002653122,0
106,-1.5838518,-1.4165207,0.027999697253108025,0
107,-1.759323,-1.4004651,0.12877896428108215,0
108,-1.7663418,-1.3635885,0.16221027076244354,0
109,-1.6049083,-1.2590849,0.11959382891654968,0
110,-1.6470214,-1.3137813,0.11104899644851685,0
111,-1.6610591,-1.3484913,0.0976986512541771,0
112,-1.6470214,-1.3499379,0.08825860172510147,0
113,-1.7873983,-1.4217858,0.13367250561714172,0
114,-1.7172099,-1.2954395,0.17789031565189362,0
115,-1.7312475,-1.3695498,0.13082529604434967,0
116,-1.7803795,-1.3572658,0.17902520298957825,0
117,-1.5838518,-1.292341,0.08497855812311172,0
118,-1.5978895,-1.3256153,0.07413326948881149,0
119,-1.5557765,-1.328446,0.051679130643606186,0
120,-1.5206822,-1.2212875,0.08963720500469208,0
121,-1.6189461,-1.3839196,0.05523744598031044,0
122,-1.6821157,-1.228701,0.20558486878871918,0
123,-1.5627953,-1.2895327,0.07467246055603027,0
124,-1.6891345,-1.2834039,0.16461732983589172,0
125,-1.5066446,-1.2878101,0.04788854718208313,0
126,-1.2890604,-1.157671,0.017263168469071388,0
127,-1.4083807,-1.2546823,0.023623211309313774,0
128,-1.394343,-1.1899762,0.041765790432691574,0
129,-1.3452111,-1.227292,0.013904939405620098,0
130,-1.5838518,-1.3257322,0.06662572175264359,0
131,-1.5417387,-1.2459533,0.08748901635408401,0
132,-1.5417387,-1.2410529,0.09041199833154678,0
133,-1.6821157,-1.332705,0.12208780646324158,0
134,-1.5487577,-1.1970642,0.12368832528591156,0
135,-1.6610591,-1.2628905,0.15853829681873322,0
136,-1.8084549,-1.250099,0.31176134943962097,0
137,-1.7172099,-1.2408589,0.2269102931022644,0
138,-1.7031722,-1.2910777,0.1698218584060669,0
139,-1.7452853,-1.2946975,0.2030293196439743,0
140,-1.7172099,-1.307994,0.1674576699733734,0
141,-1.8084549,-1.3807333,0.18294578790664673,0
