,y,y_hat,loss,label
0,-1.2310617,-1.0528188,0.03177053853869438,0
1,-1.2927196,-1.0669806,0.050958096981048584,0
2,-1.1666013,-1.0521656,0.013095523230731487,0
3,-1.2759038,-0.9919478,0.08063100278377533,0
4,-1.3683906,-0.95809346,0.1683437079191208,0
5,-1.2604893,-1.0399312,0.048645906150341034,0
6,-1.4076273,-1.0340744,0.13954178988933563,0
7,-1.196029,-1.0278329,0.028289921581745148,0
8,-1.2254565,-1.005661,0.0483100451529026,0
9,-1.2016342,-0.8797963,0.10357959568500519,0
10,-1.1974303,-0.9898386,0.043094296008348465,0
11,-1.1301671,-0.93301195,0.03887016326189041,0
12,-1.1357723,-1.0132505,0.015011610463261604,0
13,-1.0783185,-1.0121548,0.004377629607915878,0
14,-1.0474896,-0.8930599,0.02384854294359684,0
15,-0.9507989,-0.97046214,0.0003866420011036098,0
16,-1.048891,-0.9917531,0.0032647335901856422,0
17,-1.1021409,-0.929244,0.02989334613084793,0
18,-1.1273645,-0.8099776,0.10073445737361908,0
19,-1.0909303,-0.94925666,0.02007143199443817,0
20,-1.0040488,-0.9271865,0.005907818675041199,0
21,-1.1680026,-0.91791457,0.06254402548074722,0
22,-1.1694039,-0.89582807,0.07484374195337296,0
23,-1.0853251,-0.90063834,0.0341092050075531,0
24,-1.0362791,-0.8158355,0.04859538376331329,0
25,-1.0474896,-0.89966404,0.021852407604455948,0
26,-1.0923316,-0.8761535,0.046732980757951736,0
27,-1.1918249,-0.89290285,0.08935439586639404,0
28,-1.1778119,-0.8549901,0.10421387106180191,0
29,-1.1063448,-0.91146874,0.03797668591141701,0
30,-0.9648121,-0.880031,0.007187836803495884,0
31,-1.0138581,-0.9238558,0.008100413717329502,0
32,-1.0615027,-0.82049793,0.058083295822143555,0
33,-1.0236672,-0.8887896,0.018191972747445107,0
34,-1.1750093,-0.8629724,0.09736701101064682,0
35,-1.0068516,-0.81495583,0.03682396933436394,0
36,-1.0558975,-0.9043212,0.022975368425250053,0
37,-1.0110555,-0.87154996,0.01946178637444973,0
38,-1.048891,-0.91037357,0.019187064841389656,0
39,-0.9844305,-0.87531143,0.011906968429684639,0
40,-0.9648121,-0.9116312,0.0028282052371650934,0
41,-0.8106675,-0.850631,0.001597080030478537,0
42,-1.0054502,-0.82732755,0.03172769770026207,0
43,-0.93258184,-0.8960886,0.0013317567063495517,0
44,-0.73219395,-0.7481859,0.0002557417028583586,0
45,-0.7840426,-0.82989454,0.0021024008747190237,0
46,-0.7896478,-0.81955844,0.0008946454036049545,0
47,-0.8204767,-0.7779192,0.0018111440585926175,0
48,-0.88213456,-0.7638975,0.01398000679910183,0
49,-0.88353586,-0.7343378,0.022260060533881187,0
50,-0.8120689,-0.7807978,0.0009778817184269428,0
51,-0.848503,-0.76894194,0.006329961586743593,0
52,-0.6088783,-0.7475147,0.019220054149627686,0
53,-0.71818084,-0.76650554,0.002335276920348406,0
54,-0.6663322,-0.78247434,0.01348899956792593,0
55,-0.777036,-0.63171643,0.02111778035759926,0
56,-0.8583122,-0.67378384,0.03405071049928665,0
57,-0.7784373,-0.6968812,0.0066514043137431145,0
58,-0.6425099,-0.64361465,1.2205214261484798e-06,0
59,-0.6663322,-0.7132012,0.0021967068314552307,0
60,-0.7602202,-0.75891197,1.7115503396780696e-06,0
61,-0.74340445,-0.7620226,0.0003466361085884273,0
62,-0.6663322,-0.7160477,0.0024716327898204327,0
63,-0.70837164,-0.6226231,0.007352814543992281,0
64,-0.71257555,-0.7321776,0.00038424076046794653,0
65,-0.7700294,-0.5827262,0.03508250415325165,0
66,-0.656523,-0.587825,0.0047194138169288635,0
67,-0.8204767,-0.69499946,0.015744540840387344,0
68,-0.88914114,-0.6610484,0.05202629417181015,0
69,-0.6971611,-0.5848552,0.012612611055374146,0
70,-0.8344899,-0.5926188,0.05850160866975784,0
71,-0.7560163,-0.6530684,0.010598268359899521,0
72,-0.8134702,-0.59351146,0.04838183894753456,0
73,-0.68034536,-0.6773525,8.957261343311984e-06,0
74,-0.6383059,-0.6471379,7.800383173162118e-05,0
75,-0.6270954,-0.6811782,0.0029249503277242184,0
76,-0.66212827,-0.71067876,0.0023571497295051813,0
77,-0.41549698,-0.60727775,0.03677986562252045,0
78,-0.72658867,-0.56832457,0.025047525763511658,0
79,-0.6467138,-0.5868629,0.0035821269266307354,0
80,-0.71958214,-0.47992647,0.057434841990470886,0
81,-0.74480575,-0.5547078,0.03613722324371338,0
82,-0.656523,-0.5906387,0.004340739920735359,0
83,-0.5766481,-0.56044716,0.0002624710905365646,0
84,-0.777036,-0.5512521,0.05097836256027222,0
85,-0.6859506,-0.5236146,0.02635297365486622,0
86,-0.6172862,-0.56568533,0.002662650076672435,0
87,-0.6256941,-0.5695648,0.0031504957005381584,0
88,-0.55422705,-0.6040079,0.002478132490068674,0
89,-0.5276021,-0.59283996,0.004255981184542179,0
90,-0.5682402,-0.51512706,0.002821007976308465,0
91,-0.509385,-0.57869136,0.0048033734783530235,0
92,-0.6214901,-0.51501703,0.011336518451571465,0
93,-0.59206253,-0.51256454,0.006319930776953697,0
94,-0.41970092,-0.5297461,0.012109944596886635,0
95,-0.34262863,-0.4703449,0.016311446204781532,0
96,-0.57524675,-0.4849702,0.00814985390752554,0
97,-0.2767669,-0.46637595,0.03595159202814102,0
98,-0.3986812,-0.4270562,0.000805140589363873,0
99,-0.40008253,-0.43094838,0.0009527005604468286,0
100,-0.3075958,-0.35548216,0.002293104538694024,0
101,-0.3986812,-0.46515107,0.004418244585394859,0
102,-0.41549698,-0.34400147,0.005111606791615486,0
103,-0.30058923,-0.29501268,3.109791941824369e-05,0
104,-0.14364205,-0.34863627,0.04202263057231903,0
105,-0.12962891,-0.25339982,0.015319237485527992,0
106,-0.33562207,-0.26435506,0.005078986752778292,0
107,-0.27536556,-0.34800085,0.005275885574519634,0
108,-0.20249724,-0.15513586,0.002243101131170988,0
109,-0.19268803,-0.22036435,0.0007659783586859703,0
110,-0.18428016,-0.24807668,0.004069996066391468,0
111,-0.18428016,-0.14925618,0.0012266786070540547,0
112,-0.05816189,-0.20937043,0.022864025086164474,0
113,-0.02733298,-0.1714937,0.020782312378287315,0
114,-0.12262233,-0.15491682,0.0010429340181872249,0
115,-0.13943811,-0.09554522,0.0019265857990831137,0
116,-0.12822759,-0.05481349,0.005389630328863859,0
117,-0.053957947,-0.2135692,0.025475753471255302,0
118,0.051140606,-0.11105274,0.02630668133497238,0
119,0.27394953,-0.05581115,0.10874210298061371,0
120,-0.2767669,0.08626921,0.13179521262645721,0
121,-0.030135607,0.017457575,0.0022651110775768757,0
122,-0.09739868,0.09343829,0.036418747156858444,0
123,-0.0791816,0.16600442,0.06011618301272392,0
124,-0.1590565,0.091352716,0.06270477175712585,0
125,0.0105024995,0.069348365,0.0034628359135240316,0
126,-0.04134612,0.16368137,0.042036272585392,0
127,-0.13243154,0.06537343,0.03912680223584175,0
128,-0.09459605,0.121480756,0.04668918624520302,0
129,0.039930094,0.082131766,0.0017809810815379024,0
130,-0.124023646,0.016554438,0.019762199372053146,0
131,0.004897244,0.09656538,0.008403046987950802,0
132,-0.077780284,0.091743276,0.028738239780068398,0
133,0.17305493,0.10339646,0.004852302838116884,0
134,0.04833798,0.16361897,0.013289705850183964,0
135,0.060949806,0.102946155,0.0017636932898312807,0
136,0.032923523,0.12785006,0.009011046960949898,0
137,-0.0063132686,0.15205598,0.025080816820263863,0
138,0.08477215,0.14163607,0.0032335061114281416,0
139,0.11700237,0.1142836,7.3917049121519085e-06,0
140,0.17725888,0.19203007,0.00021818815730512142,0
141,0.25433114,0.15519854,0.009827272035181522,0
142,0.34121263,0.21705773,0.015414438210427761,0
143,0.25573245,0.12755987,0.016428209841251373,0
144,0.33280474,0.23991586,0.008628343231976032,0
145,0.15623917,0.3427196,0.034774959087371826,0
146,0.3482192,0.30475777,0.0018888943595811725,0
147,0.24732457,0.31307578,0.004323221743106842,0
148,0.42389014,0.32647437,0.009489833377301693,0
149,0.28516006,0.3887475,0.010730359703302383,0
150,0.31458765,0.37519002,0.003672646824270487,0
151,0.40287045,0.39966315,1.0286748874932528e-05,0
152,0.43089673,0.380394,0.002550524426624179,0
153,0.41267964,0.3009261,0.01248885691165924,0
154,0.37064022,0.39617467,0.0006520081660710275,0
155,0.51497555,0.39729047,0.013849778100848198,0
156,0.4701335,0.3677609,0.010480152443051338,0
157,0.3201929,0.41999596,0.009960650466382504,0
158,0.35662708,0.4141353,0.003307196544483304,0
159,0.46452826,0.47431034,9.568900713929906e-05,0
160,0.5093703,0.48005593,0.0008593339589424431,0
161,0.50796896,0.46944052,0.0014844408724457026,0
162,0.52338344,0.4722049,0.002619243459776044,0
163,0.6074623,0.46025968,0.021668609231710434,0
164,0.5934492,0.46616206,0.016202010214328766,0
165,0.52338344,0.5219845,1.956979986061924e-06,0
166,0.89333034,0.49050486,0.16226837038993835,0
167,0.62287676,0.57241666,0.0025462217163294554,0
168,0.6256794,0.54444623,0.006598823703825474,0
169,0.7938371,0.55392545,0.05755758285522461,0
170,0.5822386,0.5937896,0.00013342474994715303,0
171,0.5654229,0.641302,0.005757637321949005,0
172,0.83447516,0.66159785,0.02988656423985958,0
173,0.98441577,0.64270175,0.11676847189664841,0
174,0.9199553,0.69600874,0.050152067095041275,0
175,0.9213566,0.64349973,0.07720445096492767,0
176,0.7616068,0.6870078,0.005565015133470297,0
177,0.8190607,0.78365284,0.0012537152506411076,0
178,0.7167648,0.7464627,0.0008819649810902774,0
179,0.9437777,0.82671356,0.013704007491469383,0
180,0.8891264,0.70199406,0.035018518567085266,0
181,0.6466991,0.6946347,0.002297822153195739,0
182,0.7475937,0.6751562,0.0052471947856247425,0
183,0.54300183,0.66497976,0.014878613874316216,0
184,0.63268596,0.68026805,0.0022640551906079054,0
185,0.5976531,0.70825523,0.012232833541929722,0
186,0.7658108,0.66070694,0.011046819388866425,0
187,0.6382912,0.61379737,0.0005999468849040568,0
188,0.67052144,0.57580906,0.008970433846116066,0
189,0.5850413,0.6630067,0.0060786097310483456,0
190,0.47573876,0.626381,0.022693077102303505,0
191,0.4799427,0.674302,0.03777552768588066,0
192,0.77562,0.5771348,0.03939637169241905,0
193,0.70135033,0.6666159,0.0012064804323017597,0
194,0.55421233,0.61320674,0.003480340586975217,0
195,0.65370566,0.6081963,0.0020710998214781284,0
196,0.7798239,0.60323954,0.03118203766644001,0
197,0.84708697,0.58715963,0.06756221503019333,0
198,0.9325671,0.63406706,0.08910228312015533,0
199,0.7742187,0.6323159,0.020136406645178795,0
