timestamp,value,label,missing
1502042220,-1.2725822,0,0
1502042280,-1.2260507,0,0
1502042340,-1.2194816,0,0
1502042400,-1.1307982,0,0
1502042460,-1.1975845,0,0
1502042520,-1.1822565,0,0
1502042580,-1.1116382,0,0
1502042640,-1.2216713,0,0
1502042700,-1.21346,0,0
1502042760,-1.2758667,0,0
1502042820,-1.2435685,0,0
1502042880,-1.3081651,0,0
1502042940,-1.1811616,0,0
1502043000,-1.1844462,0,0
1502043060,-1.3076177,0,0
1502043120,-1.1149228,0,0
1502043180,-1.4072497,0,0
1502043240,-1.2857205,0,0
1502043300,-1.266013,0,0
1502043360,-1.3289673,0,0
1502043420,-1.3295147,0,0
1502043480,-1.2452108,0,0
1502043540,-1.3278725,0,0
1502043600,-1.2578017,0,0
1502043660,-1.3218508,0,0
1502043720,-1.3585285,0,0
1502043780,-1.3530542,0,0
1502043840,-1.2999537,0,0
1502043900,-1.3432004,0,0
1502043960,-1.316924,0,0
1502044020,-1.2720348,0,0
1502044080,-1.3557913,0,0
1502044140,-1.5408223,0,0
1502044200,-1.4964805,0,0
1502044260,-1.5402747,0,0
1502044320,-1.4110817,0,0
1502044380,-1.6420965,0,0
1502044440,-1.4773206,0,0
1502044500,-1.4948382,0,0
1502044560,-1.5594348,0,0
1502044620,-1.5129033,0,0
1502044680,-1.4942908,0,0
1502044740,-1.5260416,0,0
1502044800,-1.420388,0,0
1502044860,-1.6136302,0,0
1502044920,-1.5090714,0,0
1502044980,-1.4209354,0,0
1502045040,-1.5900908,0,0
1502045100,-1.5298736,0,0
1502045160,-1.4702039,0,0
1502045220,-1.4598027,0,0
1502045280,-1.4494016,0,0
1502045340,-1.4773206,0,0
1502045400,-1.4181982,0,0
1502045460,-1.6410017,0,0
1502045520,-1.5473914,0,0
1502045580,-1.5112611,0,0
1502045640,-1.5649091,0,0
1502045700,-1.5030496,0,0
1502045760,-1.6497605,0,0
1502045820,-1.5254942,0,0
1502045880,-1.5441068,0,0
1502045940,-1.5775,0,0
1502046000,-1.522757,0,0
1502046060,-1.5638142,0,0
1502046120,-1.5599822,0,0
1502046180,-1.6590668,0,0
1502046240,-1.5139983,0,0
1502046300,-1.6497605,0,0
1502046360,-1.5868062,0,0
1502046420,-1.6694679,0,0
1502046480,-1.5829742,0,0
1502046540,-1.6103456,0,0
1502046600,-1.6366222,0,0
1502046660,-1.6913651,0,0
1502046720,-1.6508554,0,0
1502046780,-1.657972,0,0
1502046840,-1.657972,0,0
1502046900,-1.7406336,0,0
1502046960,-1.6628988,0,0
1502047020,-1.7362542,0,0
1502047080,-1.6864382,0,0
1502047140,-1.7274953,0,0
1502047200,-1.7723845,0,0
1502047260,-1.7324222,0,0
1502047320,-1.7045034,0,0
1502047380,-1.7318748,0,0
1502047440,-1.7170942,0,0
1502047500,-1.8627102,0,0
1502047560,-1.7362542,0,0
1502047620,-1.7866176,0,0
1502047680,-1.8107045,0,0
1502047740,-1.7242107,0,0
1502047800,-1.7636256,0,0
1502047860,-1.7510349,0,0
1502047920,-1.7028611,0,0
1502047980,-1.7253057,0,0
1502048040,-1.7482977,0,0
1502048100,-1.710525,0,0
1502048160,-1.8506668,0,0
1502048220,-1.7899022,0,0
1502048280,-1.8096097,0,0
1502048340,-1.8238428,0,0
1502048400,-1.7017663,0,0
1502048460,-1.8818703,0,0
1502048520,-1.7554142,0,0
1502048580,-1.7411811,0,0
1502048640,-1.8829651,0,0
1502048700,-1.7795011,0,0
1502048760,-1.7937342,0,0
1502048820,-1.6995765,0,0
1502048880,-1.7192839,0,0
1502048940,-1.7860702,0,0
1502049000,-1.6404542,0,0
1502049060,-1.5933753,0,0
1502049120,-1.5233045,0,0
1502049180,-1.6191045,0,0
1502049240,-1.6377171,0,0
1502049300,-1.6114405,0,0
1502049360,-1.5435593,0,0
1502049420,-1.6196519,0,0
1502049480,-1.6754897,0,0
1502049540,-1.688628,0,0
1502049600,-1.764173,0,0
1502049660,-1.6245788,0,0
1502049720,-1.6442863,0,0
1502049780,-1.656877,0,0
1502049840,-1.6902702,0,0
1502049900,-1.7636256,0,0
1502049960,-1.6650885,0,0
1502050020,-1.6574246,0,0
1502050080,-1.6908176,0,0
1502050140,-1.7236633,0,0
1502050200,-1.6628988,0,0
1502050260,-1.6683731,0,0
1502050320,-1.6010394,0,0
1502050380,-1.7132622,0,0
1502050440,-1.7159994,0,0
1502050500,-1.6371696,0,0
1502050560,-1.738444,0,0
1502050620,-1.6256737,0,0
1502050680,-1.6765845,0,0
1502050740,-1.6897228,0,0
1502050800,-1.7192839,0,0
1502050860,-1.7045034,0,0
1502050920,-1.7181891,0,0
1502050980,-1.6524976,0,0
1502051040,-1.7899022,0,0
1502051100,-1.8736588,0,0
1502051160,-1.78826,0,0
1502051220,-1.7997559,0,0
1502051280,-1.7504873,0,0
1502051340,-1.7975662,0,0
1502051400,-1.899388,0,0
1502051460,-1.9163582,0,0
1502051520,-1.8577833,0,0
1502051580,-1.7581514,0,0
1502051640,-1.7964714,0,0
1502051700,-1.8714691,0,0
1502051760,-1.8632576,0,0
1502051820,-1.8555937,0,0
1502051880,-1.7608885,0,0
1502051940,-1.6760371,0,0
1502052000,-1.737349,0,0
1502052060,-1.7827857,0,0
1502052120,-1.6743948,0,0
1502052180,-1.84574,0,0
1502052240,-1.6908176,0,0
1502052300,-1.7203788,0,0
1502052360,-1.9240222,0,0
1502052420,-1.9048623,0,0
1502052480,-1.9393502,0,0
1502052540,-1.9043148,0,0
1502052600,-1.8698268,0,0
1502052660,-1.890629,0,0
1502052720,-1.8561411,0,0
1502052780,-1.8293171,0,0
1502052840,-1.8796805,0,0
1502052900,-1.7165468,0,0
1502052960,-1.8720165,0,0
1502053020,-1.7269479,0,0
1502053080,-1.8539513,0,0
1502053140,-1.8386234,0,0
1502053200,-1.822748,0,0
1502053260,-1.8692794,0,0
1502053320,-1.8068725,0,0
1502053380,-1.9590577,0,0
1502053440,-1.9130737,0,0
1502053500,-1.8982931,0,0
1502053560,-1.868732,0,0
