timestamp,value,label,missing
1502299920,-1.614796,0,0
1502299980,-1.0894929,0,0
1502300040,-1.4952825,0,0
1502300100,-1.2784904,0,0
1502300160,-1.4257979,0,0
1502300220,-1.570326,0,0
1502300280,-1.6342516,0,0
1502300340,-1.0200083,0,0
1502300400,-1.2117853,0,0
1502300460,-1.2256826,0,0
1502300520,-1.37021,0,0
1502300580,-1.5480909,0,0
1502300640,-1.564767,0,0
1502300700,-1.9233077,0,0
1502300760,-0.83378977,0,0
1502300820,-1.0700368,0,0
1502300880,-1.0644784,0,0
1502300940,-0.9116121,0,0
1502301000,-1.4230185,0,0
1502301060,-1.7259712,0,0
1502301120,-1.6759422,0,0
1502301180,-1.4786063,0,0
1502301240,-1.1812125,0,0
1502301300,-1.2173443,0,0
1502301360,-0.5252776,0,0
1502301420,-1.5036209,0,0
1502301480,-1.587002,0,0
1502301540,-1.6203549,0,0
1502301600,-1.8399258,0,0
1502301660,-1.6926188,0,0
1502301720,-1.7648823,0,0
1502301780,-1.6342516,0,0
1502301840,-1.4591508,0,0
1502301900,-1.6815012,0,0
1502301960,-1.2951672,0,0
1502302020,-0.9783172,0,0
1502302080,-1.4619302,0,0
1502302140,-1.7398684,0,0
1502302200,-1.6620455,0,0
1502302260,-0.55029213,0,0
1502302320,-1.1061691,0,0
1502302380,-0.8004369,0,0
1502302440,-1.0033317,0,0
1502302500,-0.70593786,0,0
1502302560,-0.60587996,0,0
1502302620,-0.11392918,0,0
1502302680,-0.23066379,0,0
1502302740,-0.3307217,0,0
1502302800,-0.29458946,0,0
1502302860,-0.6809234,0,0
1502302920,-0.9949939,0,0
1502302980,-0.74207014,0,0
1502303040,-0.5892044,0,0
1502303100,-1.0005523,0,0
1502303160,-1.1784331,0,0
1502303220,-1.1923298,0,0
1502303280,-1.1951092,0,0
1502303340,-1.7204123,0,0
1502303400,-1.5453115,0,0
1502303460,-1.0755957,0,0
1502303520,-1.3146228,0,0
1502303580,-1.2784904,0,0
1502303640,-1.133963,0,0
1502303700,-0.65313,0,0
1502303760,-1.1867709,0,0
1502303820,-1.01167,0,0
1502303880,-1.3118433,0,0
1502303940,-1.353534,0,0
1502304000,-1.0505812,0,0
1502304060,-1.1450802,0,0
1502304120,-1.0728163,0,0
1502304180,-0.7920991,0,0
1502304240,-1.3674312,0,0
1502304300,-1.2840494,0,0
1502304360,-1.0950513,0,0
1502304420,-1.0033317,0,0
1502304480,-0.8588042,0,0
1502304540,-1.5341936,0,0
1502304600,-1.4591508,0,0
1502304660,-0.8171136,0,0
1502304720,-0.76430464,0,0
1502304780,-1.2006681,0,0
1502304840,-1.2590349,0,0
1502304900,-0.87825984,0,0
1502304960,-0.56974876,0,0
1502305020,-1.448033,0,0
1502305080,-2.1095262,0,0
1502305140,-1.5453115,0,0
1502305200,-1.8982931,0,0
1502305260,-2.1595547,0,0
1502305320,-1.4674885,0,0
1502305380,-1.7426473,0,0
1502305440,-1.8899548,0,0
1502305500,-1.7398684,0,0
1502305560,-2.1762314,0,0
1502305620,-1.4313568,0,0
1502305680,-1.6509278,0,0
1502305740,-1.809353,0,0
1502305800,-1.7843385,0,0
1502305860,-1.0894929,0,0
1502305920,-0.95886165,0,0
1502305980,-0.49470532,0,0
1502306040,-0.49748424,0,0
1502306100,-0.5475132,0,0
1502306160,-0.6392333,0,0
1502306220,-0.92550933,0,0
1502306280,-1.1450802,0,0
1502306340,-1.1423008,0,0
1502306400,-1.2729322,0,0
1502306460,-1.3424166,0,0
1502306520,-1.2562554,0,0
1502306580,-1.2645938,0,0
1502306640,-0.9949939,0,0
1502306700,-1.6592661,0,0
1502306760,-1.2645938,0,0
1502306820,-1.37021,0,0
1502306880,-2.1623342,0,0
1502306940,-2.0845118,0,0
1502307000,-1.6231344,0,0
1502307060,-0.9032743,0,0
1502307120,-1.2812699,0,0
1502307180,-1.1784331,0,0
1502307240,-1.2423587,0,0
1502307300,-0.76986355,0,0
1502307360,-0.9060537,0,0
1502307420,-1.3340783,0,0
1502307480,-0.78376025,0,0
1502307540,-1.4758269,0,0
1502307600,-1.0867134,0,0
1502307660,-0.9838761,0,0
1502307720,-1.3896662,0,0
1502307780,-1.2395793,0,0
1502307840,-1.1089485,0,0
1502307900,-1.4257979,0,0
1502307960,-1.0700368,0,0
1502308020,-1.0839341,0,0
1502308080,-0.9783172,0,0
1502308140,-1.398004,0,0
1502308200,-1.8816165,0,0
1502308260,-1.7787796,0,0
1502308320,-0.8560248,0,0
1502308380,-1.2201236,0,0
1502308440,-1.2284621,0,0
1502308500,-1.0867134,0,0
1502308560,-1.0227873,0,0
1502308620,-1.1812125,0,0
1502308680,-1.303505,0,0
1502308740,-1.6731628,0,0
1502308800,-1.3729895,0,0
1502308860,-2.1956868,0,0
1502308920,-2.0428207,0,0
1502308980,-2.36245,0,0
1502309040,-1.9260865,0,0
1502309100,-1.6008993,0,0
1502309160,-1.9455427,0,0
1502309220,-1.1478597,0,0
1502309280,-1.6259133,0,0
1502309340,-1.4980619,0,0
1502309400,-1.6815012,0,0
1502309460,-0.8588042,0,0
1502309520,-0.9727589,0,0
1502309580,-0.9199504,0,0
1502309640,-1.542532,0,0
1502309700,-1.0978308,0,0
1502309760,-0.5308365,0,0
1502309820,-0.55029213,0,0
1502309880,-1.0255667,0,0
1502309940,-0.92828876,0,0
1502310000,-0.6031011,0,0
1502310060,-1.2173443,0,0
1502310120,-1.5064002,0,0
1502310180,-1.3785484,0,0
1502310240,-1.4369158,0,0
1502310300,-1.4952825,0,0
1502310360,-1.5480909,0,0
1502310420,-1.1645359,0,0
1502310480,-1.7787796,0,0
1502310540,-1.9622188,0,0
1502310600,-1.4285774,0,0
1502310660,-0.8588042,0,0
1502310720,-1.4897236,0,0
1502310780,-2.0622766,0,0
1502310840,-1.9816743,0,0
1502310900,-1.2923877,0,0
1502310960,-1.3201816,0,0
1502311020,-1.1978886,0,0
1502311080,-1.1423008,0,0
1502311140,-1.4341363,0,0
1502311200,-0.46135196,0,0
1502311260,-1.3368578,0,0
1502311320,-1.7370889,0,0
1502311380,-1.2868289,0,0
1502311440,-1.6231344,0,0
1502311500,-2.0178065,0,0
1502311560,-1.2868289,0,0
1502311620,-0.6031011,0,0
1502311680,-1.2840494,0,0
1502311740,-2.373567,0,0
1502311800,-1.7676618,0,0
1502311860,-1.0005523,0,0
1502311920,-1.0700368,0,0
1502311980,-1.570326,0,0
1502312040,-1.8343669,0,0
1502312100,-1.0922718,0,0
1502312160,-0.750408,0,0
1502312220,-1.4841652,0,0
1502312280,-1.6008993,0,0
1502312340,-1.2229031,0,0
1502312400,-1.375769,0,0
1502312460,-2.1706724,0,0
1502312520,-2.1595547,0,0
1502312580,-2.2818477,0,0
1502312640,-2.1095262,0,0
1502312700,-2.5125363,0,0
1502312760,-2.1289818,0,0
1502312820,-1.8343669,0,0
1502312880,-1.6842805,0,0
1502312940,-2.1984663,0,0
1502313000,-1.2729322,0,0
1502313060,-0.3807507,0,0
1502313120,-0.8087747,0,0
1502313180,-0.2473394,0,0
1502313240,-0.5753066,0,0
1502313300,-1.0894929,0,0
1502313360,-0.9783172,0,0
1502313420,-0.9227299,0,0
1502313480,-1.4285774,0,0
1502313540,-1.017229,0,0
1502313600,-1.0505812,0,0
1502313660,-1.2451382,0,0
1502313720,-0.9338471,0,0
1502313780,-1.331299,0,0
1502313840,-1.1673152,0,0
1502313900,-1.8899548,0,0
1502313960,-1.8593814,0,0
1502314020,-1.8204702,0,0
1502314080,-1.9649982,0,0
1502314140,-1.5064002,0,0
1502314200,-1.6342516,0,0
1502314260,-1.331299,0,0
1502314320,-1.1784331,0,0
1502314380,-1.2951672,0,0
1502314440,-1.564767,0,0
1502314500,-1.1450802,0,0
1502314560,-1.6815012,0,0
1502314620,-1.6676044,0,0
1502314680,-1.2729322,0,0
1502314740,-1.3396373,0,0
1502314800,-1.0922718,0,0
1502314860,-1.5147381,0,0
1502314920,-1.5314147,0,0
1502314980,-1.0422434,0,0
1502315040,-1.448033,0,0
1502315100,-1.8982931,0,0
1502315160,-1.6008993,0,0
1502315220,-1.2868289,0,0
1502315280,-1.0894929,0,0
1502315340,-1.2562554,0,0
1502315400,-1.5592082,0,0
1502315460,-1.6231344,0,0
1502315520,-1.7898968,0,0
1502315580,-0.87548035,0,0
1502315640,-1.1061691,0,0
1502315700,-1.0950513,0,0
1502315760,-0.6031011,0,0
1502315820,-1.6481483,0,0
1502315880,-1.3590928,0,0
1502315940,-1.9066309,0,0
1502316000,-1.7287506,0,0
1502316060,-1.5592082,0,0
1502316120,-1.2951672,0,0
1502316180,-1.7120745,0,0
1502316240,-1.5119586,0,0
1502316300,-2.2818477,0,0
1502316360,-1.6981772,0,0
1502316420,-1.5341936,0,0
1502316480,-1.1895503,0,0
1502316540,-2.0205855,0,0
1502316600,-1.6453694,0,0
1502316660,-0.61977667,0,0
1502316720,-0.8643626,0,0
1502316780,-0.49748424,0,0
1502316840,-0.57808656,0,0
1502316900,-1.0366845,0,0
1502316960,-0.9366266,0,0
1502317020,-0.8365692,0,0
1502317080,-1.0644784,0,0
1502317140,-0.6753645,0,0
1502317200,-0.7170557,0,0
1502317260,-1.1450802,0,0
1502317320,-0.65035003,0,0
1502317380,-1.0700368,0,0
1502317440,-0.8727009,0,0
1502317500,-0.88659763,0,0
1502317560,-1.3062844,0,0
1502317620,-0.9783172,0,0
1502317680,-1.4869442,0,0
1502317740,-1.1923298,0,0
1502317800,-1.3868867,0,0
1502317860,-0.63645333,0,0
1502317920,-0.9032743,0,0
1502317980,-0.71983457,0,0
1502318040,-1.1756536,0,0
1502318100,-0.71983457,0,0
1502318160,-1.0255667,0,0
1502318220,-1.3896662,0,0
1502318280,-1.303505,0,0
1502318340,-1.331299,0,0
1502318400,-1.2923877,0,0
1502318460,-0.9338471,0,0
1502318520,-1.2757115,0,0
1502318580,-0.8059958,0,0
1502318640,-0.8171136,0,0
1502318700,-0.94774437,0,0
1502318760,-0.49192533,0,0
1502318820,-0.95886165,0,0
1502318880,-0.5808655,0,0
1502318940,-0.9032743,0,0
1502319000,-0.79487807,0,0
1502319060,-0.74762905,0,0
1502319120,-0.7365113,0,0
1502319180,-1.0561401,0,0
1502319240,-0.7726435,0,0
1502319300,-0.7226146,0,0
1502319360,-0.5753066,0,0
1502319420,-0.92550933,0,0
1502319480,-1.1145074,0,0
1502319540,-1.4841652,0,0
1502319600,-1.0783751,0,0
1502319660,-1.542532,0,0
1502319720,-1.3952246,0,0
1502319780,-1.4424741,0,0
1502319840,-1.0033317,0,0
1502319900,-1.0894929,0,0
1502319960,-1.3229611,0,0
1502320020,-0.5280576,0,0
1502320080,-0.8087747,0,0
1502320140,-1.3146228,0,0
1502320200,-1.2618144,0,0
1502320260,-0.7114968,0,0
1502320320,-1.017229,0,0
1502320380,-1.0033317,0,0
1502320440,-0.46413192,0,0
1502320500,-0.76430464,0,0
1502320560,-0.5391754,0,0
1502320620,-0.49748424,0,0
1502320680,0.0055843377,0,0
1502320740,-0.5252776,0,0
1502320800,-0.55029213,0,0
1502320860,-0.64201224,0,0
1502320920,-0.60587996,0,0
1502320980,-0.80321586,0,0
1502321040,-0.31960392,0,0
1502321100,-1.0311257,0,0
1502321160,-0.87825984,0,0
1502321220,-0.17507593,0,0
1502321280,-1.0728163,0,0
1502321340,-0.797658,0,0
1502321400,-1.1506392,0,0
1502321460,-0.25845718,0,0
1502321520,-1.0505812,0,0
1502321580,-0.44745526,0,0
1502321640,-0.46413192,0,0
1502321700,-0.2528983,0,0
1502321760,-0.28625163,0,0
1502321820,-0.43077964,0,0
1502321880,-0.38908848,0,0
1502321940,-0.7392902,0,0
1502322000,-0.3918674,0,0
1502322060,-0.68370336,0,0
1502322120,-0.5141609,0,0
1502322180,-0.4891464,0,0
1502322240,0.16122906,0,0
1502322300,-0.09725357,0,0
1502322360,-0.75318795,0,0
1502322420,-0.3946474,0,0
1502322480,-0.364074,0,0
1502322540,-0.23622268,0,0
1502322600,-0.5030431,0,0
1502322660,-0.30848616,0,0
1502322720,-0.03610682,0,0
1502322780,-0.42244077,0,0
1502322840,-0.703159,0,0
1502322900,-0.5197198,0,0
1502322960,-0.6614678,0,0
1502323020,-0.66424674,0,0
1502323080,-0.8226725,0,0
1502323140,-0.15284142,0,0
1502323200,-0.60032105,0,0
1502323260,-0.3612951,0,0
1502323320,-0.8615832,0,0
1502323380,-0.7448491,0,0
1502323440,-1.448033,0,0
1502323500,-0.78376025,0,0
1502323560,-0.62811553,0,0
1502323620,-0.044444628,0,0
1502323680,-0.49748424,0,0
1502323740,-0.7142757,0,0
1502323800,-1.0922718,0,0
1502323860,-0.5753066,0,0
1502323920,-0.76708466,0,0
1502323980,-0.3918674,0,0
1502324040,0.072288916,0,0
1502324100,-0.364074,0,0
1502324160,-0.24456048,0,0
1502324220,-0.60587996,0,0
1502324280,-0.58364546,0,0
1502324340,-0.46135196,0,0
1502324400,-0.061121304,0,0
1502324460,-0.21398711,0,0
1502324520,-0.45301417,0,0
1502324580,-0.15006144,0,0
1502324640,-0.364074,0,0
1502324700,-0.44467634,0,0
1502324760,-0.7365113,0,0
1502324820,-0.20009041,0,0
1502324880,-0.57808656,0,0
1502324940,0.13065569,0,0
1502325000,-0.5197198,0,0
1502325060,0.17234685,0,0
1502325120,-0.5892044,0,0
1502325180,-0.46691084,0,0
1502325240,-0.20286933,0,0
1502325300,-0.28903055,0,0
1502325360,0.06951,0,0
1502325420,-0.5391754,0,0
1502325480,-0.11392918,0,0
1502325540,-0.76986355,0,0
1502325600,-0.3585151,0,0
1502325660,-0.011092338,0,0
1502325720,-0.64757115,0,0
1502325780,-0.66980565,0,0
1502325840,-0.8059958,0,0
1502325900,-0.25567827,0,0
1502325960,-0.45301417,0,0
1502326020,-0.31682396,0,0
1502326080,-0.5113809,0,0
1502326140,-0.17785485,0,0
1502326200,-0.43911746,0,0
1502326260,0.28908038,0,0
1502326320,-0.31682396,0,0
1502326380,0.06673002,0,0
1502326440,-0.32516283,0,0
1502326500,-0.11392918,0,0
1502326560,-0.044444628,0,0
1502326620,0.33633044,0,0
1502326680,-0.052783493,0,0
1502326740,-0.03610682,0,0
1502326800,-0.4752497,0,0
1502326860,-0.4752497,0,0
1502326920,-0.42244077,0,0
1502326980,-0.82545143,0,0
1502327040,-0.25845718,0,0
1502327100,-0.80321586,0,0
1502327160,-0.4168819,0,0
1502327220,-0.750408,0,0
1502327280,-0.27791277,0,0
1502327340,-0.37519178,0,0
1502327400,-0.16117923,0,0
1502327460,-0.20842822,0,0
1502327520,0.18346463,0,0
1502327580,0.041715544,0,0
1502327640,0.13899456,0,0
1502327700,0.2807426,0,0
1502327760,-0.04166571,0,0
1502327820,0.6031509,0,0
1502327880,0.37246272,0,0
1502327940,0.60870975,0,0
1502328000,0.43360838,0,0
1502328060,-0.12504697,0,0
1502328120,-0.050003517,0,0
1502328180,0.08618562,0,0
1502328240,0.39747718,0,0
1502328300,-0.008313421,0,0
1502328360,0.2334936,0,0
1502328420,-0.29458946,0,0
1502328480,0.08618562,0,0
1502328540,0.13343567,0,0
1502328600,-0.011092338,0,0
1502328660,0.17512576,0,0
1502328720,0.20292021,0,0
1502328780,0.214038,0,0
1502328840,0.06395111,0,0
1502328900,-0.18063483,0,0
1502328960,0.108421184,0,0
1502329020,0.29741925,0,0
1502329080,0.08618562,0,0
1502329140,0.34744823,0,0
1502329200,-0.050003517,0,0
1502329260,-0.033327904,0,0
1502329320,0.16122906,0,0
1502329380,0.29741925,0,0
1502329440,0.20014024,0,0
1502329500,0.15289125,0,0
1502329560,0.008363253,0,0
1502329620,0.80604565,0,0
1502329680,-0.04166571,0,0
1502329740,0.93945587,0,0
1502329800,0.5336663,0,0
1502329860,0.86997133,0,0
1502329920,0.28352255,0,0
1502329980,0.45584396,0,0
1502330040,-0.07779798,0,0
1502330100,0.5197696,0,0
1502330160,0.13065569,0,0
1502330220,0.25294918,0,0
1502330280,-0.16395815,0,0
1502330340,-0.2473394,0,0
1502330400,-0.31126612,0,0
1502330460,-0.20009041,0,0
1502330520,-0.050003517,0,0
1502330580,-0.13616475,0,0
1502330640,0.061171133,0,0
1502330700,-0.32238284,0,0
1502330760,0.3780216,0,0
1502330820,0.11675899,0,0
1502330880,0.13065569,0,0
1502330940,-0.16951704,0,0
1502331000,-0.10559137,0,0
1502331060,0.58647525,0,0
1502331120,0.46974066,0,0
1502331180,0.19736134,0,0
1502331240,0.050054412,0,0
1502331300,0.18068466,0,0
1502331360,0.33077154,0,0
1502331420,0.58091635,0,0
1502331480,0.09452448,0,0
1502331540,0.24461032,0,0
1502331600,0.8616335,0,0
