timestamp,value,label,missing
1500105420,0.6647432,0,0
1500105480,0.44873658,0,0
1500105540,0.2841601,0,0
1500105600,0.6277135,0,0
1500105660,0.6359423,0,0
1500105720,0.52485317,0,0
1500105780,0.7058873,0,0
1500105840,0.5289676,0,0
1500105900,0.6997157,0,0
1500105960,0.5680545,0,0
1500106020,0.7058873,0,0
1500106080,0.7305738,0,0
1500106140,0.80051875,0,0
1500106200,0.7038301,0,0
1500106260,0.55776846,0,0
1500106320,0.672972,0,1
1500106380,0.7881755,0,0
1500106440,0.86429214,0,0
1500106500,0.603027,0,0
1500106560,0.68531525,0,0
1500106620,0.5042811,0,0
1500106680,0.6277135,0,0
1500106740,0.6976585,0,0
1500106800,0.7058873,0,0
1500106860,0.8066904,0,0
1500106920,0.79229,0,0
1500106980,0.7604033,0,1
1500107040,0.7285166,0,0
1500107100,0.5659973,0,0
1500107160,0.55571127,0,0
1500107220,0.48988068,0,0
1500107280,0.51456714,0,0
1500107340,0.61948466,0,1
1500107400,0.7244021,0,0
1500107460,0.5824549,0,0
1500107520,0.73468816,0,0
1500107580,0.5310248,0,0
1500107640,0.55982566,0,0
1500107700,0.5310248,0,0
1500107760,0.7778895,0,0
1500107820,0.48576626,0,0
1500107880,0.54336804,0,0
1500107940,0.5022239,0,0
1500108000,0.7470314,0,0
1500108060,0.44050774,0,0
1500108120,0.3561623,0,0
1500108180,0.5659973,0,0
1500108240,0.5968554,0,0
1500108300,0.6668004,0,0
1500108360,0.60714144,0,0
1500108420,0.4919379,0,0
1500108480,0.5371964,0,0
1500108540,0.75114584,0,0
1500108600,0.6709148,0,0
1500108660,0.952752,0,0
1500108720,0.80051875,0,1
1500108780,0.6482855,0,0
1500108840,0.4610798,0,0
1500108900,0.52828175,0,1
1500108960,0.595484,0,1
1500109020,0.662686,0,0
1500109080,0.54336804,0,0
1500109140,0.38084877,0,0
1500109200,0.54542524,0,0
1500109260,0.52691036,0,0
1500109320,0.7367454,0,0
1500109380,0.597884,0,1
1500109440,0.4590226,0,0
1500109500,0.54748243,0,0
1500109560,0.45285097,0,0
1500109620,0.5639401,0,0
1500109680,0.43845055,0,0
1500109740,0.7552602,0,0
1500109800,0.5289676,0,0
1500109860,0.68737245,0,0
1500109920,0.6709148,0,0
1500109980,0.5289676,0,0
1500110040,0.62359905,0,0
1500110100,0.26975965,0,0
1500110160,0.6668004,0,0
1500110220,0.6668004,0,0
1500110280,0.57216895,0,0
1500110340,0.37261996,0,0
1500110400,0.38496318,0,0
1500110460,0.6153702,0,0
1500110520,0.6709148,0,0
1500110580,0.16072774,0,0
1500110640,0.5968554,0,0
1500110700,0.4939951,0,0
1500110760,0.31501818,0,0
1500110820,0.2553592,0,0
1500110880,0.41170686,0,0
1500110940,0.42610732,0,0
1500111000,0.4919379,0,0
1500111060,0.33353305,0,0
1500111120,0.46519423,0,0
1500111180,0.47753745,0,0
1500111240,0.43845055,0,0
1500111300,0.25741643,0,0
1500111360,0.29033172,0,0
1500111420,0.33353305,0,0
1500111480,0.47342303,0,0
1500111540,0.3582195,0,0
1500111600,0.36233392,0,0
1500111660,0.2882745,0,0
1500111720,0.39936364,0,0
1500111780,0.018780543,0,0
1500111840,0.58656937,0,0
1500111900,0.46519423,0,0
1500111960,0.4610798,0,0
1500112020,0.54336804,0,0
1500112080,0.33559024,0,0
1500112140,0.52691036,0,0
1500112200,0.72234493,0,0
1500112260,-0.07585093,0,0
1500112320,0.5824549,0,0
1500112380,-0.0017915169,0,0
1500112440,0.23684436,0,0
1500112500,0.33559024,0,0
1500112560,0.2882745,0,0
1500112620,0.4610798,0,0
1500112680,0.44462216,0,0
1500112740,0.16072774,0,0
1500112800,0.25741643,0,0
1500112860,0.0722679,0,0
1500112920,0.39524922,0,0
1500112980,0.2512448,0,0
1500113040,0.14427009,0,0
1500113100,0.33559024,0,0
1500113160,0.26770246,0,0
1500113220,0.30267495,0,0
1500113280,0.38702038,0,0
1500113340,0.30473214,0,0
1500113400,0.40142083,0,0
1500113460,0.37056273,0,0
1500113520,0.36439112,0,0
1500113580,0.36644834,0,0
1500113640,0.36644834,0,0
1500113700,0.3582195,0,0
1500113760,0.24507318,0,0
1500113820,0.15455613,0,0
1500113880,0.30884656,0,0
1500113940,0.2183295,0,0
1500114000,0.36439112,0,0
1500114060,0.37261996,0,0
1500114120,0.27181685,0,0
1500114180,0.5515969,0,0
1500114240,-0.06145049,0,0
1500114300,0.05992466,0,0
1500114360,0.066096276,0,0
1500114420,0.13604128,0,1
1500114480,0.20598628,0,0
1500114540,0.19981466,0,0
1500114600,0.17101377,0,0
1500114660,0.19364303,0,0
1500114720,0.029066572,0,0
1500114780,0.035238188,0,0
1500114840,0.22655833,0,0
1500114900,0.23272996,0,0
1500114960,0.10312598,0,0
1500115020,0.2779885,0,0
1500115080,0.23272996,0,0
1500115140,0.086668335,0,0
1500115200,0.19364303,0,0
1500115260,0.14015569,0,0
1500115320,0.10415459,0,1
1500115380,0.068153486,0,0
1500115440,0.07021069,0,0
1500115500,0.2779885,0,0
1500115560,0.13809848,0,0
1500115620,0.07638231,0,0
1500115680,0.31501818,0,0
1500115740,0.24301597,0,0
1500115800,-0.014134753,0,0
1500115860,0.21215789,0,0
1500115920,0.30884656,0,0
1500115980,0.15661334,0,0
1500116040,0.00026568896,0,0
1500116100,0.17718539,0,0
1500116160,0.15867054,0,0
1500116220,0.08461113,0,0
1500116280,0.18747142,0,0
1500116340,0.2183295,0,0
1500116400,0.20392907,0,0
1500116460,0.21215789,0,0
1500116520,0.11546922,0,0
1500116580,0.18747142,0,0
1500116640,0.30061775,0,0
1500116700,0.14838451,0,0
1500116760,0.32324702,0,0
1500116820,0.4302217,0,0
1500116880,0.23067275,0,0
1500116940,0.30678937,0,0
1500117000,0.37879157,0,0
1500117060,0.33559024,0,0
1500117120,0.34176186,0,0
1500117180,0.14015569,0,0
1500117240,0.29856053,0,0
1500117300,0.36233392,0,0
1500117360,0.09695437,0,0
1500117420,0.16895656,0,0
1500117480,0.16895656,0,0
1500117540,0.107240394,0,0
1500117600,0.12781246,0,0
1500117660,0.21215789,0,0
