timestamp,value,label,missing
1495417800,1.2376004,0,0
1495417860,1.5046787,0,0
1495417920,1.3857801,0,0
1495417980,1.0499357,0,0
1495418040,1.1515319,0,0
1495418100,1.2398187,0,0
1495418160,1.210094,0,0
1495418220,1.180813,0,0
1495418280,1.167947,0,0
1495418340,1.2220726,0,0
1495418400,1.2602266,0,0
1495418460,1.3835618,0,0
1495418520,1.4319198,0,0
1495418580,1.0774422,0,0
1495418640,1.2726489,0,0
1495418700,1.2930568,0,0
1495418760,1.263554,0,1
1495418820,1.2340512,0,0
1495418880,1.3325418,0,0
1495418940,1.4234904,0,0
1495419000,1.2473607,0,0
1495419060,1.5494875,0,0
1495419120,1.397315,0,0
1495419180,1.3343165,0,0
1495419240,1.4882636,0,0
1495419300,1.4940311,0,0
1495419360,1.4816089,0,0
1495419420,1.3494006,0,0
1495419480,1.2384877,0,0
1495419540,1.2593393,0,0
1495419600,1.1084977,0,0
1495419660,1.5734447,0,0
1495419720,1.4199412,0,0
1495419780,1.1533066,0,0
1495419840,1.3147957,0,0
1495419900,1.1892424,0,0
1495419960,1.5215374,0,0
1495420020,1.2327203,0,0
1495420080,1.1714963,0,0
1495420140,1.4097372,0,0
1495420200,1.3711395,0,0
1495420260,1.8693604,0,0
1495420320,1.0108944,0,0
1495420380,1.3467387,0,0
1495420440,1.4638628,0,0
1495420500,1.2939441,0,0
1495420560,1.6351123,0,0
1495420620,1.444342,0,0
1495420680,1.3205632,0,0
1495420740,1.4847144,0,0
1495420800,1.366703,0,0
1495420860,1.781961,0,0
1495420920,0.9168402,0,0
1495420980,1.3977586,0,0
1495421040,1.4483349,0,0
1495421100,1.4150611,0,0
1495421160,1.3573864,0,0
1495421220,1.2415932,0,0
1495421280,1.368034,0,0
1495421340,1.3795689,0,0
1495421400,1.4376873,0,1
1495421460,1.4958056,0,0
1495421520,1.2855148,0,0
1495421580,1.4172794,0,0
1495421640,1.3937658,0,0
1495421700,1.4549897,0,0
1495421760,1.8121294,0,0
1495421820,1.4492222,0,0
1495421880,1.3347601,0,0
1495421940,1.4079627,0,0
1495422000,1.5091152,0,0
1495422060,1.4887073,0,0
1495422120,1.4816089,0,0
1495422180,1.672379,0,0
1495422240,1.7012165,0,0
1495422300,1.7491307,0,0
1495422360,1.8906556,0,0
1495422420,1.8910993,0,0
1495422480,1.7708697,0,0
1495422540,1.8063618,0,0
1495422600,1.6493092,0,0
1495422660,1.5645717,0,0
1495422720,1.4714048,0,0
1495422780,1.5678991,0,1
1495422840,1.6643933,0,0
1495422900,1.6559639,0,0
1495422960,1.890212,0,0
1495423020,1.6391052,0,0
1495423080,1.477616,0,0
1495423140,1.3369783,0,0
1495423200,1.4496659,0,0
1495423260,1.3831182,0,0
1495423320,1.3347601,0,0
1495423380,1.2895076,0,0
1495423440,1.2251781,0,0
1495423500,1.3281053,0,0
1495423560,1.5521494,0,0
1495423620,1.4288143,0,0
1495423680,1.3618228,0,0
1495423740,1.370696,0,0
1495423800,1.366703,0,0
1495423860,1.536178,0,0
1495423920,1.5135517,0,0
1495423980,1.6377742,0,0
1495424040,1.6058313,0,0
1495424100,1.5299668,0,0
1495424160,1.6271266,0,0
1495424220,1.5179882,0,0
1495424280,1.2895076,0,0
1495424340,1.2728707,0,1
1495424400,1.2562338,0,0
1495424460,1.4212722,0,0
1495424520,1.3187886,0,0
1495424580,1.1803694,0,0
1495424640,1.2566774,0,0
1495424700,1.2486917,0,0
1495424760,1.3338728,0,0
1495424820,1.4656373,0,0
1495424880,0.9811697,0,0
1495424940,1.1848059,0,0
1495425000,1.1608486,0,0
1495425060,1.5441637,0,0
1495425120,1.5454947,0,0
1495425180,1.2069885,0,0
1495425240,1.5250866,0,0
1495425300,1.4753977,0,1
1495425360,1.4257087,0,0
1495425420,1.1714963,0,0
1495425480,1.178151,0,0
1495425540,1.2216289,0,0
1495425600,1.1049485,0,0
1495425660,1.1519756,0,0
1495425720,1.1116033,0,0
1495425780,0.98826814,0,0
1495425840,1.1546376,0,0
1495425900,1.1284621,0,0
1495425960,1.346295,0,0
1495426020,1.1994463,0,0
1495426080,1.0769985,0,0
1495426140,0.97052205,0,0
1495426200,1.1218073,0,0
1495426260,1.3338728,0,0
1495426320,1.2974933,0,0
1495426380,1.1950098,0,0
1495426440,0.97096574,0,0
1495426500,1.1954535,0,0
1495426560,1.3343165,0,0
1495426620,1.1266875,0,0
1495426680,0.9762896,0,0
1495426740,1.1683908,0,0
1495426800,1.0858715,0,0
1495426860,1.378238,0,0
1495426920,1.3893293,0,0
1495426980,1.1533066,0,0
1495427040,1.1950098,0,0
1495427100,1.2065448,0,0
1495427160,1.4851581,0,0
1495427220,1.3848927,0,0
1495427280,1.366703,0,0
1495427340,1.5565859,0,0
1495427400,1.4314762,0,0
1495427460,1.6830267,0,0
1495427520,1.675041,0,0
1495427580,1.5694518,0,0
1495427640,1.5925218,0,0
1495427700,1.3702523,0,0
1495427760,1.5002422,0,0
1495427820,1.5117772,0,0
1495427880,1.5131081,0,0
1495427940,1.5636843,0,0
1495428000,1.3471824,0,0
1495428060,1.4567643,0,0
1495428120,1.771757,0,0
1495428180,1.1910169,0,0
1495428240,1.5596915,0,0
1495428300,1.4057444,0,0
1495428360,1.8059182,0,0
1495428420,1.6643933,0,0
1495428480,1.636887,0,0
1495428540,1.8853319,0,0
1495428600,1.6989981,0,0
1495428660,1.8467342,0,0
1495428720,2.0512576,0,0
1495428780,1.2269528,0,0
1495428840,1.5778812,0,0
1495428900,1.5978456,0,0
1495428960,1.6333377,0,0
1495429020,1.7216244,0,0
1495429080,1.4612008,0,0
1495429140,1.5605788,0,0
1495429200,1.4895946,0,0
1495429260,1.809911,0,0
1495429320,1.6306758,0,0
1495429380,1.5911908,0,0
1495429440,1.6147044,0,0
1495429500,1.812573,0,0
1495429560,1.6488655,0,0
1495429620,1.6200281,0,0
1495429680,1.4993548,0,0
1495429740,1.5339597,0,0
1495429800,1.4558771,0,0
1495429860,1.7260609,0,0
1495429920,1.8511707,0,0
