timestamp,value,label,missing
1500103980,1.3981653,0,0
1500104040,1.2210386,0,0
1500104100,1.0817229,0,0
1500104160,1.2883334,0,0
1500104220,1.3436995,0,0
1500104280,1.2280157,0,0
1500104340,1.2838318,0,0
1500104400,1.3713825,0,0
1500104460,1.1370891,0,0
1500104520,1.2815814,0,0
1500104580,1.1870538,0,0
1500104640,1.342349,0,0
1500104700,1.2660518,0,0
1500104760,1.3439244,0,0
1500104820,1.3713825,0,0
1500104880,1.3020625,0,0
1500104940,1.2694277,0,1
1500105000,1.2367932,0,0
1500105060,1.2962105,0,0
1500105120,1.3173668,0,0
1500105180,1.2815814,0,0
1500105240,1.4292245,0,0
1500105300,1.2984613,0,0
1500105360,1.3493261,0,0
1500105420,1.2813561,0,0
1500105480,1.3241189,0,0
1500105540,1.3193923,0,0
1500105600,1.341674,0,0
1500105660,1.4769384,0,0
1500105720,1.1998824,0,0
1500105780,1.3720577,0,0
1500105840,1.3446,0,0
1500105900,1.3869121,0,0
1500105960,1.3986156,0,0
1500106020,1.362155,0,0
1500106080,1.4659104,0,0
1500106140,1.3409988,0,0
1500106200,1.3337965,0,0
1500106260,1.2642512,0,0
1500106320,1.3349218,0,1
1500106380,1.4055926,0,0
1500106440,1.3511267,0,0
1500106500,1.3394232,0,0
1500106560,1.1872787,0,0
1500106620,1.2939601,0,0
1500106680,1.2791057,0,0
1500106740,1.3680066,0,0
1500106800,1.3310958,0,0
1500106860,1.4328257,0,0
1500106920,1.4346262,0,0
1500106980,1.2969984,0,1
1500107040,1.1593704,0,0
1500107100,1.2030333,0,0
1500107160,1.235893,0,0
1500107220,1.3270445,0,0
1500107280,1.2939601,0,0
1500107340,1.229366,0,1
1500107400,1.1647722,0,0
1500107460,1.26065,0,0
1500107520,1.3653059,0,0
1500107580,1.3265946,0,0
1500107640,1.3137656,0,0
1500107700,1.1397898,0,0
1500107760,1.1604959,0,0
1500107820,1.2595247,0,0
1500107880,1.1485674,0,0
1500107940,1.3518019,0,0
1500108000,1.2300411,0,0
1500108060,1.3358223,0,0
1500108120,1.3187171,0,0
1500108180,1.3358223,0,0
1500108240,1.2838318,0,0
1500108300,1.3164667,0,0
1500108360,1.4557822,0,0
1500108420,1.3718327,0,0
1500108480,1.3869121,0,0
1500108540,1.3749835,0,0
1500108600,1.3477508,0,0
1500108660,1.4508307,0,0
1500108720,1.3989532,0,1
1500108780,1.3470757,0,0
1500108840,1.2532228,0,0
1500108900,1.3289951,0,1
1500108960,1.4047673,0,1
1500109020,1.4805396,0,0
1500109080,1.3720577,0,0
1500109140,1.3549527,0,0
1500109200,1.4778389,0,0
1500109260,1.3884877,0,0
1500109320,1.4427286,0,0
1500109380,1.3460625,0,1
1500109440,1.2493968,0,0
1500109500,1.3283951,0,0
1500109560,1.2739292,0,0
1500109620,1.3779095,0,0
1500109680,1.2822566,0,0
1500109740,1.2953104,0,0
1500109800,1.3911884,0,0
1500109860,1.2602003,0,0
1500109920,1.3173668,0,0
1500109980,1.2989112,0,0
1500110040,1.252773,0,0
1500110100,1.3263693,0,0
1500110160,1.4463295,0,0
1500110220,1.5217266,0,0
1500110280,1.4803146,0,0
1500110340,1.2185628,0,0
1500110400,1.3016123,0,0
1500110460,1.2921596,0,0
1500110520,1.3328964,0,0
1500110580,1.3857867,0,0
1500110640,1.3911884,0,0
1500110700,1.3115152,0,0
1500110760,1.4127948,0,0
1500110820,1.3252442,0,0
1500110880,1.4625342,0,0
1500110940,1.5032711,0,0
1500111000,1.3826357,0,0
1500111060,1.3875872,0,0
1500111120,1.352252,0,0
1500111180,1.3058885,0,0
1500111240,1.1776007,0,0
1500111300,1.2833819,0,0
1500111360,1.338748,0,0
1500111420,1.2367932,0,0
1500111480,1.2502973,0,0
1500111540,1.225315,0,0
1500111600,1.2759547,0,0
1500111660,1.1965065,0,0
1500111720,1.2334173,0,0
1500111780,1.2881081,0,0
1500111840,1.1899794,0,0
1500111900,1.1485674,0,0
1500111960,1.1231349,0,0
1500112020,1.2647015,0,0
1500112080,1.2775301,0,0
1500112140,1.188854,0,0
1500112200,1.2775301,0,0
1500112260,1.3004868,0,0
1500112320,1.36328,0,0
1500112380,1.3603544,0,0
1500112440,1.3682315,0,0
1500112500,1.1580201,0,0
1500112560,1.2091101,0,0
1500112620,1.2624507,0,0
1500112680,1.1940308,0,0
1500112740,1.2109107,0,0
1500112800,1.2424198,0,0
1500112860,1.332671,0,0
1500112920,1.219238,0,0
1500112980,1.0970274,0,0
1500113040,1.263576,0,0
1500113100,1.2710032,0,0
1500113160,1.2347677,0,0
1500113220,1.2113606,0,0
1500113280,1.1233602,0,0
1500113340,1.1782763,0,0
1500113400,1.1638716,0,0
1500113460,1.1800765,0,0
1500113520,1.1438409,0,0
1500113580,1.3299704,0,0
1500113640,1.3353721,0,0
1500113700,1.2066344,0,0
1500113760,1.2937348,0,0
1500113820,1.3493261,0,0
1500113880,1.2858577,0,0
1500113940,1.256824,0,0
1500114000,1.3515769,0,0
1500114060,1.2257649,0,0
1500114120,1.2460209,0,0
1500114180,1.3036377,0,0
1500114240,1.2937348,0,0
1500114300,1.3002619,0,0
1500114360,1.3344717,0,0
1500114420,1.2968857,0,1
1500114480,1.2592998,0,0
1500114540,1.2840571,0,0
1500114600,1.3022875,0,0
1500114660,1.216312,0,0
1500114720,1.1895295,0,0
1500114780,1.2383687,0,0
1500114840,1.2728038,0,0
1500114900,1.093201,0,0
1500114960,1.1271862,0,0
1500115020,1.1082808,0,0
1500115080,1.1298869,0,0
1500115140,1.2932845,0,0
1500115200,1.2142866,0,0
1500115260,1.0702446,0,0
1500115320,1.0584284,0,1
1500115380,1.0466126,0,0
1500115440,1.0088013,0,0
1500115500,1.0774465,0,0
1500115560,1.1244851,0,0
1500115620,1.2352179,0,0
1500115680,1.1976316,0,0
1500115740,1.2043836,0,0
1500115800,1.1721994,0,0
1500115860,1.0540398,0,0
1500115920,1.1730995,0,0
1500115980,1.236118,0,0
1500116040,1.1377643,0,0
1500116100,1.1348383,0,0
1500116160,1.1276364,0,0
1500116220,1.2887833,0,0
1500116280,1.1199839,0,0
1500116340,1.1854782,0,0
1500116400,1.2318417,0,0
1500116460,1.1969564,0,0
1500116520,1.0983778,0,0
1500116580,1.2104605,0,0
1500116640,1.0981525,0,0
1500116700,1.0923009,0,0
1500116760,1.1998824,0,0
1500116820,1.235893,0,0
1500116880,1.0886998,0,0
1500116940,1.2176628,0,0
1500117000,1.2977861,0,0
1500117060,1.1935805,0,0
1500117120,1.2687525,0,0
1500117180,1.1224597,0,0
1500117240,1.1586953,0,0
1500117300,1.2133864,0,0
1500117360,1.1794013,0,0
1500117420,1.2561488,0,0
1500117480,1.3601291,0,0
1500117540,1.2529979,0,0
1500117600,1.3304206,0,0
1500117660,1.1467668,0,0
1500117720,1.2428701,0,0
1500117780,1.1517183,0,0
1500117840,1.1251607,0,0
1500117900,1.2007828,0,0
1500117960,1.1790637,0,1
1500118020,1.1573449,0,0
1500118080,1.1292117,0,0
1500118140,1.2397192,0,0
1500118200,1.155882,0,1
1500118260,1.0720451,0,0
1500118320,1.2689778,0,0
1500118380,1.3157911,0,0
1500118440,1.1951562,0,0
1500118500,1.1118815,0,0
1500118560,1.0981525,0,0
1500118620,1.1217844,0,0
1500118680,1.1295118,0,1
1500118740,1.1372392,0,1
1500118800,1.1449662,0,0
1500118860,1.0850986,0,0
1500118920,1.1053548,0,0
1500118980,1.0992779,0,0
1500119040,1.1785012,0,0
1500119100,1.1152577,0,0
1500119160,1.1458668,0,0
1500119220,1.2518725,0,0
1500119280,1.1872787,0,0
1500119340,1.2235143,0,0
1500119400,1.1487924,0,0
1500119460,1.2921596,0,0
1500119520,1.3198426,0,0
1500119580,1.137539,0,0
1500119640,1.03761,0,0
1500119700,1.071595,0,0
1500119760,1.216312,0,0
1500119820,1.36328,0,0
1500119880,1.0187043,0,0
1500119940,1.0936513,0,0
1500120000,1.1974066,0,0
1500120060,1.1397898,0,0
1500120120,1.1424905,0,0
1500120180,1.0504386,0,0
1500120240,1.262676,0,0
1500120300,1.2732537,0,0
1500120360,1.2061841,0,0
1500120420,1.1445163,0,0
1500120480,1.2095604,0,0
1500120540,1.2755045,0,0
1500120600,1.252773,0,0
1500120660,1.2957603,0,0
1500120720,1.252773,0,0
1500120780,1.2415197,0,0
1500120840,1.1859283,0,0
1500120900,1.1764756,0,0
1500120960,1.2469211,0,0
1500121020,1.2728038,0,0
1500121080,1.2698779,0,0
1500121140,1.2068594,0,0
1500121200,1.3128655,0,0
1500121260,1.3360473,0,0
1500121320,1.2524354,0,1
1500121380,1.1688231,0,0
1500121440,1.1721994,0,1
1500121500,1.1755753,0,0
1500121560,1.342574,0,0
1500121620,1.359454,0,0
1500121680,1.1305621,0,0
1500121740,1.2633511,0,0
1500121800,1.4193215,0,0
1500121860,1.2100103,0,0
1500121920,1.1712989,0,0
1500121980,1.2100103,0,0
1500122040,1.2775301,0,0
1500122100,1.0911756,0,0
1500122160,1.2111356,0,0
1500122220,1.1902047,0,0
1500122280,1.0693442,0,0
1500122340,1.1836776,0,0
1500122400,1.1899794,0,0
1500122460,1.2814687,0,1
1500122520,1.3729581,0,0
1500122580,1.2887833,0,0
1500122640,1.1978569,0,0
1500122700,1.2001073,0,0
1500122760,1.1859283,0,0
1500122820,1.328845,0,0
1500122880,1.1638716,0,0
1500122940,1.2964358,0,0
1500123000,1.2809062,0,0
1500123060,1.2773051,0,0
1500123120,1.2622257,0,0
1500123180,1.2926095,0,0
1500123240,1.297111,0,0
1500123300,1.3133157,0,0
1500123360,1.2647015,0,0
1500123420,1.4485803,0,0
1500123480,1.2833819,0,0
1500123540,1.3734083,0,0
1500123600,1.3567533,0,1
1500123660,1.3400983,0,0
1500123720,1.3085892,0,0
1500123780,1.2755045,0,0
1500123840,1.1469917,0,0
1500123900,1.2795559,0,0
1500123960,1.269653,0,0
1500124020,1.2829317,0,0
1500124080,1.2975609,0,0
1500124140,1.2777553,0,0
1500124200,1.2719034,0,0
1500124260,1.3398733,0,0
1500124320,1.3612546,0,0
1500124380,1.3168043,0,1
1500124440,1.2723536,0,0
1500124500,1.307914,0,0
1500124560,1.2806809,0,0
1500124620,1.3466254,0,0
1500124680,1.2338672,0,0
1500124740,1.2502973,0,0
1500124800,1.2651514,0,0
1500124860,1.4028919,0,0
1500124920,1.352477,0,0
1500124980,1.3637303,0,0
1500125040,1.3105024,0,1
1500125100,1.2572743,0,0
1500125160,1.2509724,0,0
1500125220,1.3378478,0,0
1500125280,1.3547277,0,0
1500125340,1.335597,0,0
1500125400,1.291259,0,0
1500125460,1.3090395,0,0
1500125520,1.2851825,0,0
1500125580,1.3148911,0,0
1500125640,1.3810605,0,0
1500125700,1.2309415,0,0
1500125760,1.2077599,0,0
1500125820,1.3299704,0,0
1500125880,1.2068594,0,0
1500125940,1.2624507,0,0
1500126000,1.3031875,0,0
1500126060,1.2140616,0,0
1500126120,1.2723536,0,0
1500126180,1.3252442,0,0
1500126240,1.2680773,0,0
1500126300,1.3587788,0,0
1500126360,1.287658,0,0
1500126420,1.3436995,0,0
1500126480,1.3999659,0,0
1500126540,1.4049174,0,0
1500126600,1.352477,0,0
1500126660,1.3970399,0,0
1500126720,1.3094894,0,0
1500126780,1.2631258,0,0
1500126840,1.291259,0,0
1500126900,1.3977154,0,0
1500126960,1.36328,0,0
1500127020,1.4587082,0,0
1500127080,1.2590748,0,0
1500127140,1.3029625,0,0
1500127200,1.3331213,0,0
1500127260,1.3216431,0,0
1500127320,1.43035,0,0
1500127380,1.3536024,0,0
1500127440,1.3592291,0,0
1500127500,1.423373,0,0
1500127560,1.4317002,0,0
1500127620,1.3635054,0,1
1500127680,1.2953104,0,0
1500127740,1.2878832,0,0
1500127800,1.3725078,0,0
1500127860,1.2059592,0,0
1500127920,1.2964358,0,0
1500127980,1.3324461,0,0
1500128040,1.1521685,0,0
1500128100,1.3783598,0,0
1500128160,1.3268195,0,0
1500128220,1.2367932,0,0
1500128280,1.1803018,0,0
1500128340,1.311065,0,0
1500128400,1.2962105,0,0
1500128460,1.3749835,0,0
1500128520,1.2710032,0,0
1500128580,1.3157911,0,0
1500128640,1.332671,0,1
1500128700,1.3495511,0,0
1500128760,1.3774593,0,0
1500128820,1.37926,0,0
1500128880,1.153294,0,0
1500128940,1.144291,0,0
1500129000,1.3124154,0,0
1500129060,1.2955353,0,0
1500129120,1.3711575,0,0
1500129180,1.3242311,0,1
1500129240,1.2773051,0,0
1500129300,1.2421949,0,0
1500129360,1.1175082,0,0
1500129420,1.1109815,0,0
1500129480,1.2588495,0,0
1500129540,1.2520978,0,0
1500129600,1.2743791,0,0
1500129660,1.2382561,0,1
1500129720,1.2021332,0,0
1500129780,1.1803018,0,0
1500129840,1.2174375,0,0
1500129900,1.1924552,0,0
1500129960,1.2602003,0,0
1500130020,1.3135407,0,0
1500130080,1.2685275,0,0
1500130140,1.2770802,0,0
1500130200,1.341674,0,0
1500130260,1.2039337,0,0
1500130320,1.2249774,0,1
1500130380,1.2460209,0,0
1500130440,1.3106147,0,0
1500130500,1.2433202,0,1
1500130560,1.1760255,0,0
1500130620,1.3443747,0,0
1500130680,1.2552488,0,0
1500130740,1.1431657,0,0
1500130800,1.1325876,0,0
1500130860,1.105805,0,0
1500130920,1.2613252,0,0
1500130980,1.2064095,0,0
1500131040,1.1420406,0,0
1500131100,1.0097018,0,0
1500131160,1.1116565,0,0
1500131220,1.0905004,0,0
1500131280,1.0319835,0,0
1500131340,1.1577952,0,0
1500131400,1.0227556,0,0
1500131460,1.028157,0,0
1500131520,1.0697943,0,0
1500131580,1.0835234,0,0
1500131640,1.2061841,0,0
1500131700,1.0175788,0,0
1500131760,0.99372196,0,0
1500131820,0.89176714,0,0
1500131880,0.8739871,0,0
1500131940,1.02118,0,0
1500132000,1.0245563,0,0
1500132060,0.90954757,0,0
1500132120,1.0394104,0,0
1500132180,0.8010656,0,0
1500132240,0.7477251,0,0
1500132300,0.58680284,0,0
1500132360,0.6709776,0,0
1500132420,0.57194877,0,0
1500132480,0.48709884,0,0
1500132540,0.53571314,0,0
1500132600,0.7203797,0,1
1500132660,0.905046,0,0
1500132720,0.65792376,0,0
1500132780,0.55101746,0,0
1500132840,0.3734405,0,0
1500132900,0.23772582,0,0
1500132960,0.203741,0,0
1500133020,0.077479035,0,0
1500133080,0.17605765,0,0
1500133140,0.030665291,0,0
1500133200,0.10538698,0,0
1500133260,0.16007817,0,0
1500133320,-0.16536723,0,0
1500133380,-0.24233972,0,0
1500133440,-0.16300379,0,1
1500133500,-0.08366821,0,0
1500133560,-0.2524676,0,0
1500133620,-0.16581711,0,0
1500133680,-0.13318263,0,0
1500133740,-0.20362835,0,0
1500133800,-0.07961719,0,0
1500133860,-0.064762756,0,0
1500133920,-0.2905038,0,0
1500133980,-0.2594446,0,0
1500134040,-0.2637209,0,0
1500134100,-0.3100844,0,0
1500134160,-0.34879577,0,1
1500134220,-0.3875071,0,0
1500134280,-0.49306306,0,0
1500134340,-0.44962516,0,1
