timestamp,value,label,missing
1495417800,1.1377426,0,0
1495417860,1.5176256,0,0
1495417920,1.2836461,0,0
1495417980,1.0865874,0,0
1495418040,1.2035772,0,0
1495418100,1.1733289,0,0
1495418160,1.2138082,0,0
1495418220,1.167546,0,0
1495418280,1.0968184,0,0
1495418340,1.1906772,0,0
1495418400,1.5131773,0,0
1495418460,1.1061598,0,0
1495418520,1.2551771,0,0
1495418580,1.3610462,0,0
1495418640,1.294322,0,0
1495418700,1.2796427,0,0
1495418760,1.2453909,0,1
1495418820,1.2111392,0,0
1495418880,1.4015255,0,0
1495418940,1.3290186,0,0
1495419000,1.3921841,0,0
1495419060,1.6097049,0,0
1495419120,1.3601565,0,0
1495419180,1.4117565,0,0
1495419240,1.5834601,0,0
1495419300,1.5194049,0,0
1495419360,1.4824841,0,0
1495419420,1.3579323,0,0
1495419480,1.2155875,0,0
1495419540,1.2574013,0,0
1495419600,1.2698565,0,0
1495419660,1.6128187,0,0
1495419720,1.6684221,0,0
1495419780,1.0345426,0,0
1495419840,1.2404978,0,0
1495419900,1.2480599,0,0
1495419960,1.5656669,0,0
1495420020,1.3223461,0,0
1495420080,1.1519771,0,0
1495420140,1.4179841,0,0
1495420200,1.3374703,0,0
1495420260,1.5959152,0,0
1495420320,1.6942222,0,0
1495420380,1.1381874,0,0
1495420440,1.4219875,0,0
1495420500,1.2751944,0,0
1495420560,1.6702014,0,0
1495420620,1.4291048,0,0
1495420680,1.4371117,0,0
1495420740,1.6177118,0,0
1495420800,1.4722531,0,0
1495420860,1.4099772,0,0
1495420920,1.3001047,0,0
1495420980,1.3828428,0,0
1495421040,1.4380014,0,0
1495421100,1.348591,0,0
1495421160,1.2805324,0,0
1495421220,1.4090875,0,0
1495421280,1.3321323,0,0
1495421340,1.4077531,0,0
1495421400,1.4081979,0,1
1495421460,1.4086428,0,0
1495421520,1.3632703,0,0
1495421580,1.3926289,0,0
1495421640,1.4927152,0,0
1495421700,1.5011669,0,0
1495421760,1.7498256,0,0
1495421820,1.5154014,0,0
1495421880,1.2765288,0,0
1495421940,1.4638014,0,0
1495422000,1.3410289,0,0
1495422060,1.4798151,0,0
1495422120,1.537198,0,0
1495422180,1.9370981,0,0
1495422240,1.3694979,0,0
1495422300,1.7338119,0,0
1495422360,1.9001775,0,0
1495422420,1.9557809,0,0
1495422480,1.7547188,0,0
1495422540,1.6942222,0,0
1495422600,1.6399531,0,0
1495422660,1.6092601,0,0
1495422720,1.5465393,0,0
1495422780,1.5525445,0,1
1495422840,1.5585496,0,0
1495422900,1.6234945,0,0
1495422960,1.6759843,0,0
1495423020,1.6008084,0,0
1495423080,1.4251014,0,0
1495423140,1.4335531,0,0
1495423200,1.490491,0,0
1495423260,1.4206531,0,0
1495423320,1.5269669,0,0
1495423380,0.961146,0,0
1495423440,1.32546,0,0
1495423500,1.3481462,0,0
1495423560,1.6088152,0,0
1495423620,1.4860427,0,0
1495423680,1.3570427,0,0
1495423740,1.5211842,0,0
1495423800,1.2734151,0,0
1495423860,1.5029463,0,0
1495423920,1.6879946,0,0
1495423980,1.2698565,0,0
1495424040,1.6292773,0,0
1495424100,1.5670015,0,0
1495424160,1.7502705,0,0
1495424220,1.6034774,0,0
1495424280,1.265853,0,0
1495424340,1.2642962,0,1
1495424400,1.2627392,0,0
1495424460,1.3926289,0,0
1495424520,1.3130047,0,0
1495424580,1.2716358,0,0
1495424640,1.2164772,0,0
1495424700,1.1484184,0,0
1495424760,1.2645185,0,0
1495424820,1.5051703,0,0
1495424880,1.1835599,0,0
1495424940,1.2155875,0,0
1495425000,1.1421909,0,0
1495425060,1.4944944,0,0
1495425120,1.7805188,0,0
1495425180,1.0683495,0,0
1495425240,1.5941359,0,0
1495425300,1.4746996,0,1
1495425360,1.3552634,0,0
1495425420,1.2493944,0,0
1495425480,1.2605151,0,0
1495425540,1.2066909,0,0
1495425600,1.0639012,0,0
1495425660,1.1275116,0,0
1495425720,0.9802736,0,0
1495425780,1.1248426,0,0
1495425840,1.188453,0,0
1495425900,1.0968184,0,0
1495425960,1.2747495,0,0
1495426020,1.2231495,0,0
1495426080,1.1377426,0,0
1495426140,1.0701288,0,0
1495426200,1.2307116,0,0
1495426260,1.3663841,0,0
1495426320,1.28676,0,0
1495426380,1.0892564,0,0
1495426440,1.0719081,0,0
1495426500,1.1617633,0,0
1495426560,1.1684357,0,0
1495426620,1.1337391,0,0
1495426680,1.0736874,0,0
1495426740,1.2324909,0,0
1495426800,1.1421909,0,0
1495426860,1.4273255,0,0
1495426920,1.4157599,0,0
1495426980,1.1791116,0,0
1495427040,1.1929013,0,0
1495427100,1.2453909,0,0
1495427160,1.5803462,0,0
1495427220,1.3921841,0,0
1495427280,1.3143393,0,0
1495427340,1.5976945,0,0
1495427400,1.5407566,0,0
1495427460,1.632836,0,0
1495427520,1.6666429,0,0
1495427580,1.4535704,0,0
1495427640,1.5185152,0,0
1495427700,1.4491221,0,0
1495427760,1.5607738,0,0
1495427820,1.6137084,0,0
1495427880,1.3904048,0,0
1495427940,1.5309703,0,0
1495428000,1.4393358,0,0
1495428060,1.4784807,0,0
1495428120,1.9135222,0,0
1495428180,1.2062461,0,0
1495428240,1.4651358,0,0
1495428300,1.4611324,0,0
1495428360,1.7146842,0,0
1495428420,1.7044532,0,0
1495428480,1.5287462,0,0
1495428540,1.8485774,0,0
1495428600,1.6452911,0,0
1495428660,1.9975947,0,0
1495428720,1.689329,0,0
1495428780,1.5647773,0,0
1495428840,1.5207393,0,0
1495428900,1.5905772,0,0
1495428960,1.6168221,0,0
1495429020,1.7974222,0,0
1495429080,1.5283014,0,0
1495429140,1.4589083,0,0
1495429200,1.5429807,0,0
1495429260,1.6804326,0,0
1495429320,1.5972497,0,0
1495429380,1.5194049,0,0
1495429440,1.617267,0,0
1495429500,1.7529395,0,0
1495429560,1.7026739,0,0
1495429620,1.5901325,0,0
1495429680,1.5234083,0,0
1495429740,1.5767876,0,0
1495429800,1.4366668,0,0
1495429860,1.7044532,0,0
1495429920,1.8774912,0,0
1495429980,1.5229635,0,0
1495430040,1.6960015,0,0
1495430100,1.663529,0,0
1495430160,1.645736,0,0
1495430220,1.5941359,0,0
1495430280,1.3214564,0,0
1495430340,1.4633565,0,0
1495430400,1.451791,0,0
1495430460,1.5460945,0,0
1495430520,1.7502705,0,0
1495430580,1.2707461,0,0
1495430640,1.5727842,0,0
1495430700,1.488267,0,0
1495430760,1.4504565,0,0
1495430820,1.4842634,0,0
1495430880,1.4215428,0,0
1495430940,1.6101497,0,0
1495431000,1.3134496,0,0
1495431060,1.4820393,0,0
1495431120,1.4317738,0,0
1495431180,1.307222,0,0
1495431240,1.3565979,0,0
1495431300,1.2885393,0,0
1495431360,1.3699427,0,0
1495431420,1.4606876,0,0
1495431480,1.2267082,0,0
1495431540,1.3712772,0,0
1495431600,1.3904048,0,0
1495431660,1.6773187,0,0
1495431720,0.9629253,0,0
1495431780,1.3272393,0,0
1495431840,1.2017978,0,0
1495431900,1.3223461,0,0
1495431960,1.2769737,0,0
1495432020,1.2516185,0,0
1495432080,1.2049116,0,0
1495432140,1.3219013,0,0
1495432200,1.2640737,0,0
1495432260,1.2872047,0,0
1495432320,1.0554495,0,0
1495432380,1.0892564,0,0
1495432440,1.0754668,0,0
1495432500,1.1688806,0,0
1495432560,1.1724392,0,0
1495432620,1.041215,0,0
1495432680,1.1875633,0,0
1495432740,1.0603426,0,0
1495432800,1.0963737,0,0
1495432860,1.3926289,0,0
1495432920,1.1915668,0,0
1495432980,1.3143393,0,0
1495433040,1.3944082,0,0
1495433100,1.4304394,0,0
1495433160,1.4580187,0,0
1495433220,1.4064186,0,0
1495433280,1.3543737,0,0
1495433340,1.4242117,0,0
1495433400,1.3245703,0,0
1495433460,1.4557945,0,0
1495433520,1.3628255,0,0
1495433580,1.2324909,0,0
1495433640,1.3370254,0,0
1495433700,1.2547324,0,0
1495433760,1.3668289,0,0
1495433820,1.4313289,0,0
1495433880,1.1337391,0,0
1495433940,1.2609599,0,0
1495434000,1.2925427,0,0
1495434060,1.2382737,0,0
1495434120,1.1310703,0,0
1495434180,1.0821391,0,0
